BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Norway"
"Country: Norway"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4C:F:I:A:A:TO1:A:NO,,,,,,,2592,-,2817,2387,2561,2606,3290,2986,2710,3174,3638,2925,3184,2964,4479,730,822,811,977,998,1239,1371,1593,1889,1646,1553,1855,1889,1980,1839,1960,1696,1231,2773,2757,3749,3910,3867,4394,4559,4115,7439,6661,9271,5246,7896,5119,7995,9857,10180,17951,21531,19430.183,17709.399,17684.628,16604.14,17811.747,18307.811,18114.125,15280.885,11997.106,13300.79,11050.747,10787.233,17882.776,19992.267
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:PA:4R:F:I:A:U:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,-,-,-,-,-,-,-,-,-,1,100,100,100,100,100,100,70,70,102,102,152,152,100,100,100,100,25,-,-,-,-,-,-,1,-,2,5,-,-,5,5,5
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IE:4R:F:I:A:A:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1408,1327,1556,1794,1467,1476,1599,1839,2037,2429,2525,2380,2185,2322,2408,2320,1997,1761,1476,1057,902,714,619,309,226,191,118,265,186,442,525,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:GB:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437,6034,6741,5488,6310,6909,7215,7333,7506,9418,8243,8939,9278,9375,7547,8436,6983,3345,4123,3375,2974,3009,2693,2256,4339,2834,3474,3111,3048,3318,3543,3130,2889,2738,2666,2907,3426,3370,3354,3339,2929,2871,3855
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:5A:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29183,38081,42869,37913,48314,54390,56179,61089,78907,91174,76043,79621,79171,75034,69339,64978,55084,52512,54129,49401,48919,44787,51902,48690,49130,47438,43078,40046,43855,43616.214,47499.252,46010.583,43369.422,43414.213,44309.441,40194.342,43803.285,43211.121,41075.492,40078.102,37023.314,38911.062,38012.373
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:U:W:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37,37,37,36,57,42,37,33,44,40,47,79,79,46,39,6,6,5,7,7,11,10,21,13,10,16,16,21,31,33,33,33,33,34,21.4,21.1,20.1,20.7,19.6,19,19.2,5.4
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:F:I:A:U:TO1:A:NO,,,,,,,289,-,279,253,415,502,348,357,593,430,305,132,291,192,403,478,330,396,450,251,188,86,164,150,175,249,177,673,571,445,382,450,563,466,794,828,2054,2003,1963,1695,1186,1295,1406,1328,2311,2203,1681,1485,929,1000,849,1084,2297,1868,1744,1321,757,731,937,1122,1255,1227,1164.111,914.788,887.5,985.1
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:FR:4R:F:I:A:A:TO1:A:NO,,,,,,,1886,-,1720,2118,1539,1692,1555,2474,2095,1776,1648,2169,1571,3416,3161,2304,2375,3905,1797,2172,2462,2381,2725,6589,10291,8098,5410,7218,9878,14624,13230,11034,18844,18064,16862,19370,18583,14495,21746,10548,12823,10001,10037,\,8796,9899,10529,\,9150,7895,5229,7121,7574,8108,8729,9081,7242,9315,\,\,\,\,\,\,\,7606
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NO:Norway",Q:S:GB:4R:F:B:A:A:LC1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,63,62,7,5,7,2,2,2,8,6,4,6,4,6,34,5,4,6,5,3,5,5,4,5,3,3,3,3,5,5,5,3,2,2,3,2,3,3,3,6,-,4,2,2
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:GB:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836,2371,2979,2609,3226,3297,3344,3642,5537,5845,7029,4856,4335,5202,5573,6305,6109,4127,3768,3627,3927,3694,4036,4358,6032,5201,7240,5207,5611,5296,5886,5314,4679,4104,3146,2625,2508,3339,3422,3737,3280,3122,3834
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:AT:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,-,\,\,\,\,0.186,\,\,\,2.266,2.26,1.873,6.749
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:JP:4R:Q:C:A:A:TO1:A:NO,,,,,,,-23,-,-41,-15,-19,-20,-16,-16,-26,0,-1,-5,9,9,11,5,9,2,1,-9,-5,-7,-353,-356,-472,-454,-420,-368,-338,-243,-317,-294,-310,-284,-266,-216,-168,-213,-152,-94,192,66,54,32,-8,54,33,-225,-525,-634,-630,-164,-312,-350,-389,-355,-523,-507,-450.5,-446.7,-450.8,-357,-256.4,-105.1,-62.8,-59.8
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CH:4R:Q:C:A:A:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,431.84,199.729,362.228,620.972,683.722,509.252,712.971,459.461
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:CA:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1016,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1976.347,1679.916,1644.217,1523.692
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4662,12462,10973,12478,12950,9607,7101,7923,7862,9564,12496,11308,17059,16633,18912,33150,28548,20707,21868,15640,15548,19624,23169,16380,18263,16776,20980,18467,17578,18327.627,19950.146,19110.48,17076.679,15711.161,13425.304,14217.228,14583.083,14797.878,15760.348,21538.92,21248.041,16478.684,19600.843
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4C:Q:C:A:A:TO1:A:NO,,,,,,,,,0,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,-7,6,5,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CL:4R:Q:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,-,-10,-,-,-,-,-,-,-,-,-7
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:F:C:A:A:TO1:A:NO,,,,,,,3733,-,2999,2694,4248,5825,4501,6469,4347,4921,4552,6459,8768,5890,7429,7953,4375,4561,8266,7633,8527,6468,6133,6270,10464,8060,5102,6282,9660,6818,6781,7409,10203,9659,17600,12736,7284,17752,19674,21849,20268,31590,16119,15772,14225,15687,22078,21701,18613,18243,10244,12409,9815,10492,9455,12074,16339,13641,11712,14065,15465,12031,10929,12994,10846,12133
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IT:4R:F:I:A:U:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,713,\,\,\,\,\,\,\,\,\,\,\,871.42,551.336,876.143,1055.338,945.399,961.074,826.867,887.736
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:BE:4R:Q:C:A:A:TO1:A:NO,,,,,,,456,-,398,105,464,527,484,60,35,-168,8,-20,-99,-13,-338,-175,-3317,-249,382,362,212,-25,121,3,20,63,-7,-257,50,44,112,42,32,198,180,46,53,60,-30,10,33,14,-1,-3,-3,-4,-,-,-,-8,-,-,-,-,-,-,-12,\,-15,0,0,1,1,-,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:ES:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5057,5443,5730,5313,5416,5819,5709,6126,6509,6321,6361,6531,6622,\,\,\,6715.457,6229.338,6461.441,6131.852
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:TW:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,48,52,53,33,24,39,25,23,50,38,74,59,62,57,54,34,38,41,39,30,36,38,29,29,29,31,34,40,13,19,19,54,106,108,99,96,110,148,138,183,182,215
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NO:Norway",Q:S:DE:4R:U:C:A:A:TO1:R:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10769,\,\,\,\,\,\,\,\,\,\,\,12035,11504,12870,11777,11307,10075,10253,10322
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IT:4R:F:I:A:A:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2632,\,\,\,\,\,\,\,\,\,\,\,2432.539,2157.415,2482.216,2566.482,2516.993,2242.172,2187.68,2278.235
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CL:4R:F:I:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,1,1,6,-,-,-,-,-,-,-,1,1,4,5,-,25,2,10,1,1,1,-,-,-,-,-,7,-,-,-,-,-,-,-,-,1,-,4,4,4,1.048,0.21,0.241,0.36,0.294,0.57,0.328
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IE:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,1445,1309,1601,1634,1573,1572,1699,1944,2311,2540,2627,2380,2185,2325,2407,2320,1997,1761,1477,1057,902,714,618,308,226,192,119,264,186,443,526,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:TR:4R:F:I:A:A:TO1:A:NO,,,,,,,,,,,,,8,14,7,22,11,16,50,54,86,39,13,23,8,6,8,39,12,9,8,52,14,13,26,125,145,53,54,61,15,8,9,139,189,152,130,18,166,48,58,62,61,65,14,64,75,86,56,15,12,10,15,10,12,11,11,9.129,8.886,5.759,6.075,5.615
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:GR:4R:F:I:A:U:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,21,24,12,12,10,11,19,14
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:CA:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.329,93.365,62.208,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:AU:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,309,305,465,226,293,168,243,258,275,197,245,160,-,-,118,116,187,211,328,419,366,390,273,537,1174,1096,1161,1142,1149.214,1195.252,1381.583,1247.422,1327.213,1273.441,966.71,1340.877,1662.407,1184.895,1051.958,1231.471,1123.069,1031.055
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:AU:4R:F:I:A:U:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,99,82,16,19,156,-,176,50,32,27,-,55,46,-,-,45,237,174,173,375,54,88,147,51,310,233,229,211,57,293,149,1448,334,577,147.376,120.575,179.056,114.438,110.833,348.881,371.514,401.383,478.001,219.439,90.708,170.767,348.568,610.049
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IE:4R:F:C:A:A:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1408,1327,1556,1794,1467,1476,1599,1839,2037,2429,2525,2380,2185,2322,2408,2320,1997,1761,1476,1057,902,714,619,309,226,191,118,265,186,442,525,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CA:4R:F:C:A:A:TO1:A:NO,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3163,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5375.687,4819.742,6073.443,6676.814
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:DE:4R:Q:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7098,-6473,-6337,-6489,-6468,-5356,-5405,-5627
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:TW:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,163,169,167,167,134,129,100,76,97,112,127,144,178,300,165,123,181,181,174,180,169,141,141,152,169,157,164,150,188,200,210,221,239,243,238,201,247,287,276,321,314,345
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:GB:4R:F:I:A:A:TO1:A:NO,,,,,,,2969,-,2944,2776,3516,3647,5067,4112,4466,6069,5617,6125,7019,7391,7628,8579,11771,11437,10025,10665,11568,13390,10859,17458,12271,22041,13007,13847,17353,21462,23795,22804,25806,29911,23325,20682,17370,19674,15474,13152,9267,9706,7812,12203,12282,10318,14398,18463,13055,15434,9836,9950,9419,10376,10229,10466,9080,8892,10785,12950,10210,8973,8989,9694,9980,10507
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:PA:4R:F:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,2,2,-,2,1,-,-,-,-,-,-,-,-,2,3,102,102,103,102,104,104,74,74,104,104,154,154,103,100,100,100,25,-,-,-,1,-,-,1,-,2,6,1,3,8,8,8,3,3
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4O:F:C:A:A:TO1:A:NO,16,-,25,-,18,-,41611,-,43914,43704,45220,51545,51311,57039,51380,58109,62684,68590,78629,81441,86960,91308,99592,94830,103689,109629,114218,112790,145551,180500,174686,180426,173130,196645,227585,237765,262439,303657,337318,361025,359766,380282,375499,346411,301410,300042,302831,319752,298056,286305,268124,292160,297827,316277,313571,296993,263787,278571,268051.162,282949.63,282423.217,274895.361,273309.187,278914.855,279194.741,289996.655,291591.273,275216.32,257128.122,256374.708,270961.633,259119.646
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IT:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2648,\,\,\,\,\,\,\,\,\,\,\,2380.858,2094.588,2444.832,2532.239,2456.814,2180.22,2125.811,2284.281
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:FR:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582,462,276,380,363,525,366,404,346,478,666,542,855,1055,1356,1417,1430,1009,1171,1037,\,\,\,516,896,657,942,718,571,571,618,603,649,747,595,529,639,582,615,781,856,909,964
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:FI:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1055,1194,1055,1264,1234,1194,1248,1498,1475,1424,1527,1358,1546,1730,1869,1888,1964,1827,1784,1537,1574,1301
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4R:F:I:A:U:TO1:A:NO,,,,,,,17762,-,17855,17515,18363,22284,20682,26525,22314,27464,27452,33427,38102,41076,45214,46087,52556,46969,55173,58885,64227,60103,56496,73208,62828,64251,52872,65248,81233,91342,104662,128537,146911,153681,140216,140686,119821,116163,100401,92921,84166,86938,63852,65058,62457,68892,75868,80542,68720,64581,42449,47233,41742.376,44027.575,40925.056,42169.438,43303.833,47920.881,40507.471,44269.786,43554.967,38597.078,36805.427,39006.371,38569.329,41222.95
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:DE:4R:U:W:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2170,\,\,\,\,\,\,\,\,\,\,\,2286,1812,1404,1141,955,864,951,929
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NO:Norway",Q:S:JP:4R:F:B:A:A:LC1:A:NO,,,,,,,1,-,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4C:F:I:A:U:TO1:A:NO,,,,,,,1006,-,1323,836,889,938,1495,1289,830,1347,1904,1211,1466,1382,2786,300,399,374,509,525,856,1020,1263,1587,1345,1256,1567,1562,1635,1518,1579,1305,865,2350,2361,3219,3434,3386,3705,3924,3569,6548,5352,7707,3870,5507,3160,5643,8281,8329,10336,12184,11734.041,9581.64,10141.681,5187.749,11284.169,11597.433,11605.463,11601.365,9621.957,10203.452,8886.709,8917.493,9726.481,11298.827
