BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Latvia"
"Country: Latvia"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,-23,-,-49,-,-45,-,-108,-,-66,-86,-134,-79,-76,-109,-156,-160,-174,-133,-89,-197,-273,-291,-377,-411,-419,-409,-479,-431,-967,-1056,-1049,-1386,-817,-688,-911,-865,-1054,-49,-129,-745,-171,-94,-393,-607,-114,-262,-1167,-342,-96,-101,-66,-249,-508,-567,-1055,-554,-343,-396,-496.013,-321.011,-251.006,-174.006,-195.006,-386.005,85.566,-1.996,0.213,-70.249,-114.579,-187.953,-201.17,-177.453
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FR:4R:F:I:A:U:TO1:A:LV,0,-,-,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,17,-,11,13,10,12,12,5,2,1,2,4,2,14,2,1,1,0,1,-,1,0,7,3,4,2,-,-,-,4,11,15,13,11,13,46,98,83,36,4,4,53,9,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,66
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:GB:4R:U:W:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,12,2,-,-,-,-,-,-,-,-,-,-,-,32,136,140,147,768,747,1248,1197,1403,1563,1353,1471,1517,1221,1184,1212,1185,1135,1125,1048,1010
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FI:4R:F:C:A:A:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,6,-,5,-,23,-,33,-,35,-,50,-,72,-,106,-,103,128,120,120,169,189,277,242,569,522,559,776,875,460,423,628,684,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FI:4R:F:I:A:U:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,11,-,6,-,8,-,30,-,27,-,35,-,34,58,32,21,62,52,67,60,58,65,93,107,124,89,109,170,205,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LV:Latvia",Q:S:SE:4R:F:B:A:A:LC1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,284,341,340,388,447,466,1108,539,574,645,671,-,739,839,893,956,967,1013,1056,1217,1217,1266,1318,1361,2660,3183,3507,3936,4504,4575,4100,4281,4393,4290,3477,3978,3206,3037,3164,3121,2871,2543,3067,3051,3084,3107,2617,2414,2726,2543,2701,3283,3257,3267,3636,4515.578,12214.467,11346.215,10313.104,11568.952,8597.841,9899.674,10050.07
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:GB:4R:F:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,-,7,7,4,4,4,4,5,6,5,5,5,2,2,57,-,-,-,17,20,32,38,28,52,84,61,61,76,151,195,165,237,212,180,135,137,99,92,74,85,164,99,125,39,92,83,221,155,74,107,144,133,81,94,157,173,141,105,58,57,76
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:CH:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,16.124,22.291,48.307,-20.934,0.72,8.316,-15.592,-21.749
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:ES:4R:F:I:A:A:TO1:A:LV,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,-,0,-,0,-,0,-,0,-,5,5,5,-,-,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,7,8,12,13,14,28,30,35,37,32,33,27,28,29,28,21,18,20,19,20,139,15,15,14,13,13,14,13,13,13,13,16.641,18.705,12.156,11.748,10.46,10.074,9.339
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AU:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,0.165,0.159,0.152,0.149,0.139,3.043,2.934,1.471,0.898,1.772,1.826,2.179,2.491,0.505
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:FR:4R:F:I:A:A:TO1:A:LV,0,-,-,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,-,-,23,-,26,21,15,19,14,5,5,7,8,9,8,30,6,7,7,6,10,9,9,13,27,8,7,7,18,5,31,35,40,21,17,66,67,104,113,95,48,33,36,75,41,\,120,229,\,\,\,24,17,66,69,77,85,104,68,56,\,\,\,\,\,\,\,142
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:CH:4R:F:I:A:A:TO1:A:LV,,,,,,,,,,,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,29.619,57.176,45.99,50.495,61.329,37.434,27.353,33.866
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:DE:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1411,1414,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1830,\,\,\,\,\,\,\,\,\,\,\,686,707,612,560,480,383,375,417
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:AT:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,158.885,172.182,153.233,64.118,52.666,55.433,57.902,59.66
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:BE:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11,-1,-,-,-1,7,-2,\,\,-2,1,-2,-2,24,21,-1,62,22,40,39,37,36,34,51,57,49,50,44,-,42,46,46,44,41,43,41,44,49
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:JP:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-3,-1,-1,-,-,-,-,-,-,-,-,-1,-,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.1,-,-0.3,0.1,-0.1
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:FR:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,-,-,-,25,26,26,1,-,3,112,200,210,191,156,149,179,234,165,\,\,\,\,\,\,\,\,-,-,\,-,-,\,\,-,\,\,\,\,\,\,23
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AT:4R:F:I:A:A:TO1:A:LV,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,11,-,4,-,14,-,9,-,8,17,10,9,7,12,6,6,7,10,16,9,9,12,19,29,45,46,49,65,162,87,215,236,326,293,315,392,400,470,500,721,722,824,803,538,400,579,576,579,676,574,484,505,480,485,457,395,226,232,191,191,287,299,273,169,174.362,180.619,159.184,69.738,64.317,61.184,80.573,81.718
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LV:Latvia",Q:S:5A:4O:F:B:A:A:LC1:A:LV,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,13,-,12,-,22,-,50,-,292,365,491,479,543,616,712,1324,1078,1035,1123,1366,780,1123,1139,1351,1347,1372,1484,1486,1529,1501,1538,1613,1361,2660,4814,5441,6281,7048,7450,7355,5069,5222,4988,4285,4767,3872,3700,3832,3861,3639,3281,3825,3648,3721,3697,3262,2894,3234,2941,3102,3768,5499,5519,6508,5275.569,13666.444,15065.136,13685.77,14712.436,11362.449,12762.917,12756.998
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4R:U:C:V:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,55,48,99,92,122,144,185,170,724,99,121,100,267,387,366,416,353,478,406,362,344,400,348,370,415,464,407,511,463.527,526.346,582,494.122,525.137,620.447,640.668,599.299,607.826,508.079,452.376,404.602,363.998,353.13
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:US:4R:U:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,22,25,15,23,30,49,45,81,87,86,64,35,61,65,47,37,44,28,25,66,75,65,50,184,60,33,25,36,25,30,57,119,58,45,43,75,102,92,150,171,168,76
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:ES:4R:F:I:A:U:TO1:A:LV,,,\,-,-,-,-,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1.027,0.66,0.664,0.68
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AU:4R:F:I:A:U:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.018,0.009,0.008,0.007,2.915,2.934,1.471,0.9,1.772,1.825,1.904,2.215,0.252
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:TW:4R:F:I:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,3,3,3,-,-,-,-,-,-,-,-,24,28,56,59,57,56,100,115,113,117,160,152,166,164,142,155,142,130,91,95,98,85,51,35,35,35,37,1,4,2,2,2,3
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LV:Latvia",Q:S:DE:4R:U:C:A:A:TO1:O:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,525,498,354,328,361,292,289,318
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:IT:4R:F:I:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,620,\,\,\,\,\,\,\,\,\,\,\,547.704,173.441,151.255,136.61,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LV:Latvia",Q:S:AT:4R:U:C:A:A:TO1:B:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4.774,\,0.089,0.208,\,0.06,0.066,0.055
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:TW:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,2,14,9,9,9,28,17,18,24,7,7,1,-,-,-,1,-,-,-,-,1,1,1,2,-,-,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:AT:4R:Q:C:A:A:TO1:A:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-2.923,-19.773,-19.139
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:JP:4R:F:C:A:A:TO1:A:LV,,,0,-,-,-,-,-,0,-,1,-,1,-,1,-,4,-,9,-,0,-,0,-,0,-,5,-,9,-,11,-,8,16,14,11,12,9,9,9,9,9,10,10,11,11,12,12,13,12,0,13,16,28,26,33,31,37,39,44,46,73,98,128,132,135,134,122,110,79,82,86,80,43,37,40,36,27,8,1,1,19,18,28,68,66,65,64,74,85,87,72,44.7,45.4,35.9,45
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:KR:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.928,9.465,21.077,16.379,6.404,5.834,9.579,17.596
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LV:Latvia",Q:S:IT:4R:U:C:A:A:TO1:F:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.248,0.25,1.459,0.248,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LV:Latvia",Q:S:DE:4R:U:C:A:A:TO1:R:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,148,166,160,155,137,122,104,115
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:JP:4R:F:I:A:U:TO1:A:LV,,,0,-,-,-,-,-,0,-,1,-,1,-,1,-,0,-,0,-,0,-,0,-,0,-,0,-,3,-,8,-,8,5,2,-,-,0,0,0,0,0,0,0,0,0,12,12,13,12,0,13,16,28,26,33,31,37,39,44,46,73,73,43,45,48,115,103,88,40,15,15,0,0,23,26,25,27,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0.1,0.1
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LV:Latvia",Q:S:BE:4R:U:C:A:A:TO1:B:LV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,13,13,1,1,1,3,6,1,2,2,2,14,2,2,5,2,2,2,5,-,-,3,1,1,1,1,1,1,2,1,1,1,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4R:F:I:A:U:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,2,-,3,-,12,-,15,-,21,-,28,-,43,-,52,-,87,-,174,-,211,-,226,208,248,204,358,336,331,319,482,550,613,698,752,764,914,1084,1432,1540,1152,1545,1460,1668,1597,1792,3329,4257,5128,6272,8323,8638,10110,8309,8459,7868,9191,8872,7731,6096,6782,6972,5899,5394,4625,5539,4830,4665,4619,4064,3284,4728,2589.024,3185.018,4266.009,3037.008,3005.007,2071.915,2128.297,996.291,1085.275,1146.069,1086.107,1199.615,1148.287,1000.934
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LV:Latvia",Q:S:5A:4O:F:C:A:A:TO1:A:LV,0,-,0,-,-,-,-,-,0,-,2,-,5,-,22,-,55,-,53,-,95,-,108,-,201,-,354,-,507,-,633,-,1078,1162,1325,1225,1495,1543,1708,2399,2412,2467,2694,3072,2652,3018,3289,3860,4378,4726,5043,5783,6519,7166,7668,8118,11336,15701,19512,22602,26558,25954,28507,28945,31139,34203,37064,34450,33342,29917,31918,32791,30994,28109,24259,27662,25057,26255,25348,22831,21075,23439,20195.178,20551.17,20645.157,20033.155,20146.144,20796.049,22116.146,19801.685,18296.947,16604.515,17457.087,13968.767,15395.973,15300.273
