BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in France"
"Country: France"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:US:4R:U:X:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57989,82306,99511,110932,23483,31156,23224,26141,23568,25357,25795,26672,30789,25333,20604,18853,24276,23856,27688,24854,30381,28091,32462,35322,39645,41084,49155,34991,37274,42793,38785,34004,42020,36719,53261,56574,109342,74364,80716,60555,67027,61603,70871
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:FI:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,187,291,\,\,\,\,\,\,\,\,\,\,257,258,224,\,279,210,297,262,200
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3536,3680,3550,3785,4385,4712,4589,4780,4872,4442,4215,3937,4158,4226.75,3883.122,3503.715,3585.027,3779.321,3981.186,3045.518
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:CA:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8567,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10177.565,9214.597,10046.564,10087.556
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:F:I:A:U:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,27889.984,23662.859,19299.512,22028.432
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GB:4R:F:C:A:A:TO1:A:FR,,,,,,,33617,-,34224,37419,35287,35074,79561,78500,78356,79965,77606,73076,83675,84472,81260,91432,99900,101869,98843,107938,111849,116728,109356,128990,107247,111306,111752,144189,157112,172292,176212,212179,250668,278808,262078,307446,258928,250205,218729,216302,250269,263501,239166,285740,257106,277726,256902,279693,291588,267770,292181,242618,246444,215847,208253,226858,226442,224470,206533,210425,206663,196108,175585,170472,172020,164628
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:TW:4R:U:C:V:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,316,219,183,150,411,380,415,547,430,514,590,781,760,539,947,980,688,1009,704,369,399,504,598,544,531,587,443,373,369,521,548,545,562,570,439,432,339,403,573,591,502,856
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:KR:4R:F:I:A:U:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,621,453,517,513,306,250,336,255.06,222.219,260.435,242.717,283.994,366.898,377.531,432.58
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:PA:4R:F:I:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,38,32,7,14,70,96,82,36,57,56,177,103,138,116,138,93,157,144,149,153,192,93,173,133,123,123,147,123,162,165,82,22,27,33,23,20,15,9,18,25,87,25,19,10,14,13,56,22,21,7,19,19
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:CL:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,34,34,34,34,105,34,34,35,25,36,54,69,67,48,56,61,26,66,71,85,-,50,28,75,52,63,46,47,49,44,44,44,30,49,53,4.155,0.412,-,-,-,0.368,2.795
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:FI:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,74,125,207,276,265,229,231,189,144,141,128,119,138,182,189,68,\,\,\,\,\,50
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GR:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,18,51,50,11,5,30,8,12
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:F:I:A:A:TO1:A:FR,,,,,,,9620,-,12174,10218,10411,9889,11305,11790,10553,10384,9149,8875,9201,11631,11417,13085,11540,12812,21017,20456,18732,18062,25027,24857,28494,32483,45588,48620,38153,46617,40987,51115,56524,65070,54947,52420,63477,54034,33339,32536,35203,41929,43583,29102,21383,24660,21564,23795,26785,23042,22134,34089,33080,24958,26859,32198,30358,37251,27237,29040.622,38993.86,31501.689,37508.935,34748.968,29578.259,29432.79
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:TW:4R:Q:C:A:A:TO1:A:FR,,,,,,,,,,,,,923,1476,1758,2352,1383,1709,1361,726,861,1417,1177,1183,1490,1957,221,179,302,235,300,330,421,800,620,1103,1320,1103,1547,910,944,1564,949,1318,1196,1553,1386,1065,1012,772,757,838,908,428,484,873,747,919,1070,883,1051,396,103,196,562,743,1008,824,1165,1396,1519,2604
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:FI:4R:F:I:A:U:TO1:A:FR,,,,,,,425,-,448,1344,1247,338,737,512,203,191,986,594,1056,1237,1435,542,573,532,867,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,558,617,623,927,775,857,928,814,795,680,758,748,444,400,445,648,815,936,575,614,598,582
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:CL:4R:U:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,76,122,105,111,165,95,86,96,35,66,78,71,68,48,56,62,68,80,82,94,-,61,58,78,69,98,53,53,70,51,64,61,84,56,118,507.382,116.269,279.367,528.995,752.554,367.482,695.771
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:AT:4R:F:I:A:A:TO1:A:FR,,,,,,,3341,-,3139,3531,4349,4243,4586,3834,1374,1441,1665,1458,2149,2062,1636,2483,2646,2930,2778,3252,3289,3328,3237,4117,5227,5156,6695,8112,7552,7202,8611,10679,11319,12980,10603,14045,16284,15203,11775,10779,11659,12360,11147,10650,9375,10161,10134,11683,12829,12477,10718,12392,11070,12891,12554,14192,14426,13467,13779.301,11092.286,11087.68,12543.001,10212.346,8510.104,9450.446,7820.023
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:AT:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,151.929,157.35,172.785,138.597,120.661,116.293,112.453,121.146
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:IT:4R:F:C:A:A:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,38980,\,\,\,\,\,\,\,\,\,\,\,35331.101,33781.492,38344.969,32312.371,36230.258,42509.851,43146.205,50894.072
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:IT:4R:Q:C:A:A:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3459,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:KR:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,1.912,2.101,2.209,2.543,4.937,3.455,22.677
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:JP:4R:U:C:V:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,2009,1672,2109,1232,1787,1539,1635,1316,1538,2055,2282,4039,2136,2919,7579,2553,1770,2573,1787,1532,2980,2302,2918,1739,2149,2692,1682,1235,1730,1520,1172,1447,1876,1567,1628.9,1299.3,1667.4,1451.3,1595.8,2504.4,1747.7,3200.9
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:MX:4R:F:I:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,-,\,\,\,\,-,\,\,\,\,\,33,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17,40.001,0.094,141.002
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:CL:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,42,88,71,77,60,61,52,61,10,30,24,2,1,-,-,-,42,13,7,9,-,11,30,3,16,34,7,-,17,2,14,14,52,2,63,48.636,26.616,67.997,114.92,124.856,121.528,170.407
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FR:France",Q:S:US:4R:U:C:A:A:TO1:O:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11213,11815,14713,11718,9394,11335,7443,8049,12659,13627,16195,12290,11148,8712,8159,8579,18508,20286,28017,28035,27219,27568,30950,28793,26346,24901,15090,16373,26078,24891,28692,29391,36140,36030,30569,24567,29624,36415,32705,31606,32028,32143,31452
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FR:France",Q:S:TW:4R:F:I:A:U:TO1:A:FR,,,,,,,,,,,,,363,636,957,717,1044,1066,1730,1080,722,645,1379,2413,1297,2547,1368,1549,1381,1643,1792,1823,2556,2576,2680,3630,4244,3567,3368,3640,3164,2604,2701,3295,2192,2117,2305,1804,1205,1502,1456,1348,1514,1384,1433,1338,1213,928,1003,1334,1380,2042,2048,1950,1754,1539,1791,1662,1403,1406,1572,1895
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:5A:4R:U:X:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162309,215528,232590,233199,164387,172738,166102,184914,187255,200233,205115,199939,226975,218785,187674,194045,165259,174032,188798,190059,208961,183368,208881,225745,253604,257056,256360,240736,251106,247978.807,269481.145,263597.383,261288.472,255374.753,289482,282888.647,345776.919,304999.758,283335.825,226203.801,222980.178,223615.567,238143.206
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:U:W:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,117,135,101,107,166,187,210,261,315,369,521,499,587,338,373,444,171,160,135,143,198,338,1329,1989,1295,1098,1400,1191,1262,1385,1224,1312,1317,1215.578,1492.572,1664.345,1703.097,1576.779,1503.317,1500.136,1589.621
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:IT:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24146,\,\,\,\,\,\,\,\,\,\,\,18514.756,15901.188,18329.797,15713.62,16891.279,18969.45,16083.352,23646.482
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FR:France",Q:S:SE:4R:U:C:A:A:TO1:F:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.42,1642.704,1608.404,4486.313,530.148,719.353,1451.777,842.063
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:JP:4R:U:X:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10141,9836,10695,9731,10336,10523,10320,11282,11596,12133,12657,13274,14336,14740,13877,12392,10630,12099,12810,13066,12399,11725,13695,14883,18527,18674,17979,16850,18009,16762,17329,18310,18047,19035,21153,22478.7,22846.1,22530.7,21484.5,20197.4,18849.7,18920.1,19605.5
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:CH:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16653,15596,17817,17811,21299,19772,20493,24374,25475,21594,22191,26189,21390,20568,17841,21770,20868,19454,21122,22113,25988,27702,27304,30473,33782,28601,29037,28872,29075,26128,27030,28571,27343,28329,27550.508,30191.368,33628.985,31229.365,28822.574,30401.297,28294.132,28382.541
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:ES:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7942,9627,10906,9257,9034,12560,13053,12752,11401,15764,15376,21743,16298,\,\,\,28940.093,26636.365,21656.063,21485.614
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:US:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14575,11657,10810,15519,18323,15914,20686,21623,21405,29669,24339,23856,32824,24186,26771,35829,112299,87770,111652,132636,164731,146681,95468,108014,93617,121379,92271,91906,88487,90368,96515,90698,112163,80044,90586,61140,84241,66422,66058,52706,61977,50798,55623
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:FI:4R:U:C:A:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2927,3508,3434,4059,4098,3592,3364,3273,2670,2482,2715,2747,2605,3037,3181,3460,3560,3473,2764,2780,2737,2330
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FR:France",Q:S:DE:4R:U:C:A:A:TO1:B:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,98571,\,\,\,\,\,\,\,\,\,\,\,80669,88975,92864,85972,68432,71672,73060,71895
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:IT:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,16356,\,\,\,\,\,\,\,\,\,\,\,15008.587,15618.437,14454.622,13224.706,13997.418,14325.406,15151.573,14996.002
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:CA:4R:F:I:A:A:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,22396,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,18542.511,20232.984,21312.092,20069.416
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:AU:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,397,432,-,388,-,507,-,967,-,-,3449,-,1502,-,1945,1457,1738,1331,2185,1318,1455,1544,1572,1821,1994,2331,1952,2314,2438.815,2313.533,2505.294,2766.719,2389.521,2438.52,2418.584,1969.693,2213.055,2005.19,2071.944,2099.552,2835.11,2570.445
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:GB:4R:Q:C:A:A:TO1:A:FR,,,,,,,16046,-,14581,12773,11533,12762,10122,11295,10257,12765,7115,11398,9344,8582,12974,14974,15873,13368,11085,19008,17803,18754,26360,25736,25156,24899,26120,26928,26188,27483,29324,32781,35586,37350,32326,35501,35000,35277,22378,17703,22229,17426,14861,12796,13035,12264,12181,14355,13675,8243,6055,5424,4110,7739,12758,14225,9643,9618,10185,7271,11494,11269,11920,7380,7286,7213
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FR:France",Q:S:US:4R:U:C:A:A:TO1:R:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11899,14711,13259,14009,26914,25679,23933,25896,27029,25422,21668,35109,41313,24827,25397,32660,41330,52330,65974,60896,64728,80802,67498,65663,67256,55186,93572,73379,82769,87219,90360,93718,100267,116910,114618,97985,126932,123301,102800,107272,117144,121598,110109
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:ES:4R:Q:C:A:A:TO1:A:FR,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-78.594,821.968,1132.285,578.331
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:SE:4R:Q:C:A:A:TO1:A:FR,,,,,,,-28,-,-44,-57,-50,-17,-18,-41,-10,-4,-8,-20,-61,-16,-22,-53,-85,-77,-21,-47,-28,-30,-43,-43,87,151,11,1271,1020,1193,1386,1431,1411,1209,1274,1857,2081,2093,1940,1602,1804,1510,1353,1725,1185,1004,615,799,551,767,578,473,372,500,-117,397,1065,1013,981.565,1226.852,1240.489,2659.003,1438.318,1975.154,1347.114,1692.722
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FR:France",Q:S:AU:4R:U:C:V:A:TO1:A:FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038,1901,2033,2117,2696,3032,2645,2742,2795,3368,3701,4870,6091,7038,5825,6641,5913,5610,2974,2994,2895,3506,4541,4566,5065,2428,4400,2927,2569,2666.436,2600.27,2553.807,2430.186,3731.348,2616.159,3514.451,2641.537,2287.341,3850.949,4386.046,4617.821,3409.944,5109.35
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","FR:France",Q:S:TW:4R:F:B:A:A:LC1:A:FR,,,,,,,,,,,,,22,19,48,40,48,28,35,24,28,29,33,29,32,32,29,29,36,14,41,48,31,32,33,45,38,34,49,48,54,56,59,59,68,54,66,67,70,61,79,77,75,91,102,95,87,106,86,84,65,80,116,95,102,114,133,132,112,116,95,104
