BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United States"
"Country: United States"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:DE:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,359826,\,\,\,\,\,\,\,\,\,\,\,286665,293120,310614,314264,262593,254923,251600,236525
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,31907,2672537,3230269,4406334,4605734,4666506,5090455,5268171,5601221,5944482,6262542,6319498,6423613,6242295,6594563,6278665,6343397,5738595,5577892,5497462,5326601,5146975,5279910,5252117,5366746,5246767,5560883,5642113,5701100,5567574,5558720,5455259.235,5448026.785,5431786.811,5361044.664,5486071.118,5505840.441,5481329.68,5771576.013,5737520.028,5659814.484,5490728.638,5589015.323,5524060.227,5443953.552
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IT:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,35143,\,\,\,\,\,\,\,\,\,\,\,34297.95,38422.825,34696.025,30460.076,27820.15,28829.332,31313.733,32749.3
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:GB:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692361,718832,747394,713278,820572,814751,898886,901361,988085,957683,1020240,1003846,1086262,1002021,1201964,906454,927908,901709,834615,775403,831340,788897,705952,701436,650207,710823,721259,667952,678561,656131,689357,687523,636624,641381,612119,611452,602509,592693,577554,570071,581325,535684,401143
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:US:4B:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175565,204290,220508,292878,322943,351569,295061,224517
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:DE:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,123848,\,\,\,\,\,\,\,\,\,\,\,108591,104417,100118,68276,72379,58224,57497,68218
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:IE:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1287.397,1272.013,1336.51,1296.858,1254.776,1257.466,1113.501,991.935
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:PA:4R:F:I:A:U:TO1:A:US,,,,,,,,,,,,,,,,,,,,,988,950,870,762,896,628,489,568,630,602,688,820,886,895,1216,1148,1246,870,1238,922,1157,1257,1053,939,1383,1318,1418,1024,1498,1492,1937,1919,2016,1873,1651,1425,1606,1367,1735,1508,1706,1595,2069,1918,1983,1505,1643,2150,2557,3412,2798,2798
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:TW:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24349,27521,27831,29185,30015,30899,32438,35449,36559,34214,40501,39358,41301,41598,38569,36535,34748,35850,36147,35193,34671,32050,31513,31656,32900,35773,34933,35082,36314,29869,27110,26936,26862,26156,27166,26916,30517,31054,29576,28760,30652,31376,32606
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:GR:4R:F:B:A:A:LC1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,5049,5049,5516,5516,6444,6444,5134,5134,0,0,674,687,662,995,1013,1009,1074,1148,1142,1026,1002,964,1006,1048,1029,959,716,770,674,717,657,547,552,7,1,1,1,1,1,1,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CH:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67190,69455,63098,64336,75987,85136,80200,79425,96252,114727,56216,65625,68873,57780,259584,218162,162994,150471,125083,121669,144798,162440,128572,117456,123941,187351,159708,142120,149003,145386,124191,107279,99445,90432,163349.805,169891.304,166759.091,183364.403,185836.022,183012.292,132985.335,138804.641
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CL:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-,2,1,12,21,19,22,35,23,37,580,580,90,153,201,-,-,-,-,-,-,872,522,921,209,283
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:CA:4R:F:C:A:A:TO1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,543728,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,772405.837,771312.818,813146.192,831786.467
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4C:F:I:A:U:TO1:A:US,,,,,,,81367,-,84672,83708,96148,93144,80573,75162,82023,89242,126607,109693,69384,69874,65172,57525,58172,58208,69871,76432,98403,105815,94425,94004,119611,117362,147531,178753,140394,163334,163062,203808,204332,177707,194773,252751,175209,169538,203131,208121,150400,127140,146956,122424,115342,108656,123060,146517,145319,293265,225999,208255,128140.335,137138.102,165328.998,153819.009,184973.934,191230.992,216875.626,202847.412,192324.347,212079.083,241254.358,234606.728,259405.576,271887.454
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4O:F:C:A:A:TO1:A:US,3002,-,4694,-,3253,-,1807503,-,1899534,2013911,2094691,2126348,2253461,2427129,2436753,2420624,2526988,2493464,2662207,2743020,2967683,3153793,3290928,3203857,3403756,3605185,3684286,3847243,4065424,4346650,4476136,4610495,4688025,5068095,5247999,5570382,5895541,6186696,6267493,6364355,6222912,6522091,6221157,6338667,5724972,5582549,5505493,5348814,5198739,5298961,5269278,5349988,5235285,5556295,5676511,5712081,5605050,5627538,5503319.095,5497572.248,5457575.5,5430439.805,5588399.972,5622864.675,5583674.631,5906379.033,5893613.676,5822531.808,5661515.336,5776233.751,5659835.527,5568412.831
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:DE:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368873,562055,553022,559100,564864,590890,597273,655598,707319,757115,787390,851757,851954,817158,786869,774976,640501,599508,597795,584862,533351,516381,562185,515955,491136,502403,558631,586423,526868,502257,492389,507894,496792,492489,469892,487915,461485,509620,531263,488003,444157,428902,452348,435168
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:JP:4R:Q:C:A:A:TO1:A:US,,,,,,,-22343,-,-14122,-21027,-29539,-24779,-30925,-35824,-26815,-27118,-21744,-14881,-11213,-10139,-7373,-6298,-5891,-5856,-6857,-9593,-7975,-13509,-24674,-22557,-18320,45748,82695,81088,81098,89886,94785,94162,92120,83242,93593,89735,85622,66041,71677,63315,75834,73108,71415,72248,75960,99481,110687,100546,97254,102873,98478,96148,95931,96235,91750,79261,71110,71474,59865.2,57949.7,58597,55197.6,61384.7,58885,56659.7,55252.9
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4R:F:I:A:U:TO1:A:US,,,,,,,395938,-,362483,365978,380703,373549,435929,496640,495672,509570,418568,425390,479052,431267,465342,484016,540601,519015,538679,578885,572511,592732,656225,686471,666962,677578,684620,702441,738712,773065,857611,912641,978708,1058234,1068665,1080068,1008789,1013720,842408,782366,812912,732070,700923,743221,781419,802881,728272,743800,815069,795346,710769,747082,749914.494,747517.068,716233.577,694031.599,682280.14,721073.453,659036.488,698100.902,712544.432,726065.353,705932.508,738590.207,697975.619,715628.84
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:AT:4R:F:B:A:A:LC1:A:US,,,,,,,,,,,,,,,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9101,11173,8499,13069,9825,11081,11252,13684,11495,10492,12184,7371,7212,7107,4997,4842,5626,5275,4925,6016,4318,4158,3954,3775,3739,5144,2639,2568,2600,\,\,\,\,\,2372.936,6395.226,2213.753,3390.569,2307.73,4371.116,2139.324,4617.886
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:GR:4R:Q:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,392,0,17,15,16,14,17,20
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:TW:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,683,693,618,552,1134,689,729,655,693,602,654,1129,1203,1086,1441,1296,1132,1255,1141,463,528,527,526,673,534,573,454,427,423,407,607,868,638,667,739,767,579,701,873,776,1010,1286
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AU:4R:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,1895,1915,1758,1820,1896,1646,1466,1518,1360,1621,3326,3688,3808,3688,2903,2376,2292,2892,2710,2261,2535,2523,2464,3142,3655,3890,3734,3873,3926.309,4161.857,4107.972,4116.245,3834.454,3614.405,3309.382,3595.386,3489.837,3298.199,3218.162,2936.933,3092.453,3512.478
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","US:United States",Q:S:JP:4R:F:I:A:U:TO1:A:US,,,,,,,63481,-,58611,53649,55004,51999,52806,51166,46269,49390,56190,43408,49896,41316,44697,42485,38017,42075,51316,48220,46613,51500,46931,51707,53797,48654,46565,55815,49812,50295,47346,46711,60284,58145,53432,59192,55862,48832,49154,49447,48044,50718,48717,69399,82550,70382,63802,85060,77827,97547,84670,78716,72948,73768,72878,81166,84689,75622,61682,67896,62109,68047,73333.577,85460.982,109691.241,122980.934
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:ES:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,157092,157564,156156,157986,157930,157520,159267,164086,152637,148656,148568,153985,152598,\,\,\,176543.441,183100.719,186222.989,188568.837
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:AU:4R:F:B:A:A:LC1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,4861,6866,6243,6078,7278,7827,8832,7300,8672,8584,9674,7826,9360,9426,11475,12802,14103,-,18775,19770,24480,22092,23390,23480,25029,21016,24008,21597,27418,28402,47474,46219,54692,55183,56807.434,41150.974,66402.498,58467.457,76595.833,53067.074,68906.878,61042.611,68868.809,65314.158,69380.972,68211.229,64054.313,54735.618
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:NL:4R:F:C:A:A:TO1:A:US,,,,,,,49967,-,52191,54901,56134,49468,58267,69667,68358,66650,63076,54961,71016,62396,291219,320809,333556,334788,319987,331196,338490,344522,334698,393454,406232,418819,442147,467061,503384,515752,551139,586477,612293,535975,473122,455629,447102,370737,310963,275149,267186,271830,265000,262532,231149,239399,239796,265175,270992,260229,245569,178817,171492,175618,172304,182230,189760,186327,188834.647,195105.715,201929.433,193897.739,177322.947,192020.177,175326.036,178539.97
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:SE:4R:F:C:A:A:TO1:A:US,,,,,,,15996,-,17547,19648,21676,23570,21544,21567,20202,16288,17697,19522,25479,23933,26993,24168,25494,24962,24903,26142,29672,30038,35240,36836,37681,40993,39987,54040,44667,44474,49045,50443,51565,51399,46740,47217,41818,37293,40963,41432,40030,44744,35769,49104,50167,45011,34834,61103,74659,90687,100441,84920,100361,116526,103337,133565,130287,142474,124307.469,151754.721,143397.835,150054.322,115696.01,138787.973,143856.908,143406.955
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:MX:4R:F:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3422,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3179,2247.962,3270.506,4486.124
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","US:United States",Q:S:CL:4R:U:C:A:A:TO1:R:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,85,83,135,87,345,140,106,93,83,171,128,762,145,137,146,71,124,134,124,193,553,168,202,217,246,263,364,144,260,199,550,323,224,216,211,529.248,589.751,695.573,1034.761,1307.889,1213.086,1684.419
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:FI:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,66,61,58,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:5A:4O:F:I:A:A:TO1:A:US,3002,-,4694,-,3253,-,905028,-,912457,954736,1007528,1028439,1117439,1233346,1234078,1286343,1209079,1162182,1265125,1271155,1308439,1332027,1414949,1364915,1411428,1459564,1499655,1570809,1724022,1763485,1780180,1823528,1934360,2007267,2122950,2224567,2500411,2504282,2611017,2749256,2784577,2885541,2728970,2671714,2410454,2319828,2370999,2291296,2230183,2296102,2288963,2441683,2296681,2326349,2362249,2355416,2265146,2359446,2316681.661,2344486.274,2309196.002,2232621.348,2110661.139,2201685.601,2169738.395,2273495.803,2263292.191,2217327.7,2174620.547,2323419.99,2232008.266,2288533.278
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:KR:4R:Q:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-749.025,-866.093,-784.818,-824.918,-818.133,-845.5,-895.452,-819.067
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","US:United States",Q:S:SE:4R:U:C:A:A:TO1:F:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.493,2141.502,2036.342,1966.022,1782.925,2983.458,2464.728,2019.017
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:GB:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257386,254750,267628,286710,279175,293117,286528,289088,308320,311774,324038,287207,271729,268323,254958,215561,207732,195648,175817,159700,65634,81046,80971,94545,89023,89837,96129,92863,99269,82562,87279,141261,146992,151788,158058,153849,166325,172085,176113,182918,269080,270344,212544
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:BE:4R:F:B:A:A:LC1:A:US,,,,,,,2912,-,9029,9377,9393,10210,8950,12300,18042,18615,23866,23666,24517,27323,29186,37481,41252,35991,35564,41475,50387,57022,55007,64064,69383,71842,56522,64305,77878,63270,58694,84004,94579,83010,80745,105457,101718,82661,47210,57182,53159,44643,18959,17531,15589,10225,13442,16826,10960,11351,4106,3369,3027,3048,3148,3689,3445,5399,3888,7636,6485,6133,1988,3248,2109,1990
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","US:United States",Q:S:CA:4R:F:B:A:A:LC1:A:US,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,434623,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,645743.312,637096.891,675332.247,688642.76
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FI:4R:Q:C:A:A:TO1:A:US,,,,,,,-599,-,-952,-791,-846,-1225,-1346,-1102,-1469,-1531,-1182,-1409,-1342,-1362,-1085,-951,-962,-913,-2151,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FI:4R:F:C:A:A:TO1:A:US,,,,,,,3563,-,4117,3867,3408,3499,3812,3311,3545,3905,5708,5761,5015,5948,4548,3886,10028,3875,7807,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,366,406,369,390,470,399,416,427,458,436,441,626,473,451,445,697,489,390,303,222,262,265
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:SE:4R:U:C:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34018,37404,36794,54142,43830,47029,49076,52819,54103,53139,49972,50493,43274,37932,42703,42725,41111,45194,35617,49338,50556,45677,35456,61540,75272,91053,100995,85300,100672,116479,103150,133842,130386,142859,123228.177,151570.266,143295.305,150146.703,114487.952,138580.861,144545.768,143778.016
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:FR:4R:U:C:V:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60178,65476,57921,81549,76428,87793,70721,78476,77531,80938,91360,123428,166665,251885,215201,297426,275301,213514,184166,184284,\,\,\,122663,124561,135077,157408,149106,154317,154317,149841,156803,146303,148065,150000,28859,26733,27289,29777,29133,29928,28354,29854
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4B:Domestic Banks","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:US:4B:U:W:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549661,3375180,3038907,1404144,1449095,1484084,1416385,1421556
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","US:United States",Q:S:AU:4R:U:X:A:A:TO1:A:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7039,7277,6927,8432,8594,9185,9577,10036,10419,10856,9558,20627,22062,21290,14613,11354,11156,9823,9948,9906,9031,9313,9804,11351,11220,13106,8551,8489,8628,8568.756,9121.471,7557.584,7593.456,7324.063,7380.619,8556.289,8679.261,11187.569,12061.152,10807.962,10734.451,10587.09,8751.613
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","US:United States",Q:S:TW:4R:U:C:A:A:TO1:B:US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285,5792,6180,7113,6369,7178,6972,7674,7621,7975,9166,9319,10279,9985,10019,16809,16449,21577,19811,19044,17536,11648,12298,17635,11228,8359,9415,14716,14927,10364,9658,14251,10947,10355,9117,14416,12295,10965,19869,16240,22831,10761,10161
