BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Denmark"
"Country: Denmark"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:FI:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,94,69,71,76,77,72,80,116,107,130,132,\,\,69,84,34,85,53,26,16,15,45
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CA:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,19.742,33.871,14.727,15.069
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CA:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,861,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,588.691,496.041,778.25,689.563
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:KR:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.202,28.866,40.454,35.388,228.932,36.44,40.068,32.359
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FR:4R:F:C:A:A:TO1:A:DK,,,,,,,3282,-,2492,3266,2307,2192,2333,2802,2277,2399,2147,2769,1751,2163,2024,2922,2438,2962,2889,4044,4194,4042,3212,4871,6099,7795,5851,4192,4700,4846,5902,8893,7374,7069,9780,12199,10385,8782,16230,24359,23086,27731,23736,23317,22814,26329,\,19582,17181,16302,13079,17638,14918,15958,13295,12552,14994,13719,11842,10898,7980,7598,7830,8977,9243,9449
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,49,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,16
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FR:4R:Q:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,5,111,139,438,608,163,579,-391,343,294,196,276,146,125,86,45,51,183,278,-322,184,126,-204,133,-116,-384,-134,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,218
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IE:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,3029,4117,4688,4181,4909,5193,5193,4772,5175,5833,4520,4490,4047,4514,4476,4236,3342,3209,2529,1054,965,1203,989,747,736,774,760,646,605,469,501,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:Q:C:A:A:TO1:A:DK,,,,,,,,,,,,,102,150,221,244,17,127,-47,8,167,-7,-7,4,3,253,253,-,229,15,22,100,200,-,4,259,220,9,121,17,9,7,9,465,8,-3,-6,-5,-2,-12,-11,1,-11,-6,-5,-7,5,5,6,5,5,4,6,3,4,1,4,10,4,5,0,8
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6859,14232,38246,38367,45847,39022,37060,42333,45724,48715,48804,52978,61707,57801,50103,40157,39465,44222,45674,45701,46747,46788,50631,52054,54307,51794,51834,48182,52820,48241.596,52413.836,52288.421,51005.684,53580.248,53064.255,57986.089,63909.288,59770.945,56255.969,47489.444,45290.068,45538.433,46808.19
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:US:4R:Q:C:A:A:TO1:A:DK,,,,,,,244,-,413,-77,-622,205,279,741,299,809,-500,-17,353,799,264,1190,390,370,478,594,1134,906,291,812,763,383,222,297,251,1233,714,-2678,2540,825,1235,890,1911,1730,652,-20,266,-50,95,1619,507,-36,2096,804,1618,2021,1912,2411,1597,1478,420,195,1321,1121,328,1416,1306,1628,1102,1157,1413,2108
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8237,9446,8140,6433,5600,4557,4166,3864,5380,5980,6029,8041,7829,9428,15728,13489,12477,12966,12425,13669,17414,19393,14806,13708,13814,24847,24202,21826,19262,20733,18307,18810,15124,14533,13800.767,14627.547,17212.153,21302.974,22286.377,27102.184,17164.857,18297.682
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FR:4R:F:I:A:U:TO1:A:DK,,,,,,,2117,-,1879,1973,1200,1208,1505,1872,1397,1433,1203,1771,835,1439,1281,1721,1389,1501,1706,1966,1511,1662,1095,1736,2691,2751,2555,1772,1665,1734,2199,4861,2835,2115,4477,6489,4725,3092,10677,18343,16911,21657,17877,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5526
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:F:C:A:A:TO1:A:DK,,,,,,,982,-,661,927,538,535,627,790,659,665,585,475,590,877,782,1124,812,832,1163,1303,1020,1299,1052,2437,1389,2794,2512,1874,2519,2228,3294,3689,3110,2242,2743,4073,3281,2181,1696,1959,2273,2329,2522,2649,1782,1699,1568,1867,1860,1587,2158,3642,2701,3519,5458,4419,5078,6305,4748,5567.595,3371.153,3689.362,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:US:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856,664,973,969,253,1280,1414,1360,1451,2024,2551,3559,3439,131,81,124,2007,2400,3214,8002,7892,4189,404,733,1123,776,3134,2839,755,658,647,686,621,501,1209,489,491,594,565,373,562,662,752
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,419,508,388,611,457,457,441,461,447,459,544,542,502,905,513,581,439,552,517,464,495,479,1030,2202,2027,1867,1881,1793,1786,2034,1806,888,867,6661.8,6350.91,6687.671,5888.358,6790.024,6228.691,6781.599,6151.512
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:KR:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.512,1.519,1.539,1.604,1.557,1.433,1.44,1.562
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:US:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7823,7908,9442,9423,10637,10452,13941,12588,13681,20177,15080,16398,25981,23555,21794,23291,25235,22527,21468,20970,19159,21468,21820,23888,20585,19499,18607,17913,18205,18614,18435,21182,20330,21456,6728,7843,8381,8069,8244
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:DE:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15247,\,\,\,\,\,\,\,\,\,\,\,10361,9791,12392,11255,9218,11254,10667,10672
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1172,1145,1066,990,1037,918,895,1012,675,734,700,757,662,668,714,623,717,682,588,568,597,618
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TR:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,63,284,122,29,116,220,249,161,258,217,260,441,595,321,131,405,198,534,133,316,96,266,11,53,54,37,15,53,64,46,45,27,9,11,8,47,9,10.613,9.981,4.584,18.975,5.426
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:CL:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,1,4,3,-,1,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,6,-,0.489,0.372,0.526,0.568,0.594,0.189,0.528
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:BR:4R:F:I:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,2,23,12,27,228,43,262,202,62,120,59,294,74,67,141,81,118,124,202,308,384,579,1177,563,975,1007,996,1103,697,521,172,1101,1501,1954,2200,1924,1162,1245,1014,942,1369,1213,1587,26,1163,1600,1954,1496,1027,1214,1068,397
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:JP:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,325,1014,604,690,676,598,468,491,407,547,539,766,868,913,875,786,767,920,1094,1106,1135,1246,1237,1208,1300,882,912,1039,989,1281,1331,1295,1538,1568,1715.6,1751.1,2290.1,1754.1,1625,1538.7,1586.8,1638.5
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:Q:C:A:A:TO1:A:DK,,,,,,,1,-,4,2,-1,-2,19,18,15,18,17,7,-187,-93,-133,-152,-4,-82,-85,-97,-68,-94,628,272,2464,4822,2715,-588,75,-968,-79,267,-327,-569,109,-725,111,159,749,1933,258,1181,1170,1510,2379,2587,1471,1401,449,903,97,1933,1528,319,1701,161,-655,-1015,328.821,327.593,346.857,413.5,390.503,594.67,449.407,240.926
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:US:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10438,10079,10262,10603,11619,10714,10740,11073,10937,11398,11319,10948,11732,11120,9500,10331,9106,6949,7407,7680,14172,11404,15145,17412,16225,19150,7358,12955,13488,13236,10975,12218,12984,11997,8529,5752,7543,4259,4798,6873,7774,5955,5446
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DK:Denmark",Q:S:GB:4R:U:C:A:A:TO1:F:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677,634,866,570,664,779,935
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:JP:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859,464,641,1710,739,1194,711,1775,936,1960,1581,3005,3008,1932,2967,4615,1569,1876,2108,1881,1685,1743,1756,1970,1503,1762,1250,1239,1530,2243,2191,1821,1780,1141,1352,1909.3,1433.9,1190.4,706.2,712.2,705.8,773.8,899.8
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:Q:C:A:A:TO1:A:DK,,,,,,,2724,-,2009,1528,1220,426,786,1073,941,1248,1159,971,1652,1016,1919,1309,1513,1856,2202,1454,2998,2470,-334,-696,-335,-1350,-1873,-480,-658,4,1736,-135,265,1552,4304,4215,4309,5868,2375,2438,2083,1431,510,1012,1306,1798,690,587,-186,-693,-489,-502,-674,599,2199,2303,2092,-206,757,882,506,486,328,330,1052,386
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:SE:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39225,24249,29411,30012,29292,29127,34363,31696,32733,38689,40666,44603,48922,39816,39127,33095,36926,40124,45339,41678,40836,46059,54914,86333,87687,82896,92614,79364,92284,86411,99615,81995,105205,109323,162230.246,163834.608,159505.14,147805.131,140245.045,126078.617,132382.101,132073.181
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:FR:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,2493,2942,2977,2390,2229,2656,3026,4945,3734,2910,4779,6756,4949,3872,4952,11392,7334,10783,9063,\,\,\,5862,4706,5226,5751,4569,6938,5954,6992,6258,6598,8436,5985,6178,5003,3148,3439,3749,4583,4016,4079
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DE:4R:F:C:A:A:TO1:A:DK,,,,,,,15363,-,15178,16613,17892,17146,16200,18244,18976,22242,21182,18663,17865,20680,23979,23659,26894,27707,25670,25513,26354,29490,32884,36937,34567,36025,32909,33218,36301,40835,43791,46250,55531,53809,56539,57143,66266,56046,47289,49370,53343,47189,45057,41974,38637,41268,34909,33985,30024,24371,21762,26954,26240,27596,28059,30432,28866,28573,22176,22567,21655,20960,18155,20426,23728,21565
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IE:4R:F:I:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3372,4081,4877,4435,4561,4736,5195,4653,4827,5564,4766,4388,3925,4391,4358,4220,3290,3069,2464,1011,925,1164,982,747,656,718,709,594,554,455,487,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:AU:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,607.486,669.214,1004.178,90.264,991.35,945.557,1883.045,601.792,498.572,90.605,419.385,195.411
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:DE:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3924,\,\,\,\,\,\,\,\,\,\,\,7037,7540,9371,11244,12333,13690,9770,9846
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IT:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,91,\,\,\,\,\,\,\,\,\,\,\,92.585,80.563,80.003,74.915,80.997,49.488,24.56,27.913
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:FR:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,424,341,790,331,378,214,374,513,527,767,779,953,1194,823,328,500,817,1244,2453,\,\,\,2566,350,803,371,807,448,530,571,760,856,587,1201,829,681,738,303,198,263,806,702
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:ES:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1236.108,1140.58,1251.152,1279.693
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,1104,1146,1364,1949,2146,2265,2910,3037,3179,3708,4247,4585,4391,2823,3073,2845,2968,2531,2214,1955,2010,2034,1870,1779,1528,1360,1600,1439,1271,1344,1324,1683,1359,966.413,1077.232,1178.328,1018.566,1362.056,988.802,1142.683,1232.197
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:NL:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14131,12104,13078,15234,15894,19046,20794,13643,18182,13508,16423,14988,20513,16418,12034,10437,11063,9961,8784,8552,10249,7084,5469,4235,5193,4943,4383,3729,5382,5518,6018,4310,6780,6115,6900,6805.859,7634.416,7924.372,6879.126,6911.871,6382.239,4848.194,3446.043
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:AT:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24.042,62.319,101.699,61.533,48.69,44.628,45.814,46.079
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:FI:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,-,0,0,0,0,0,0,0,0,0,0,0,0,\,\,\,\,\,\,25
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:F:C:A:A:TO1:A:DK,,,,,,,3212,-,4161,5814,4829,5288,5935,5064,4948,4742,4413,4593,4867,5248,5318,5563,4807,6574,6544,8590,9547,10846,10012,13845,10753,11943,11415,14126,13134,13701,13769,16242,16428,17041,16409,15234,15344,14964,10763,10205,9642,13100,11152,13250,11452,16094,13331,14646,12561,17143,11786,16382,19616,19737,11424,9889,11703,13065,8713,6818,8174,7077,5535,8256,6834,7274
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:F:I:A:U:TO1:A:DK,,,,,,,812,-,785,659,1085,1284,1752,6313,6479,6209,8468,11778,11597,12851,9014,11298,12305,10659,17822,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,551,376,294,250,459,391,476,409,213,253,254,263,182,144,94,52,98,205,134,189,185,191
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DK:Denmark",Q:S:5A:4O:F:B:A:A:LC1:A:DK,,,,,,,3049,-,3493,9194,7550,8518,8756,9632,9095,8666,10978,11502,14252,13881,12851,19938,22547,21106,22132,24711,23896,20072,110172,101889,115236,118623,101017,78622,86634,84353,82418,85596,83194,96796,100938,124020,121564,112239,79717,80994,94781,92500,95451,95276,91201,103448,98543,102442,106223,96819,98070,108890,114522.084,114702.086,117247.088,117853.086,118899.091,111896.09,164904.077,150162.668,149631.624,137447.34,131992.354,131103.705,120735.542,116654.876
