BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Japan"
"Country: Japan"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:5A:4R:F:B:A:A:LC1:A:JP,,,,,,,180226,-,229364,228719,222385,236657,217330,255304,221940,225680,211878,225922,256538,228208,220180,240093,261290,303651,259454,349575,312726,271541,288123,249694,261234,241905,229563,248800,299332,326815,277132,306481,353534,383586,369358,466813,438275,433026,379773,414634,459370,509924,413319,409753,439771,462224,441233,404133,408412,414982,397096,397918,420273.056,422307.792,398771.704,369630.885,371832.568,409638.188,312181.953,362774.134,374640.594,398031.178,387970.724,383852.441,404817.917,394069.286
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:FI:4R:F:C:A:A:TO1:A:JP,,,,,,,137,-,99,92,94,96,93,59,67,82,118,62,114,88,120,88,90,124,359,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,10,\,\,2,2,2,\,\,\,5,2,\,0,\,28,20,46,69,169,\,55,49
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:BE:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,586,727,828,918,1049,1116,1362,1103,1389,1230,616,920,839,1096,697,671,590,629,555,545,534,624,557,567,574,642,630,1152,1126,1174,671,646,617,631,629,662,674,649,662,630,577,596
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:5A:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132143,135180,160218,141422,195548,197625,216564,218286,247776,307762,281343,276424,295583,284402,257380,205889,225383,259094,293972,225607,229206,227273,245238,250123,244685,249962,216157,261236,264262,237975.005,265648.778,249599.909,276676.638,275491.504,292346.502,272744.904,275406.466,287045.143,273412.125,233558.89,252163.118,247146.086,224061.375
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:US:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21657,23531,4564,5292,28090,32433,29442,24997,24824,54405,49673,48664,41486,37373,39307,35281,62994,65625,85840,67874,88347,87356,96489,92702,100571,97849,103520,98750,83397,107079,110951,119754,94122,94505,96643,76517,97711,103311,92095,110604,107980,116619,118936
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:BR:4R:F:I:A:U:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,1,31,25,28,30,21,22,38,65,53,58,39,47,7,8,3,5,1,142,11,15,254,36,38,29,15,15,53,70,66,22,29,16,118,86,79,130,8,28,32,17,11,45,56,86,25,64,42,14,65,60,99
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AU:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,562,478,580,593,591,616,719,562,660,557,774,701,613,426,348,405,527,554,534,574,588,607,908,1691,1518,647,2181,1456,1206.088,619.77,725.804,784.846,767.436,743.03,517.847,586.659,582.674,339.864,409.695,1199.78,677.055,626.454
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:TW:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,113,124,122,113,146,131,119,142,140,152,153,169,129,147,192,163,166,179,161,151,190,225,201,255,244,288,234,214,232,178,188,178,182,194,258,245,6482,6565,6479,5152,5686,5288
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","JP:Japan",Q:S:TW:4R:U:C:A:A:TO1:B:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,1284,1450,3655,3437,3080,4435,3989,3613,4374,3413,2580,2711,688,1182,1151,3818,3663,2832,1932,1359,1100,969,1231,723,643,662,791,1086,1067,1550,2439,1047,1051,1016,1136,929,2061,2110,3058,4601,5483,6333
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:DE:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,57074,\,\,\,\,\,\,\,\,\,\,\,43482,39508,38794,37375,24682,16551,15552,21659
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:BE:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4803,5685,9835,13449,4958,4759,5465,4328,4673,4025,3035,4692,4154,3625,5445,2797,1834,1930,2285,1749,962,1312,1222,1118,888,710,717,694,1257,1222,1226,795,710,679,676,756,756,772,735,780,806,750,761
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:KR:4R:F:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828,4308,4386,6586,5991,7291,6606,8029,6964.33,6938.695,7029.597,6409.869,8395.436,8195.115,7783.483,9329.771
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:ES:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,66,43,26,26,36,62,1,21,36,33,1,2,2,3.772,2.603,0.721,0.781,0.702,4.055,3.239
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:US:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70266,76490,73821,52573,45793,79976,83049,77571,69345,70807,146928,140171,127618,128314,138677,126679,123333,234671,266405,363975,263312,285765,312130,331026,336525,331950,328350,338191,360516,339559,365685,379550,372517,368767,372959,353266,300874,337981,336425,305486,295110,311306,329328,307094
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:DE:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7335,\,\,\,\,\,\,\,\,\,\,\,10649,11239,13149,13287,7631,7012,12823,10620
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:DE:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270,3223,3360,2224,2638,2207,2360,3304
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:IT:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3569,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2378.187,1968.392,1820.463,2013.396,1198.812
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AT:4R:Q:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3.115,\,\,-0.353,0.29,1.289
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AU:4R:F:I:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,1545,775,1321,780,1437,909,1257,982,1435,865,1775,1099,1003,1098,1178,1549,1139,1215,1325,1726,2203,883,804,895,1626,975,1415,1550,1516,1517,1464,3925,4323,5958,8008.341,7448.73,2493.288,3178.579,3325.08,3371.017,3117.595,3161.024,2919.602,3727.745,4405.44,4974.499,6431.846,4610.721
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:AU:4R:U:W:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,232,-,-,-,-,-,-,-,-,-,-,364,375,476,338,303,298,255,314,339,316,328,310,483,607,1023,908,1079,1521.317,869.04,836.38,928.972,967.449,809.398,867.538,1082.088,987.025,1008.114,870.556,783.358,727.901,930.541
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:AT:4R:F:B:A:A:LC1:A:JP,,,,,,,,,,,,,,,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,1,1,-,14,14,0,-,-,1,-,1,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:FR:4R:Q:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,-1331,-3233,-4834,-9078,-31494,-28369,-13636,-7732,-10665,-14318,-17714,-10683,-11814,-8329,-6411,-5307,-6839,413,-1250,-16252,-9860,211,-704,-13034,-8092,-7626,-6718,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1577
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:TW:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023,1055,4127,3612,3401,3212,3070,2997
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:TW:4R:F:I:A:A:TO1:A:JP,,,,,,,,,,,,,3058,2511,3059,3439,3491,4592,3580,2726,3073,3087,2751,2682,3260,3431,3056,2992,2639,2529,2364,2704,4764,4748,4672,5045,5131,4826,4498,3883,3280,3105,2552,2549,2241,2024,1856,1980,2074,1673,1927,1800,1942,1687,1636,1684,1868,2074,2081,2097,2631,2867,3264,3699,3285,3324,3807,3796,4224,5511,6541,7390
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:5A:4O:F:I:A:U:TO1:A:JP,,,,,,,118956,-,101669,97447,91847,91991,86136,87264,90997,76775,88141,80569,86249,93417,94785,103345,137516,133965,145640,168977,172580,184570,197409,178257,190859,183099,191883,194207,201855,183097,165055,174247,183516,210360,232814,265168,234607,210895,203906,214438,227670,277499,216021,215981,222767,275139,259914,269572,250215,283488,311791,315715,311019.551,277008.088,298570.43,294405.961,278206.36,264835.285,289557.074,272439.124,249069.022,244731.297,240135.68,269042.95,257139.083,270074.221
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:CH:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:FR:4R:U:W:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11791,12207,10189,11552,10971,18609,16330,16524,18854,16186,18989,23060,30051,29260,29086,30428,31816,33530,35409,34129,\,\,\,29004,27901,25499,25879,12501,10010,10010,2081,2111,1931,2122,2141,1946,1704,1944,1625,1734,1550,1431,1716
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:KR:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.818,2947.556,953.687,876.551,986.487,2043.578,791.572,496.809
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:BE:4R:F:I:A:U:TO1:A:JP,,,,,,,1324,-,1549,1030,702,690,789,1712,1788,2315,1821,1545,1134,844,833,381,1081,1166,3082,4185,4354,2901,1425,1235,1342,3861,6647,1433,1064,1418,339,401,217,315,1922,1518,1283,3732,1375,397,248,708,365,280,314,285,287,79,82,169,168,230,224,198,221,215,182,154,186,193,46,39,75,123,43,99
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:IT:4R:U:W:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,150,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1532,1269.153,1243.421,479.568,678.538
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:KR:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.73,296.257,259.362,319.106,396.567,320.223,346.473,301.645
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:DE:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,414,\,\,\,\,\,\,\,\,\,\,\,1036,953,993,1162,1285,1250,1214,1233
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:5A:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131172,265048,230197,248937,254261,289418,304371,280689,292751,287082,364846,352216,436538,397424,391771,377025,323508,354616,381705,327764,313391,314324,349486,339499,297422,312028,365185,320825,288206,321506.64,285776.932,280952.887,217071.515,202346.767,251778.387,204540.955,261452.116,260010.285,281295.812,310023.433,305066.404,318111.644,329510.35
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:GR:4R:F:I:A:U:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,38,38,45,46,64,38,51,27
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:GB:4R:U:X:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5242,4218,4399,4056,5327,4551,3451,3928,6535,6087,6220,5614,5855,5998,6059,4872,4706,4693,3953,4137,4682,4571,4753,5756,5604,2816,4032,2692,3006,2685,2552,2002,2103,1559,1511,1354,3085,2924,2759,2944,2880,2729,3111
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:AT:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,226.068,41.456,27.933,41.031,24.238,19.965,20.198
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:SE:4R:F:I:A:U:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,665,\,\,\,\,\,724,609,501,580,551,660,486.212,530.285,683.727,986.269,566.547,576.381,580.503,491.122
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","JP:Japan",Q:S:BE:4R:U:C:A:A:TO1:F:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,50,52,50,49,59,68,62
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","JP:Japan",Q:S:ES:4R:U:C:A:A:TO1:R:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,540,528,542,874,497,419,394,382,411,399,398,341,338,\,\,\,1946.614,2754.599,4617.079,3807.932
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:CH:4R:Q:C:A:A:TO1:A:JP,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5405.639,2527.677,7080.742,4077.976,5711.594,5985.064,5615.032,4789.416
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:KR:4R:Q:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-222.644,-181.95,-140.179,-140.85,-169.986,-167.115,-170.604,-114.666
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:ES:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,705,923,1234,1673,2723,2253,4039,4900,4417,4231,3197,2896,1855,1214,1689,1526,1159,1538,1873,1186,1122,1868,925,982,1884,1833,2159,3234,3992,3092,3752,4840,6692,7641,7290.296,6695.535,6667.442,8153.561,8172.129,9808.104,9398.66
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","JP:Japan",Q:S:IE:4R:U:C:A:A:TO1:O:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,5176,8141,7959,7987,10225,9505,9652,10141,18856,18696,12654,14530,13224,13509,13747,13120,12927,13317,13335,1064,961,989,1030,0,0,0,0,0,0,0,0,-,-,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","JP:Japan",Q:S:KR:4R:F:I:A:U:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834,2414,1983,2219,2256,2437,2198,4023,3335.783,3301.171,3288.745,2993.678,5051.626,4662.345,4009.748,5167.887
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","JP:Japan",Q:S:NL:4R:F:B:A:A:LC1:A:JP,,,,,,,,,,,,,,,,,,,,,17119,14034,22548,19177,25027,28319,34658,27484,33360,42649,32045,30516,23939,36786,39867,46324,33858,35733,24356,36103,31838,39938,32079,30543,22133,13564,14702,10544,9587,11696,8308,18326,12831,17439,10701,23350,8525,14614,9104,9155,3046,1537,2991,4704,2162.429,3547.652,2992.468,2764.485,1789.583,5548.416,6039.822,7727.829
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:BR:4R:F:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,88,139,58,70,267,80,64,93,433,146,86,638,804,304,124,320,109,412,288,118,111,391,327,155,200,167,172,201,302,107,133,159,154,346,183,153,239,90,100,97,142,103,103,144,168,159,185,109,89,179,274,215
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","JP:Japan",Q:S:CH:4R:U:C:A:A:TO1:A:JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
