BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Finland"
"Country: Finland"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:ES:4R:F:C:A:A:TO1:A:FI,,,,,,,425,-,442,314,405,376,884,737,667,559,593,604,797,914,709,623,695,688,1502,803,1505,1651,2012,2162,1320,1501,1933,1441,1748,2199,3278,4092,2723,1762,1868,2500,3389,2624,1540,3654,3547,3443,3167,3017,1982,2938,2646,3014,2345,2030,1850,1887,1211,1788,1884,1839,1917,2112,2988,2531.727,2430.631,2323.343,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:SE:4R:F:C:A:A:TO1:A:FI,,,,,,,9237,-,9384,9448,7857,7174,10634,10701,11534,10623,10640,10163,10942,10482,11146,12329,11695,12909,14233,20065,22834,24653,78322,79229,81726,74176,75969,82210,89528,93323,95134,87462,88404,93709,105487,115350,118899,111243,108500,99129,107346,106222,111265,98747,103118,110755,123500,123694,133317,151730,163759,170989,154841,145873,152284,136611,134362,132921,131720.267,136696.557,134433.049,115886.572,114082.287,107358.971,116224.993,123705.862
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:SE:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86914,77089,83237,86742,95365,97608,102047,86054,88573,93902,104130,112488,116433,109115,107380,98010,106255,106181,110271,98010,102502,109364,121991,121996,131624,150369,162637,169900,153986,145081,151832,135322,132826,131104,128936.941,134972.64,132766.921,114424.532,112808.72,106328.637,115038.815,122621.826
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:ES:4R:F:I:A:U:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,222.938,342.041,229.876,208.924
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:CA:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1732.39,1885.344,1805.36,1776.252
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AU:4R:F:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,135,302,91,-,-,127,165,35,446,197,202,199,103,102,168,329,138,-,362,457,438,280,476,373,362,321,357,388,466,315,407,369,390,544,577.727,641.327,1263.809,668.842,886.412,890.829,993.231,878.883,929.188,1280.796,884.831,990.21,876.17,958.166
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:GR:4R:F:I:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,18,18,9,9,292,292,13,13,18,1,9,281,10,289,8,407,25,17,9,7,7,8,294,297,7,5,5,216,2,2,2,1,1,430,2,170,168,193,12,13,175,175,167,167,102,91,129,146
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:AT:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,428.798,663.179,618.646,564.288,603.247,521.411,573.968,605.67
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:GB:4R:F:C:A:A:TO1:A:FI,,,,,,,1162,-,1291,2015,2326,2170,2746,2322,2429,2369,2346,2293,2597,2944,2836,2701,3094,3186,3907,2956,4046,4695,3838,5897,4619,4860,5321,6486,5485,5108,7237,7716,7205,7148,7466,10160,7654,7690,5694,6833,8614,8482,6073,6895,6048,6354,4856,8155,7388,7788,6662,9606,10122,11054,11902,11537,11903,11202,12769,13955,13279,13347,13399,14621,12170,13747
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:US:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858,8359,10587,13668,1567,1648,1675,1876,2040,1610,1720,2040,2383,2163,1990,2507,2114,2002,2353,1953,1877,1631,1922,1573,1601,1831,1855,1988,2047,1795,2078,2108,2112,1752,1820,1865,2019,2238,1995,1865,1582,1645,2588
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:IT:4R:F:C:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1070,\,\,\,\,\,\,\,\,\,\,\,959.299,876.638,991.482,2673.829,1182.595,1210.82,1294.961,1611.8
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:FI:4B:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46343,49029,45850,44607,40004,42433,42782
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:F:I:A:A:TO1:A:FI,,,,,,,543,-,350,406,423,479,376,433,319,296,281,401,341,326,374,397,648,372,379,418,560,458,587,728,800,930,859,1126,1237,1021,1259,1404,1070,1283,1275,1193,1552,2012,1006,980,1102,1030,1509,1270,806,1106,993,1139,1245,1201,1036,982,947,805,836,860,1073,1097,1033.378,1440.686,1530.423,1174.243,1392.145,1089.129,1716.747,1644.606
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:ES:4R:U:C:V:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,696,769,768,1342,1531,1628,1781,1986,1982,1750,1431,1428,1319,1475.443,1711.336,1920.675,2093.507,2139.493,1572.237,1664.026
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:AT:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,275.326,\,\,\,\,49.413,34.039,25.769
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:ES:4R:F:I:A:A:TO1:A:FI,,,,,,,425,-,442,314,405,376,884,737,667,559,593,604,797,914,709,622,695,687,1502,803,1505,1651,2012,2162,1320,1501,1933,1441,1748,2199,3274,4089,2705,1762,1868,2500,3389,2624,1540,1597,1397,1331,1173,1197,363,1155,970,1259,565,382,312,309,267,224,306,293,296,371,1104,552.824,431.802,434.565,560.131,1026.372,650.547,559.552
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:GB:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,301,331,427,446,468,389,601,659,664,1102,1105,773,754,731,526,513,688,477,472,394,298,1103,2257,2121,2648,4283,3814,5026,4726,4520,5987,12266,12401,12597,10401,9514,9937,8177,6569,5330,5077,4485
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:PA:4R:F:I:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,1,1,1,1,1,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FR:4R:F:C:A:A:TO1:A:FI,,,,,,,2803,-,2802,4308,4886,3861,3819,3231,2907,2828,3938,3119,3319,4168,5584,5635,6423,4803,4875,3895,4550,4485,4869,4703,4547,3700,4048,6005,5800,5380,6227,7522,8091,7989,8800,9795,9164,7734,6428,5913,6940,8760,11976,10233,8655,10364,\,9500,10086,7995,7195,7046,6341,6585,7378,7518,7033,7464,8736,9522,8503,7655,8759,9011,8767,8790
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:TR:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1,1,12,1,1,10,264,62,1,16,11,7,2,1,2,44,32,61,38,1,1,2,1,1,1,1,1,2,1,3,1,1,3,2,1,1,1,0.572,0.497,0.594,1.986,0.424
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FR:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864,2472,2517,2356,2584,2834,2979,2871,3431,2150,3319,3430,4093,3702,3304,2620,3225,3070,3313,3464,\,\,\,3485,3345,3268,2997,2537,2833,2833,2614,2658,2737,2398,2253,2182,2513,2322,2200,2416,2167,2226,2151
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:SE:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,4663,3638,4577,5309,6597,6653,6391,6753,7039,8234,9157,11828,11531,11618,11346,12279,11405,11474,10425,9655,9845,10496,12686,12259,10928,10698,10182,8356,7453,8753,8677,8725,9149,8633.349,9197.683,9000.967,7944.935,8587.884,6835.31,7274.212,7357.745
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CL:4R:U:C:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,3,1,1,1,3,1,1,-,-,-,4,8,-,1,1,1,3,-,2,2,1,2,1,1,1,3,2,2,1,15,5,2,0.333,0.121,0.019,0.034,0.256,0.057,0.017
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:ES:4R:U:W:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,268,293,313,293,312,141,171,160,168,202,139,137,153,117.536,137.098,113.632,118.65,103.4,75.421,84.577
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:IT:4R:Q:C:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,128,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:JP:4R:U:C:V:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,83,67,69,48,42,41,61,52,41,70,86,88,82,164,145,55,46,60,59,47,80,56,43,14,14,50,82,18,26,20,8,41,27,14,14.7,9.3,8.7,14.8,17.3,18,14.8,7.3
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:5A:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18578,24273,27593,35091,26298,25684,26587,27658,28993,27495,29160,32063,38361,36676,32223,30323,28152,31007,32907,34513,32962,29325,31079,31011,33752,34257,30765,29397,28873,26601.095,28080.007,27715.334,27393.273,27567.517,27864.934,29478.037,31695.873,31660.076,26900.915,25403.193,23851.59,25446.498,25683.63
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:TW:4R:Q:C:A:A:TO1:A:FI,,,,,,,,,,,,,20,5,-30,-7,-18,17,20,30,7,5,-,76,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,40,-,-,-,-,-40,-37,-40,-27,-34,-37,-34,-48,-48,-50,1,2,2,1,2,\,18,14,13,9,2,-1,-1,-1,-,-1
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:ES:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,84,604,112,51,30,49,36,91,95,102,95,154,943,\,\,\,282.424,380.956,233.026,219.315
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:FR:4R:F:I:A:U:TO1:A:FI,,,,,,,711,-,751,865,1061,734,686,785,512,747,674,482,417,674,633,752,3262,2771,3080,1621,1530,1857,1828,2076,2115,1534,1457,2496,2355,2057,2669,3708,2197,2425,2578,2864,3240,2377,1513,1404,1322,2628,4177,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2014
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CL:4R:F:I:A:U:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,5,5,1,2,1,1,2,8,6,6,6,4,2,-,-,1,3,1,1,-,-,-,4,8,-,1,1,1,2,2,1,1,-,1,1,1,1,3,2,2,1,15,5,2,0.022,0.021,0.019,0.018,0.016,0.017,0.016
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CA:4R:F:I:A:A:TO1:A:FI,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,895,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2968.213,3008.62,3092.931,2958.018
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:5A:4R:F:C:A:A:TO1:A:FI,,,,,,,34008,-,36439,38248,40198,40892,45155,46802,46272,48346,42597,42973,43861,43931,44566,47522,51096,50857,55337,60023,65803,71114,130111,132075,130035,123618,123278,140279,144864,149958,160334,185898,190285,193052,210377,231544,234532,221686,206634,200337,214160,215033,215260,200478,192259,210030,219334,233063,243715,265379,274069,306009,283893.727,280847.327,267408.809,260529.842,248734.412,237816.829,269365.161,265393.5,271568.602,246188.395,240711.83,234335.783,241668.256,245043.118
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:IT:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,626,\,\,\,\,\,\,\,\,\,\,\,453.788,319.648,281.615,2091.498,401.647,389.358,496.171,859.689
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","FI:Finland",Q:S:US:4R:U:C:A:A:TO1:O:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,652,699,727,237,291,474,224,686,564,543,302,374,646,698,389,1642,1484,1975,1650,2790,1891,2838,1823,3288,2940,3435,1891,2146,1918,3113,5081,4602,3568,4330,4183,3890,4609,4352,4093,4245,4454,4370
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","FI:Finland",Q:S:SE:4R:U:C:A:A:TO1:F:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799.71,3621.219,4093.484,4231.488,3860.24,3204.297,3355.78,3286.759
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:CH:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:DE:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6407,\,\,\,\,\,\,\,\,\,\,\,8132,11167,10562,10229,9585,9289,9380,9465
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:GB:4R:Q:C:A:A:TO1:A:FI,,,,,,,1391,-,1240,1099,1425,1260,1703,1099,1084,1285,1731,1692,1472,1835,1080,1299,2025,1249,1502,1715,2080,1350,1244,2028,1332,907,1845,2515,2293,2283,2337,1081,3144,2484,2570,1638,1998,2295,714,803,599,195,202,-117,-1204,-510,-913,561,1180,-196,-370,-1847,-1848,-1838,-1638,-1530,-1253,-368,-919,-1274,-1472,-1047,-1288,-2119,-1689,-806
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","FI:Finland",Q:S:CL:4R:U:C:A:A:TO1:B:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,4,3,1,1,1,3,1,1,-,-,-,-,-,-,1,1,1,1,-,-,-,-,1,-,-,-,-,-,-,-,4,4,-,0.331,0.121,0.019,0.034,0.256,0.057,0.017
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:BR:4R:F:I:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,2,-,15,57,46,-,5,15,185,179,174,157,16,16,211,220,2,2,1,1,202,111,7,-,1,1,147,1,9,8,11,16,111,2,29,2,2,2,2,2,2,8,2,2,2,3,3,3,2,2,5
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:CL:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,-,-,-,-,1,-,1,1,1,1,1,1,1,3,2,2,1,11,1,2,0.002
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:JP:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128,1174,1014,1067,1076,1158,1193,1212,1157,1181,1106,1091,1152,1207,948,931,873,1058,1076,1053,1038,929,974,997,1166,1106,1122,1159,1152,1106,1165,1183,1173,1122,1123,1170.6,1131.9,1088.3,1063.5,1266.4,1052.9,1087.2,1046.6
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","FI:Finland",Q:S:FR:4R:U:C:A:A:TO1:R:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269,1879,1885,2201,3370,2681,2632,3152,3346,4681,4555,4768,5928,3688,4199,3263,3708,3307,3261,4412,\,\,\,4231,4824,4236,3739,3462,2534,2393,2017,2121,2157,2156,2331,2658,3097,3096,2935,2465,2810,2811,2880
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:DE:4R:U:C:V:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4365,\,\,\,\,\,\,\,\,\,\,\,8924,8808,9900,10609,11271,12177,8479,8933
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","FI:Finland",Q:S:CA:4R:U:X:A:A:TO1:A:FI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,110.283
