BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Germany"
"Country: Germany"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DE:Germany",Q:S:CL:4R:U:C:A:A:TO1:B:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,14,49,69,82,90,93,129,48,135,59,255,60,43,34,42,40,17,17,29,4,-,20,38,30,41,36,72,30,91,10,165,23,67,24,80,65.865,67.661,35.565,27.742,37.367,33.343,39.327
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:BR:4R:F:I:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,459,585,1259,1023,1642,2300,1388,2005,2306,2365,1500,2438,1812,1252,803,1281,1042,938,863,1041,1030,1430,1418,1497,1167,1297,994,1370,1675,1817,1685,2221,1985,1668,1972,2552,1577,1467,1352,2111,2739,1579,1401,1726,2402,1907,2381,1567,1530,958,978,1166
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:DE:4B:F:I:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225608,242477,231067,208521,185744,181872,186360,158256
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:US:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140871,159456,195866,210108,239844,236744,299967,309716,352373,338460,357834,373131,880017,788118,684739,641599,329591,289799,292039,291884,299764,310316,316295,346664,355248,328975,332018,328456,333110,325691,322253,513037,513481,482262,138994,165796,156958,160231,160410
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DE:Germany",Q:S:SE:4R:U:C:A:A:TO1:R:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27321,28472,26749,26527,26946,27425,28473,30694,33297,35632,33294,40426,37256,38318,36387,34347,36650,35069,31332,34212,37348,33324,32153,22329,21916,19680,18682,22491,22775,26671,27449,27629,29967,31470,30642.971,34320.61,33238.136,30248.582,29083.737,31796.005,26550.404,22075.281
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:KR:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.661,510.134,535.18,502.528,579.311,437.242,477.279,513.184
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:AT:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6783.072,7483.863,7016.206,6199.079,6045.124,5524.264,5960.216,6070.142
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CA:4R:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,806,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DE:Germany",Q:S:JP:4R:U:C:A:A:TO1:B:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18038,19133,18649,20911,20437,22007,20522,25295,28481,26758,32496,34347,34346,37992,30380,22468,20354,19438,20938,22477,23050,25164,28318,26371,27027,28820,30168,29039,27957,28895,27778,27022,27394,23758,20968,22893.5,21241.2,25029.4,22887.9,22761.2,23123.9,21864.7,22062
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:SE:4R:Q:C:A:A:TO1:A:DE,,,,,,,3,-,4,89,240,256,243,221,181,187,157,130,-91,-58,39,-32,134,152,123,125,133,168,-67,423,328,481,665,1365,1505,1641,1846,1985,2711,3384,3104,2844,1882,1580,2149,2164,2654,1632,1545,1520,1462,1486,1367,1444,1372,1327,1211,1338,2690,2431,2379,1598,1002,1753,2775.93,2707.158,1607.252,-1036.177,1933.537,1513.873,74.299,600.15
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DE:Germany",Q:S:GB:4R:U:C:A:A:TO1:F:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28014,19651,16640,19799,12142,10652,11253
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:AU:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,549,-,296,3126,3311,1923,606,1097,850,659,1050,1776,2519,1805,-,1413,2200,2591,-,3635,2179,1493,1252,1724,2243,2015,7757,3456,10435.481,5364.188,8241.824,4754.149,4877.239,2942.902,5896.32,2688.667,2305.314,3013.685,3038.209,2986.655,2718.955,2646.059
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:IT:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,26566,\,\,\,\,\,\,\,\,\,\,\,14067.703,15286.789,15989.972,16015.654,16947.937,18537.05,14232.625,14366.404
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DE:Germany",Q:S:CH:4R:U:C:A:A:TO1:F:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14239.539,14232.303,15322.63,14345.641,8288.192,10358.233,10750.323,11764.037
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DE:Germany",Q:S:FR:4R:U:C:A:A:TO1:B:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74321,81847,74320,57880,71099,69117,62254,71974,87596,84862,95468,102404,118058,121392,95584,101579,90531,95072,98234,93192,\,\,\,96136,99781,103588,75023,59557,64743,51770,51903,48977,52648,55673,56104,40687,47365,55215,46169,43005,45159,44760,43280
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:IE:4R:F:I:A:A:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,32144,37191,48507,55642,53840,54296,55092,58444,53570,51761,46216,46477,39691,39478,38215,36157,33913,31959,43381,73126,62619,62989,60758,2760,2861,2278,2142,2105,1374,1643,1684,1861.426,1925.162,1840.29,1365.727,1175.488,1071.89,913.83,905.822
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:FR:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20347,14192,19969,28893,29626,35978,42532,37111,35872,42726,52770,87236,108149,113844,104941,106644,112766,112278,103740,101873,\,\,\,54750,61599,61319,51363,40788,12445,43683,17808,34373,37640,44684,40943,47907,45514,45619,48973,54218,52278,41801,47118
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DE:Germany",Q:S:TW:4R:F:B:A:A:LC1:A:DE,,,,,,,,,,,,,44,53,11,13,8,5,5,-,-,-,-,-,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DE:Germany",Q:S:US:4R:U:C:A:A:TO1:R:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23343,22658,22385,19883,44116,58721,52130,54774,58879,49952,61154,57402,66046,51788,39545,19744,86301,83818,96103,63247,37048,35818,35656,44305,49723,43922,46275,32473,45401,46141,54172,57402,62179,64244,68094,48707,56807,54867,51928,52865,62066,55609,54954
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FR:4R:F:I:A:U:TO1:A:DE,,,,,,,39081,-,41261,41145,35864,33825,23763,35962,30613,36564,31687,30067,30146,36471,33465,42392,58962,61210,53737,65617,50829,56373,76577,68311,59879,52620,45279,57836,57521,55716,58205,70607,74210,81297,81890,99134,86583,85383,80745,79161,73281,75001,77045,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,52722
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:ES:4R:F:C:A:A:TO1:A:DE,,,,,,,15483,-,19795,16857,14410,17305,18519,22402,19100,21594,18755,19030,24947,26280,26747,31846,33110,34110,35673,36878,39526,41034,38057,37723,38637,45958,55417,60602,43964,42445,42129,52051,58232,57379,51533,56982,58874,50016,46741,44986,46803,51846,51020,48954,39080,44115,41701,58840,59493,59456,54178,57731,57157,58139,57013,56036,57701,59273,57986,56961.166,55842.459,53099.253,\,\,\,46985.813
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:SE:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24454,25722,22600,20102,23383,25051,21517,19930,29186,29961,28898,31092,36330,31810,40502,41315,40702,45314,42980,39084,46071,50776,43191,37959,36316,35712,35641,28307,30615,19703,17008,12820,10885,10248,9720.183,9930.374,11745.264,12607.311,13627.196,15949.648,11202.009,11492.671
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:FI:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,339,328,263,118,86,41,\,\,\,\,\,\,\,\,\,2064,1880,1796,2339,2478,\
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FI:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,694,674,751,675,\,843,986,977,1231,1362,1334,1325,1171,1292,1239,1673,1957,1920,1340,1772,1495,1528
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CH:4R:F:I:A:A:TO1:A:DE,,,,,,,38712,-,41085,52303,44016,39831,28825,35309,41230,43897,42769,50582,51440,55224,58299,62519,73784,79190,66462,76649,74357,78253,76378,86478,70272,67385,66062,76194,75481,75549,73992,78397,78674,85928,89419,86419,82584,75114,62947,63428,67143,84696,77847,76990,75915,83346,79048,76685,79266,77169,69382,74325,63802,62021,59339,60092,62416,62157,98307.616,95090.717,94512.776,93857.651,85692.254,93808.872,85152.61,79584.976
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:AT:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38136,41027,41575,43598,46411,49518,48985,50597,54198,57298,60922,67908,65451,62898,52427,51632,54166,57638,56433,55043,50726,58167,48204,59071,55833,52243,45897,46295,42768,43742,43746,37914,42016,42691,40751.63,43251.734,43321.689,39092.575,38305.66,39483.016,39505.341,38824.618
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:ES:4R:F:I:A:U:TO1:A:DE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4736.901,4743.501,5488.391,5528.528
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:TW:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,441,338,329,265,452,324,258,394,277,485,632,888,731,474,1004,874,715,878,676,406,325,392,368,328,293,343,319,298,301,307,310,353,318,275,305,254,200,245,311,249,216,260
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GB:4R:F:C:A:A:TO1:A:DE,,,,,,,34804,-,38333,44300,39554,42952,51633,54287,50715,57466,52449,53546,59074,66905,54544,63408,63111,65472,72791,85104,88849,105229,100048,94951,107181,136056,107917,109224,104926,128845,116428,133339,120524,135018,129956,150435,151638,137897,133013,157501,153655,172274,172974,168881,172184,198001,170433,186988,183833,228610,187771,328880,307464,288799,261258,197335,183261,174635,157540,157957,147221,137295,132239,127139,126005,129417
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","DE:Germany",Q:S:GR:4R:U:C:A:A:TO1:F:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,77,71,67,61,65,8
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DE:Germany",Q:S:AT:4R:U:C:A:A:TO1:O:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5622.023,6123.846,5872.982,5647.313,5821.301,4928.009,4703.152,4756.284
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:NL:4R:F:C:A:A:TO1:A:DE,,,,,,,35569,-,36657,44369,36820,33099,35694,50950,40715,41989,39459,51274,53970,58183,109422,123922,144332,158198,169364,182120,180786,183542,199628,207264,194713,195813,183546,192427,203410,171815,175984,165966,169287,191008,193159,208042,193550,173652,168461,167991,174912,185920,176580,177429,149817,168337,166914,190883,198870,185206,170283,183217,176335,189098,183949,192219,192342,198374,192418.928,206777.257,209666.69,195347.3,177370.297,169683.417,168205.356,164982.1
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4B:Domestic Banks","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:DE:4B:U:X:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367515,364260,364722,350577,327890,315329,350522,356384
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:AU:4R:U:C:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,6515,11274,8840,9483,11001,8510,6985,9719,17590,11798,12597,15637,14351,12786,11372,10012,10690,10609,9864,15330,12603,15470,16755,17870,19000,21843,24314,18299,25604.064,19328.868,21718.382,18484.143,17458.399,13560.727,17205.789,15128.268,13880.218,16424.88,12940.046,13089.242,11684.479,12849.748
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DE:Germany",Q:S:5A:4O:F:B:A:A:LC1:A:DE,,,,,,,79363,-,91579,103931,91459,86648,87138,82381,79393,87136,88522,93997,153634,152011,222353,235321,190687,191818,192347,209787,210342,207171,287238,300366,293255,285793,303004,293734,302177,263598,270455,537659,532352,537250,601683,657058,670860,642566,599786,578225,660610,675155,610179,591388,600283,621792,543425,587174,593630,674886,577476,812127,756827.759,761739.634,698678.478,632445.185,627379.113,593723.554,609766.662,628150.4,587569.049,553739.033,507569.966,487789.303,524378.759,521015.415
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:AT:4R:F:I:A:A:TO1:A:DE,,,,,,,13695,-,13984,15326,16151,14860,16427,18437,13419,10326,11242,11927,13919,12450,11877,15447,16822,18479,17701,17463,17394,17808,18060,19470,36483,38260,36812,38626,40929,43219,41924,48272,51145,53103,56620,62969,61048,58162,47830,47357,49126,52333,50558,49272,45364,52642,42963,53835,50512,47195,41240,40743,37670,36668,36738,31490,34235,34704,32335.067,33700.722,34985.562,31770.34,31503.355,33446.286,33117.312,32846.494
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:CA:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4063,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15216.799,16140.323,10972.231,14876.222
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GR:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24,24,23,23,44,49,49,43
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:GB:4R:U:W:A:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13976,19293,22303,24389,42977,48401,50511,58385,60575,52879,59869,65196,74827,84585,83390,72915,62602,58002,56431,51709,45604,40917,43334,49876,50048,52892,62045,56062,32729,41344,38867,49114,98922,96677,122087,138665,152375,71843,61884,48884,41346,40005,37966
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:ES:4R:F:I:A:A:TO1:A:DE,,,,,,,12632,-,16492,13773,11443,13773,15255,18832,15606,17477,14706,14958,16340,18075,17812,21719,21936,22667,22966,23827,26600,27291,22305,22207,23321,30081,39156,41852,24168,22142,20339,29712,35256,32414,24840,27406,27671,19610,13826,13617,14104,17451,17671,17818,10674,12218,10443,13520,13529,15858,10672,14711,16895,15346,13505,15414,16553,15977,12088,12689.801,12246.697,12379.529,10373.181,10308.75,10799.027,10550.53
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DE:Germany",Q:S:FI:4R:F:I:A:U:TO1:A:DE,,,,,,,1337,-,2536,3237,3674,1906,2735,1942,1908,2716,2004,1826,934,615,863,1372,1850,2694,1223,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,613,689,524,491,383,518,639,628,640,669,705,628,429,492,169,523,782,889,462,633,643,494
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:ES:4R:U:C:V:A:TO1:A:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17904,15020,16558,24763,23486,22709,24321,26119,25484,23038,20145,19619,15360,15425.692,15757.412,16351.378,15219.884,15343.982,12437.356,12607.551
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DE:Germany",Q:S:AT:4R:F:C:A:A:TO1:A:DE,,,,,,,13695,-,13984,15326,16151,14860,16427,18437,13419,10326,11242,11927,13919,12450,11877,15447,16822,18479,17701,17463,17394,17808,18060,19470,37985,39772,38706,40684,43291,45781,44753,51234,54529,57009,60993,68030,65633,62451,52037,51628,53934,57204,55174,53370,49189,56713,47052,58024,54841,51361,45163,45326,42033,\,42607,36601,40381,41103,39068.469,41472.13,41707.331,37707.876,37377.994,38705.199,38643.226,38269.664
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DE:Germany",Q:S:IE:4R:U:C:A:A:TO1:R:DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,6201,9735,3528,3266,10907,8323,35099,13815,13333,11213,10525,10325,8843,9176,9727,5180,4564,4080,4373,4186,3630,3288,2920,1595,1884,1489,1515,1412,520,513,581,400.127,487.748,518.06,441.006,363.729,335.952,299.61,342.577
