BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Italy"
"Country: Italy"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:FI:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,29,27,27,24,72,62,\,\,\,\,\,50,\,\,\,\,\,\,1
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:5A:4C:F:B:A:A:LC1:A:IT,,,,,,,0,-,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CH:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41698,43699,34497,42268,47393,42387,43389,49193,51046,41876,38280,39203,40886,29263,19946,23024,20698,26461,19806,18737,13327,20504,18304,21432,26654,24072,17363,21230,18772,22749,19981,19925,21901,23372,32165.094,35566.231,34992.028,32087.866,25637.424,27369.591,23414.284,24216.07
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:TW:4R:Q:C:A:A:TO1:A:IT,,,,,,,,,,,,,657,824,1463,848,1334,1467,947,417,839,327,326,420,542,471,366,198,333,389,294,339,549,306,388,479,422,317,413,184,451,245,346,359,255,210,594,461,397,248,87,116,435,55,62,46,41,62,63,36,11,-15,-101,-151,-82,-74,-55,-9,4,-77,-54,-38
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:BE:4R:F:I:A:U:TO1:A:IT,,,,,,,11660,-,16394,20544,14683,12468,13585,14438,15593,17114,17344,20346,19227,17647,15835,12563,12297,13356,20099,20615,20814,23950,19083,23141,19744,15799,14085,16781,20423,16171,16983,19403,15589,11350,8582,8056,9595,7038,7842,6874,10057,14611,9827,10205,8043,7618,5445,5082,5877,9733,2514,1178,800,945,909,1034,1136,1355,1074,1063,1325,975,930,1244,1088,1193
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:JP:4R:U:C:V:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,135,110,86,60,99,90,124,143,92,116,131,219,196,169,128,20,93,123,105,51,31,59,33,44,50,34,29,32,31,40,56,52,31,57,58.7,49.7,43.8,15.6,17,27.1,7.3,12.4
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:5A:4R:Q:C:A:A:TO1:A:IT,302,-,429,-,429,-,12849,-,31865,31169,32076,26364,27881,31137,23763,28104,24691,26140,23026,14645,16428,27466,17761,19135,35739,28049,20326,11477,32201,19825,41340,49645,49769,47854,35612,48974,32650,20315,2614,-8541,-770,-9201,-22167,17643,13231,8946,11740,15255,18079,22096,16790,9430,12684,13506,17761,15746,8769,14167,19283.706,13998.45,11611.542,15689.971,17037.175,10440.097,15364.165,19894.984,16889.482,31320.858,14404.813,11698.943,5371.616,6849.741
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:FR:4R:Q:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,3315,15479,18413,5079,564,-4543,3325,-1895,-965,1303,-4614,-384,-11374,1788,-11756,-16139,-17224,-21369,-20751,-25232,-22262,3043,123,302,-4584,-4352,-3666,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1731
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:US:4R:F:B:A:A:LC1:A:IT,,,,,,,4304,-,2926,4407,3787,4164,4328,4722,5681,4872,5458,5235,5860,4776,4640,4364,4374,5823,5905,6285,5921,6650,7768,9510,5864,3605,3455,3936,3784,4654,5098,5151,5719,6591,8491,9027,9810,8863,7599,8927,9349,9514,7894,6068,5846,6917,6617,6497,7389,7203,7507,6893,5977,7295,6483,7921,6085,6191,6920,13734,13350,12037,11917,9715,10907,10591
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:TW:4R:U:W:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,-,-,-,-,-,3,1,1,1,-,-,-,2,2,1,4,5,138,2,5,2,2,3,2,4,4,4,2,1,1,1,1,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:CA:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1435,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,617.121,433.02,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CH:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7517,7791,6629,6807,7307,7292,7866,9383,8424,4079,4332,5694,5147,5987,4567,4193,4890,5446,5194,2116,2431,2633,2841,2855,3100,3149,2285,2712,3757,3052,3076,3083,3236,3853,4750.302,2063.058,4988.672,3106.812,3009.163,1149.424,2158.706,1362.911
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:FR:4R:U:W:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,5428,4860,5351,5142,6090,14537,12191,12194,18838,20055,20019,21394,22992,21393,22364,21656,20702,23181,22347,\,\,\,21025,22709,23367,21418,21271,38876,38876,23595,23355,21241,22240,22345,21534,20680,20081,18522,17427,14973,15318,14660
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:KR:4R:Q:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.496,-27.29,-25.097,-24.318,-18.793,-19.56,-19.83
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:ES:4R:F:B:A:A:LC1:A:IT,,,,,,,8827,-,9994,11856,10862,10781,10135,10671,10439,10437,8604,6944,5572,2598,2843,3175,3856,4509,3347,3084,3513,3775,4374,4695,5877,5927,6684,7469,8079,9013,10356,11529,12561,13168,14144,16138,17096,16480,15353,15059,18210,18500,18305,17119,14838,17444,16264,17891,20925,19075,16294,16027,15427,14789,13773,12982,12748,12421,11921,11769.919,11195.952,10029.439,9193.624,8062.835,8325.122,8436.449
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:SE:4R:F:I:A:A:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1117,2013,1769,1609,1075,1028,1137.868,1060.693,1090.936,867.489,787.684,676.211,532.852,501.583
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:US:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15150,20538,18960,22785,11904,14898,9661,9908,10449,12371,9937,10230,10834,8925,5610,5625,13462,18808,31153,27992,21302,10180,13596,10978,14655,12920,10269,8524,15447,13851,13745,17128,19752,20132,19288,15602,19699,21354,22505,19243,18762,15902,17482
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:CH:4R:Q:C:A:A:TO1:A:IT,,,,,,,-7014,-,8144,5434,3592,2348,2752,578,4414,3737,-250,377,-3065,-5933,-2003,-1027,-4498,-7935,693,2103,-424,-289,3117,2218,8130,10281,8575,13963,15326,12290,10837,11787,11333,7565,4186,3674,3457,1710,3733,5480,3912,4947,3410,2819,1945,725,4097,1789,7655,7779,4132,4297,2033,6258,3698,3324,3525,4185,3714.137,6681.022,5930.387,6770.789,2822.377,2549.649,1237.065,1089.428
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:GR:4R:F:I:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,699,699,2708,2708,1130,1130,2388,2388,992,695,568,848,561,1015,791,682,260,415,198,431,224,176,672,192,710,622,485,873,521,537,454,404,444,456,514,548,520,439,468,524,436,462,463,374,496,390,347,308
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:JP:4R:F:I:A:A:TO1:A:IT,,,,,,,10285,-,13862,15289,16927,15454,16626,19804,18863,19527,19556,17297,22678,24380,28297,29693,34020,29710,33348,31573,29592,31389,36889,35996,32781,33346,33933,34351,36034,36543,38594,40861,42334,46631,48676,52382,51523,46145,43425,39094,47098,48850,49504,43343,35682,38792,36880,37622,39867,32383,26363,24744,29525,30724,31461,27452,27920,28443,29821,30530,33623,31922,28630.2,27833.5,28231.9,27972.3
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:CA:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,973.969,400.617,\
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:5A:4O:F:I:A:U:TO1:A:IT,,,,,,,141695,-,156192,161231,149525,141967,147379,147952,144043,139484,122614,124321,136119,120327,120583,127805,153558,159515,159349,169941,152498,168222,149241,183928,179148,183449,163807,208651,226591,221998,215189,239697,245698,230244,211922,226475,239867,173171,147152,169882,182295,224154,194866,182333,138724,150172,125641,152577,153410,125083,115865,124627,115390.878,118266.382,122056.378,124104.641,139380.516,142080.867,127136.637,132261.331,151592.497,126133.915,114868.205,121529.588,119136.513,116635.207
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:KR:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.456,3.27,0.096,19.123,21.223,21.461,17.817,4.16
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","IT:Italy",Q:S:GB:4R:U:C:A:A:TO1:B:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32176,23559,22925,17399,18481,23386,22573,21993,27627,27251,27992,26640,24577,25786,22936,13196,17277,15569,16052,14201,13382,10300,10132,8718,9188,8898,7797,6914,3465,1730,2392,2637,3305,2911,2850,3669,4760,5365,4434,4979,5853,5293,4123
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:BE:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75409,76571,75839,73985,78884,85137,83180,81086,76585,64833,54657,55950,55898,61944,55460,51951,44259,46498,52457,32341,32029,27450,27925,25807,24873,24006,22217,12388,11551,10001,10216,10339,9664,10026,10043,9482,10295,11019,10801,10503,9729,8910,10529
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AU:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,50,-,-,-,-,18,4577,1921,1368,5,5,9,11,15,15,14,17,14,16,270,12,7,7,6.401,7.282,7.543,6.789,7.863,7.643,4.924,4.525,4.232,5.797,3.849,3.682,20.251,17.307
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","IT:Italy",Q:S:GR:4R:U:C:A:A:TO1:R:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,110,109,98,88,61,47,47,42
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4B:Domestic Banks","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:IT:4B:F:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254849.797,3270506.465,3264473.121,2992527.415,2893132.099,2617313.693,2738030.856,2705807.278
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","IT:Italy",Q:S:CH:4R:F:B:A:A:LC1:A:IT,,,,,,,1049,-,470,817,1703,402,280,1438,293,194,195,98,296,271,1034,481,529,515,1450,1285,1066,1040,1361,1470,1598,1685,1619,1888,2306,2455,2414,3067,3371,2373,2566,2591,2926,2650,1902,1756,1707,1728,1986,1672,1554,1833,2218,2551,2676,2787,2546,2819,2823,3057,3401,3610,4050,4481,4729.823,4887.944,5347.288,4796.005,5184.446,4618.814,5569.461,5139.637
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:5A:4R:U:W:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14370,25054,25580,25021,72834,86954,120039,130021,143660,180944,221613,194483,218019,235818,225667,206512,309886,314399,296397,275975,271793,253210,266175,292012,323289,339605,360299,374181,429359,389776.181,412358.208,443063.709,448633.863,495102.61,481537.321,559459.836,564730.478,571873.171,235560.12,235855.383,205722.728,216216.051,209239.356
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","IT:Italy",Q:S:5A:4R:U:C:A:A:TO1:O:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309115,366155,363444,348165,384264,423614,403046,394903,402266,375787,363169,447799,494250,493743,442681,424548,414838,464217,503097,472777,432753,349640,371299,262356,281910,288781,221070,174398,186321,175230.873,176229.488,198915.034,204905.881,218244.977,215826.041,225149.064,251386.168,262743.577,258112.645,229898.098,220395.74,207221.286,217139.503
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","IT:Italy",Q:S:BE:4R:U:C:A:A:TO1:F:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,1224,948,1077,1127,1043,1036,965
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:AT:4R:F:I:A:U:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3475.636,3722.274,3419.286,3067.032,2173.188,1864.587,2151.971,2438.874
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:KR:4R:F:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,379,298,303,338,301,319,323,333.713,398.504,448.09,425.071,390.767,380.921,547.763,485.858
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:DE:4R:F:I:A:A:TO1:A:IT,,,,,,,95496,-,101770,105036,109204,95010,101528,105396,104380,111989,104274,100664,96533,92459,96584,100819,101293,109720,111166,115588,121587,121588,133757,146016,153806,151017,140139,158841,153354,148879,160613,172570,183388,175640,192801,206278,199169,172504,147632,139502,142459,147727,136970,127319,109041,119888,107294,106803,104035,90349,81901,78923,73397,72485,73475,72441,72188,72119,69469,71954,71419,63450,63578,57636,58219,59477
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:ES:4R:U:C:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29248,28402,30237,30035,33057,30567,29986,41210,37163,42283,36087,45116,50942,48250,48680,39613,50961,51376,47154,39250,32911,33486,31226,35794,39765,35512,30970,33592,31256,29992,27740,28793,30189,28818,29626,37209.225,48111.232,49027.278,47235.198,47374.93,46915.273,50885.523
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","IT:Italy",Q:S:GB:4R:U:X:A:A:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537,6380,8343,7599,6296,7414,5825,7519,7494,10614,8659,8682,11446,10002,8397,7473,5916,6665,5735,5787,5621,7596,7485,7702,7532,6191,5071,5858,4929,5112,9169,9510,8605,8281,9737,7119,9607,8884,7376,8182,6614,8472,9384
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:SE:4R:F:I:A:U:TO1:A:IT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,735,\,\,\,\,\,820,769,937,653,719,658,681.19,680.311,598.288,431.168,388.048,338.123,198.265,187.522
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","IT:Italy",Q:S:KR:4R:F:I:A:U:TO1:A:IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,351,272,268,316,280,297,307,325.264,356.414,395.976,393.343,352.587,358.394,524.439,459.66
