BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Belgium"
"Country: Belgium"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:F:C:A:A:TO1:A:BE,,,,,,,1546,-,1172,1661,2153,1528,1147,1730,2079,1318,996,1124,1306,1353,1061,1310,2001,1858,1440,1575,1610,1415,2725,2999,2985,2504,3187,4261,2802,3644,3462,4391,5906,6724,4516,4656,4465,5074,3821,4609,3440,3428,3018,3608,3469,4150,3089,2867,2739,3104,2702,2898,2500,2587,2387,2132,2372,3288,\,\,\,\,3545.075,\,4222.177,3587.745
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4R:F:C:A:A:TO1:A:BE,20,-,193,-,193,-,158174,-,178198,207923,183841,155128,146230,157448,156443,176577,166255,173940,194168,191532,234279,247616,272771,265738,288329,307828,326917,323598,350326,382485,366480,372124,358676,383545,398808,412110,410752,437713,450664,515532,541021,546857,586428,494406,476199,469160,480734,489357,634427,569812,535963,586524,484756,518401,509673,502502,453888,531542,475511.044,497364.6,488024.626,481269.082,472086.567,490466.655,477959.667,505342.792,496568.102,459780.374,447101.626,418590.749,427871.442,436963.404
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CL:4R:F:I:A:U:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,1,2,1,2,7,6,-,3,1,-,8,1,1,3,67,5,56,5,3,2,32,1,-,-,-,3,3,2,2,3,3,16,8,2,3,6,38,28,-,2,4,2,5,2,8,5.892,1.033,0.578,0.691,1.432,0.908,2.575
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:US:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,7326,5580,4315,3008,2844,4655,3563,3850,2971,4665,3265,4099,3022,3448,5727,6460,5259,8806,8558,9369,8599,6065,5388,11425,9437,10521,8397,5128,5420,4985,4645,5957,4962,4130,3555,5005,5032,5838,5836,6546,6897,10753
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:MX:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,1,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,1,1.185,1.207,26.686
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:AT:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,615.749,693.314,676.807,688.564,647.015,713.365,695.237,553.436
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GR:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,2564,2564,948,948,1579,1579,2773,2773,1966,1297,1617,794,668,1062,1845,1469,770,395,93,51,175,97,353,520,83,69,172,660,177,240,329,271,314,299,302,420,277,262,283,300,334,318,348,307,388,611,554,470
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:JP:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8217,8327,8936,9746,10357,12073,11445,11751,11769,12070,12452,13360,14004,12940,10400,10408,9994,12052,12858,12724,12267,9372,9539,8622,9396,9854,8910,8372,9304,8456,11326,13003,13818,12842,13169,14636.8,13728.7,13767,12818.5,11657.2,12399.2,12029.3,14131.2
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:FI:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,3
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TR:4R:F:I:A:A:TO1:A:BE,,,,,,,,,,,,,68,45,94,153,146,30,266,180,410,174,110,179,274,196,268,490,682,307,500,296,844,244,535,518,933,414,770,1087,609,1032,1099,310,567,453,793,358,377,629,702,451,174,258,223,358,270,346,224,67,107,59,144,325,402,781,129,53.046,36.2,207.013,106.799,218.004
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FR:4R:F:I:A:U:TO1:A:BE,,,,,,,20715,-,26137,26256,19063,17619,14630,19739,20561,22363,18828,19436,15077,15709,15827,14251,21395,20098,19012,22069,26740,24629,29093,35950,49808,48903,49129,47737,46059,68729,60626,70142,54872,43182,60136,56160,50246,44895,36464,42574,35538,36607,34598,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,22050
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TR:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,68,45,94,153,146,30,266,180,410,174,110,179,274,196,268,490,682,307,500,296,844,244,535,518,933,414,770,1087,609,1032,1099,310,567,453,793,358,377,629,702,451,174,258,223,358,270,346,224,67,107,59,144,325,402,781,129,53.046,36.2,207.013,106.799,218.004
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:BR:4R:F:I:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,14,215,637,580,470,1153,441,422,528,338,469,672,783,384,338,449,210,336,522,91,814,360,303,125,125,169,261,1005,1571,457,963,364,293,131,224,303,336,119,51,339,118,215,187,170,126,256,243,264,257,159,125,112
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:BE:4B:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742,4571,6161,4878,7982,5123,6560,4455
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CH:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,435,451.326,582.881,507.187,342.833,381.963,324.621,302.976
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GB:4R:Q:C:A:A:TO1:A:BE,,,,,,,2959,-,3764,5011,3137,4034,2579,3750,2294,2511,2961,2420,3131,3089,3546,2663,3322,3594,3817,5420,4661,5443,5086,6548,6315,6568,3847,7946,7307,7564,8893,12319,8943,7793,10596,13273,8406,7223,3467,2476,2383,2778,2270,1383,386,-1478,-714,380,-72,-486,-1289,-1660,-536,919,285,1242,725,1143,1165,995,922,1190,-30,815,1335,1136
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:DE:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,14438,\,\,\,\,\,\,\,\,\,\,\,10617,12636,13902,12433,8733,9295,9126,9122
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:AU:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,-,-,-,110,-,-,-,-,-,306,253,363,321,-,-,-,-,-,-,336,240,282,244,287,273,330,310,282,285.158,245.334,334.23,284.169,271.044,140.04,110.467,120.454,103.25,119.392,94.514,82.236,75.686,151.07
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:Q:C:A:A:TO1:A:BE,,,,,,,-26,-,2,3,3,-17,-14,-10,-9,-5,-11,-9,-,-6,-11,-7,-48,-51,-53,-49,-11,-30,-26,-21,-175,-55,-62,-142,114,110,222,259,322,229,104,-176,-24,-14,301,351,431,163,278,-241,-227,4,370,396,356,326,76,24,-15,-17,-9,-27,13,55,70.809,47.713,22.967,104.022,27.724,14.037,92.7,74.511
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AT:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,226.204,198.987,198.154,278.926,295.779,256.143,296.158,285.582
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4O:F:C:A:A:TO1:A:BE,318,-,457,-,531,-,170733,-,189101,218987,194957,164080,158795,167739,164515,186336,175203,184719,203631,202321,243879,255985,280828,273399,294123,313885,334039,330004,356234,391499,375313,382559,373125,398617,413370,429489,427717,448331,461825,527974,550210,558714,598476,505356,487701,479700,493966,499313,645024,582755,549020,601656,503606,535750,532714,525265,476239,581944,512584.044,533694.6,520675.626,504895.082,494640.567,516164.655,501627.336,529268.431,519518.099,481717.473,464551.98,432633.82,442979.26,451052.96
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:DE:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4490,\,\,\,\,\,\,\,\,\,\,\,10414,11420,12229,12588,13696,13214,9250,9583
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4C:Q:C:A:A:TO1:A:BE,,,,,,,74,-,162,0,0,-,-,91,95,155,272,117,202,231,38,18,15,8,8,13,8,10,-1,4,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,-154,26,32,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GR:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804,1466,1466,1174,661,341,511,686,598,1375,1468,767,392,90,71,173,116,348,184,76,61,173,658,175,238,327,268,314,298,301,419,276,262,283,300,334,318,348,308,388,612,555,470
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30001,37647,33667,32419,26944,29601,30009,28026,34688,39108,39204,40792,49184,55517,54156,103823,96233,72012,76159,77428,77764,78740,79223,52050,43666,49980,62165,61297,60076,59480.298,54089.662,48737.649,51732.47,39430.708,34573.428,41312.571,49143.855,52897.956,56947.157,62242.353,63391.414,48261.906,49175.582
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:DE:4R:F:C:A:A:TO1:A:BE,,,,,,,34401,-,35350,44155,48008,42254,40012,38993,40585,47688,42715,41296,41112,46487,41196,45235,56293,51860,59597,62941,65834,56830,61579,65831,56052,53323,46959,56760,55794,47822,50824,46701,56009,56624,56103,57374,59015,49449,41295,38108,38575,46649,40684,37975,35141,41280,44024,35234,37494,34657,27878,30426,27310,28967,27924,28176,31989,32397,31342,34441,34548,32332,27581,26285,27489,26952
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","BE:Belgium",Q:S:FR:4R:U:C:A:A:TO1:O:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13010,5113,5882,6082,9863,11961,10560,6626,12441,10103,10639,13267,14083,17206,16355,14200,18980,20232,27477,45335,\,\,\,49813,51529,58633,57982,56185,61615,67325,67302,63159,57194,57847,57545,57819,58956,54549,48762,52305,44711,44698,49107
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:US:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,4998,3893,2879,6584,7271,6321,6446,5723,6313,6494,7842,8192,9573,7934,9050,12288,12524,19073,17252,18625,16404,10386,10265,15024,9839,15339,7473,11640,6341,7521,7684,6037,6473,6111,8815,10673,9828,9763,11266,11651,13090,10346
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:KR:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.233,186.234,45.431,114.174,189.22,216.973,151.028,132.151
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:SE:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,876,1403,2297,1032,1723,1590,2726,3915,4627,2118,1763,1421,1384,1352,2248,959,982,985,685,1278,1728,850,1115,791,793,318,100,39,166,368,138,283,511,746.469,948.14,768.896,370.16,227.096,429.075,941.286,300.4
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:DE:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8299,\,\,\,\,\,\,\,\,\,\,\,5510,5040,4200,3768,3635,3433,3409,3212
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IE:4R:F:I:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5393,5846,6910,6245,6479,7416,7119,7321,10536,10907,8053,7701,5838,5744,6370,6113,5577,5319,5806,4839,4689,3983,3622,296,246,221,221,269,224,181,206,307.879,333.452,431.874,335.458,327.336,447.886,679.001,849.668
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AT:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,1847,2613,2412,2292,3388,2918,3013,3003,3113,4683,4648,4024,3524,2985,2226,2436,6063,4639,3005,3488,2743,2388,2994,2604,2549,1709,2158,2462,2356,1550,1740,2068,2284,2276.454,2407.705,2291.363,1924.313,1827.716,1750.94,1849.885,1628.48
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CH:4R:F:I:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8146.507,8044.181,9956.812,8406.226,7613.907,8315.81,6777.884,6712.174
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:BE:4B:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302587,303726,302572,280778,273409,235793,267674,264689
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AU:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,1636,988,1220,1047,1124,1352,616,715,835,1128,1939,3981,2673,3149,2779,1567,1938,2463,1861,1162,1017,1003,1177,913,1557,801,669,866,438.19,459.036,882.362,865.138,515.457,239.277,272.649,525.847,307.201,478.097,504.468,693.443,97.001,447.272
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CH:4R:F:C:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8146.507,8044.181,9956.812,8406.226,7613.907,8315.81,6777.884,6712.174
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","BE:Belgium",Q:S:5A:4O:F:B:A:A:LC1:A:BE,,,,,,,14331,-,13468,13402,12020,10197,11645,10415,8863,9789,9562,11064,13669,13050,58795,60606,65669,63114,73378,70666,76280,75516,83644,84055,75166,76832,76206,77601,85969,87155,90327,92290,97164,140902,156556,157881,167418,133098,147950,151231,160082,155678,328793,272008,260423,295662,235002,257027,269463,281901,274698,311724,274560,301184,294194,282052,270268,291949,295264.348,294204.858,283402.139,261911.899,261697.158,232757.016,246371.6,257840.219
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:KR:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.425,133.292,117.601,92.991,79.558,43.149,25.819,69.335
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AT:4R:F:C:A:A:TO1:A:BE,,,,,,,1959,-,1679,2197,1705,1589,2074,2186,620,479,152,856,1154,660,266,175,474,1245,1048,989,1026,1042,1121,1663,1348,1318,2047,1794,1768,2769,2319,3165,3132,3263,4832,4799,4174,3639,3075,2314,2462,6033,4589,2905,3458,2554,2276,2910,2620,2397,1586,2070,2093,2050,1545,1779,1978,2214,2190.7,2341.076,2214.897,1835.741,1735.696,1647.573,1712.491,1627.51
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CA:4R:Q:C:A:A:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-255.516,-47.984
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CA:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,897,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1555.768,1659.212,997.131,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:IE:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,611,469,236,433,2458,1001,3268,941,3210,3404,2975,2849,2632,2801,2946,2741,2754,2798,3240,3045,2866,2577,2170,219,227,208,214,219,157,173,309,544.332,183.932,190.454,111.536,105.872,96.034,93.937,142.339
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:5A:4R:F:I:A:A:TO1:A:BE,20,-,193,-,193,-,143843,-,164730,194521,171821,144927,134585,147033,147580,166788,156693,162876,180499,178482,175484,187010,207102,202624,214951,237162,250637,248082,266682,298430,291314,295292,282470,305944,312839,324955,320425,345423,353500,374630,384465,388976,419010,361308,328249,317929,320652,333679,305634,297804,275540,290862,249754,261374,240210,220601,179190,219818,200951.044,196180.6,193830.626,199217.082,201818.567,198517.655,182695.319,211138.934,213165.963,197868.476,185404.468,185833.734,181500.841,179123.185
