BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Luxembourg"
"Country: Luxembourg"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:GB:4R:F:B:A:A:LC1:A:LU,,,,,,,,,24,351,366,301,233,208,184,185,164,114,101,82,237,158,188,194,165,228,152,134,113,433,461,384,415,489,399,476,401,455,391,426,368,401,320,257,512,546,471,456,389,356,356,350,136,138,117,132,118,97,1504,1224,695,462,1950,1632,1825,285,598,115,142,129,129,830
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AT:4R:F:I:A:U:TO1:A:LU,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,859.131,793.487,1191.043,1162.491,1239.283,1172.214,973.544,841.229
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AU:4R:F:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,822,353,371,418,182,310,248,203,695,988,1011,1367,1887,1711,1732,1347,781,938,1068,1274,1251,1064,1098,1056,1785,2267,2358,2365,2426,2504,3905,2750,2789,2332,2261.824,1837.581,1443.973,1538.246,1325.353,1503.728,1359.588,1413.566,1663.258,1507.086,1252.294,1215.105,1629.325,1535.154
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:5A:4R:F:B:A:A:LC1:A:LU,,,,,,,39018,-,41091,31651,30655,26487,28486,26372,28757,30068,38342,37785,52809,35153,36181,33357,36595,38803,48473,46228,48377,47709,60585,63279,57387,61762,71750,76112,63123,66385,70381,81859,79542,74834,90932,101397,108622,117304,130586,100634,99792,114778,91876,97610,114853,96169,90440,93844,90197,103063,122615,129776,109340,91526,85526,74143,75619,67570.606,69329.494,67580.493,63746.972,66334.619,58092.57,57987.007,62524.367,93229.92
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:DE:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39420,34414,37759,36168,34563,34410,34938,41338
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:KR:4R:F:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,744,349,510,614,618,1020,833,886.443,685.349,722.519,673.611,561.509,434.055,566.345,1069.462
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:KR:4R:F:I:A:U:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,680,110,278,250,203,507,332,312.667,367.104,404.04,310.266,194.214,91.756,223.952,737.398
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:IE:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,511,364,182,332,263,848,95,445,1794,1651,2000,1554,2417,2302,2313,2246,2816,3059,4780,672,638,817,888,1,1,1,1,1,1,1,0,\,\,-,-,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:PA:4R:F:I:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,25,112,98,73,104,83,60,47,85,86,106,56,51,31,90,62,9,13,10,134,145,125,153,142,124,117,128,131,174,187,79,47,33,25,22,23,23,23,30,19,8,14,12,76,94,136,158,140,162,146,153,153
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:BE:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24147,22278,21536,19476,22190,23341,23352,22579,32768,38215,35566,32237,36937,36066,49737,32665,24327,23337,21192,6013,4962,5269,5262,7503,9832,5907,4642,5216,5466,4995,5092,5744,5106,6378,7385,6784,7327,7427,8112,6763,5431,5987,5718
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GR:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,1879,1879,1010,880,1079,1073,902,734,941,911,1155,656,925,949,1349,910,1011,1376,5944,5476,950,1081,893,957,895,1151,1049,796,964,755,751,851,1017,1027,1162,1650,1588,1625,1812,1627,1735,1463
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:GB:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7161,9512,8805,10638,13614,17080,17086,17024,18850,25895,29465,26696,26833,28086,28335,22008,20339,21191,19718,14565,17685,15353,17880,16125,14850,11570,13256,13961,14586,16190,13618,22370,22811,21913,19716,23733,20094,21915,22055,16953,17952,20589,21135
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:GR:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,498,676,635,597,672,604,666,560
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:CL:4R:F:I:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-,-,-,-,-,-,-,-,-,-,-,22.021,21.996,20.186,19.8
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:CH:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333,1636,1100,2003,1449,1755,1631,2550,9815,3432,2419,3160,3061,4808,1217,1399,1092,1094,1487,1368,1346,1234,1176,2119,1357,1425,1680,1855,1757,1746,1082,1086,1140,1018,5179,5620.568,6860.132,6673.984,6412.81,4307.868,5808.778,5545.097
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AT:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,78.183,95.242,95.405,142.159,149.112,150.285,183.777,105.198
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:IT:4R:Q:C:A:A:TO1:A:LU,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1066,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:BE:4R:F:I:A:A:TO1:A:LU,,,,,,,17261,-,18454,18815,14406,19388,17760,18025,12224,14469,16463,18624,18205,17726,19829,18865,20636,19612,18830,19411,18184,16443,19184,23641,21612,21343,14149,9595,12721,15490,11242,18380,24324,30377,24274,23482,23161,34679,22107,14231,13038,12752,4838,3855,4200,3837,6054,8058,4088,2907,3276,3216,2872,3040,3160,2890,4355,4961,4460,5172,5576,5505,4956,4414,4871,4663
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","LU:Luxembourg",Q:S:AU:4R:U:C:A:A:TO1:B:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,75,-,372,514,602,743,1167,1398,1233,1288,664,2049,1904,1823,2025,1861,1830,1770,2235,2336,2467,2707,2648,1833,3181,2190,2232,1716,1883.411,1027.043,934.797,959.775,723.038,937.421,575.515,854.749,933.5,905.915,782.693,1094.996,721.67,955.598
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:CA:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2989,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6304.089,6714.153,8652.462,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:TW:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35082,37688,39825,37987,38114,38158,38077,30627
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:JP:4R:U:C:V:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,88,21,11,9,10,9,3,5,64,87,101,157,165,97,190,124,30,37,25,24,39,55,20,64,12,17,16,31,25,43,80,44,56,40,50.1,33.3,30.4,54,63,81.6,53.1,54.8
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:BR:4R:F:B:A:A:LC1:A:LU,,,,,,,,,,,,,,,,,,,,,27,44,16,7,8,1,3,5,4,6,4,8,6,8,8,7,8,10,11,11,13,15,16,14,23,19,24,23,20,25,21,26,24,21,21,21,24,19,9,13,7,3,2,1,1,1,-,-,-,37,48,304
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:5A:4R:F:I:A:A:TO1:A:LU,6,-,2,-,2,-,189379,-,183026,182021,174498,168747,177222,194631,185738,192638,186184,151201,165426,163442,184222,175499,184764,191964,218265,259280,242632,255765,283979,293477,274116,314378,297658,347831,385474,398322,420172,452645,515006,535440,564878,638138,652114,611603,544073,472578,521657,534790,520603,530517,496102,543756,530602,571110,568450,509571,483421,535767,527927.824,552756.581,577733.973,626426.246,617248.353,578953.122,540113.402,557045.423,566530.403,555031.773,504921.329,491513.041,486625.705,472436.661
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:DE:4R:Q:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6887,-24830,-23887,-43139,-39720,-30200,-33122,-45551
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GB:4R:F:I:A:U:TO1:A:LU,,,,,,,3113,-,2923,4503,4221,5038,4425,6022,4953,5574,6479,5165,4825,5145,3969,4095,4226,5036,6949,10969,6188,8687,11539,12299,7487,9904,13784,19917,27427,25931,30394,22078,25588,27448,22089,42121,53321,48373,53950,10351,9746,11760,17462,19073,13389,17360,14645,18527,14054,15652,16551,23380,11448,13119,10666,11940,11990,10733,9262,10402,12635,13064,8371,13944,11704,11375
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:AU:4R:F:I:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,822,353,371,418,182,310,248,203,695,988,1011,1367,1887,1711,1732,1347,781,938,1068,1274,1251,1064,1098,1056,1785,2267,2358,2365,2426,2504,3905,2750,2789,2332,2261.824,1837.581,1443.973,1538.246,1325.353,1501.122,1355.274,1409.087,1659.133,1503.957,1248.598,1212.833,1627.824,1533.489
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:CH:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944,3614,4155,3140,2837,3780,4046,7841,7823,5780,2852,3363,4432,1917,7498,4574,5194,5656,6096,4801,4530,4992,3977,5423,6399,9737,40064,43833,40378,25729,16495,9622,13603,12273,7141.58,3801.673,3810,2077.508,1915.343,2242.876,2504.619,4986.814
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:ES:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,0,94,28,67,64,69,81,85,133,183,233,276,\,\,\,16.593,9.175,130.69,50.45
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:FR:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421,1075,1736,1600,1955,2319,3203,1737,5796,6522,4041,4382,4506,4253,3174,1969,3043,3226,3652,2997,\,\,\,13742,20730,20442,14293,18393,17070,17070,3144,3440,4092,4163,3936,4120,3916,5266,3600,4603,4472,4825,5263
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:5A:4C:F:I:A:U:TO1:A:LU,,,,,,,120,-,228,235,149,107,342,683,1147,1158,701,1159,2543,2256,1945,2721,2829,2740,3371,3081,4456,4441,3420,4407,4967,3186,771,3046,3515,4581,5154,2192,3775,3535,7761,4895,2917,2483,3461,1778,1402,1053,3139,3163,4360,3500,3992,4336,3723,4327,3825,3797,5482.721,3344.349,5189.265,4156.889,4000.478,4359.765,4366.832,5316.057,5001.017,3645.952,2801.392,3097.35,3307.959,2542.126
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:DE:4R:U:X:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,11753,\,\,\,\,\,\,\,\,\,\,\,8184,7161,6620,6842,6870,5913,6379,6222
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","LU:Luxembourg",Q:S:IT:4R:U:C:A:A:TO1:O:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,647,\,\,\,\,\,\,\,\,\,\,\,556.738,578.272,490.209,436.264,464.528,353.777,381.357,435.554
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:IT:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15327,\,\,\,\,\,\,\,\,\,\,\,1123.644,1187.769,1340.822,2582,3051.889,3365.506,3175.933,6251.103
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:FI:4R:F:B:A:A:LC1:A:LU,,,,,,,6,-,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,\,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:DE:4R:U:W:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,27070,\,\,\,\,\,\,-,-,-,-,-,-,-,-,36570,53011,41760,49888,74006
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:US:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19436,24377,29145,32551,26262,24950,25307,22606
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:AT:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1836.713,2012.135,2566.398,2658.351,1787.312,1487.716,1487.819,1597.567
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:US:4R:U:C:V:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,4356,4374,4195,3821,3644,2287,3329,2660,2325,2319,3614,3722,5196,5952,5039,6263,5082,4824,5077,4962,5446,5493,4683,4555,5306,9574,8112,6001,6309,4931,5611,5724,6406,4812,4392,4632,4486,8172,7889,8175,6013,6549
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GR:4R:F:I:A:U:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,761,701,797,734,674,634,596,456
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:IT:4R:F:B:A:A:LC1:A:LU,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4300,\,\,\,\,\,\,\,\,\,\,\,3646.902,3695.515,3383.225,3255.261,3419.265,3235.742,3091.622,5774.401
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","LU:Luxembourg",Q:S:ES:4R:U:C:A:A:TO1:R:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7138,5811,6714,6831,6813,6681,5749,5721,5852,5027,5006,4805,4555,\,\,\,5877.907,5447.009,5749.349,5617.096
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","LU:Luxembourg",Q:S:CH:4R:F:B:A:A:LC1:A:LU,,,,,,,143,-,146,141,153,133,134,119,110,169,223,620,1328,1031,1379,1099,700,783,1891,824,1084,1080,1408,971,1361,1525,1831,2188,2438,2136,2261,2862,2593,3127,3970,3801,14939,15182,46001,18773,15983,26291,3406,3086,28739,4613,4032,3534,3711,10721,37854,41754,37996,21555,12088,4477,7999,4774,4419.226,3580.377,4104.856,2483.122,1752.494,2278.352,2673.183,5726.889
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","LU:Luxembourg",Q:S:BE:4R:U:C:A:A:TO1:F:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323,1639,1068,1461,1236,1045,1183,998
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","LU:Luxembourg",Q:S:GB:4R:U:C:A:A:TO1:A:LU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19543,15808,17433,21306,23031,33284,27798,29678,33540,41534,49213,42516,62580,73787,69138,68413,29162,29194,27831,28370,36929,26152,32573,28691,28322,22552,23060,24993,32336,22541,22581,29636,30814,29313,26882,30377,24903,26406,26664,21523,24759,24040,25479
