BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Kazakhstan"
"Country: Kazakhstan"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FR:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,764,1114,921,400,333,907,1012,1103,1014,1307,1316,1225,1387,1523,1347,1429,1221,1014,1236,1167,1033,1103,1143,1159,965,753,590,\,\,\,\,\,\,\,\,\,\,\,\,\,\,455
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","KZ:Kazakhstan",Q:S:5A:4R:U:C:A:A:TO1:F:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,107,108.561,130,254,201.8,370.4,323.8
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:TW:4R:F:I:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,59,\,\,\,\,\,\,\,\,\,\,\,9,6,6,4,4,13,13,12
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","KZ:Kazakhstan",Q:S:TW:4R:U:C:A:A:TO1:O:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,\,\,\,-,-,-,-,-,5
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:5A:4C:F:I:A:A:TO1:A:KZ,,,,,,,,,,,,,,,0,-,0,-,-,-,1,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FR:4R:F:I:A:A:TO1:A:KZ,11,-,3,-,18,-,14,-,11,-,9,-,16,-,20,-,33,-,28,-,62,-,54,-,100,104,97,29,15,14,22,18,48,62,32,32,30,104,191,324,340,304,333,294,677,646,1442,1130,875,386,410,861,924,1195,1148,1342,1319,1152,1299,1450,1418,1515,1341,1117,1300,\,1029,1226,1280,\,1108,833,696,804,872,757,997,993,953,1208,\,\,\,\,\,\,\,597
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AU:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,8,3,5,-,1,9,13,11.921,11.235,10.128,9.357,12.407,7.313,7.479,6.47,10.28,14.113,9.905,23.865,1.116,13.42
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:BE:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,30,21,25,14,6,9,93,108,166,181,176,150,136,23,22,21,162,168,19,15,12,14,13,15,14,12,11,9,7,7,6,8,7,6,4,7,5,5,7,7,6,7
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AU:4R:U:W:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FI:4R:F:I:A:U:TO1:A:KZ,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,11,11,20,20,24,25,15,15,14,0,0,0,0,0,0,2,0,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:SE:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,30,\,\,\,\,\,29,27,57,56,55,56,\,\,\,\,30.332,\,24.277,21.577
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","KZ:Kazakhstan",Q:S:BE:4R:U:C:A:A:TO1:B:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,86,86,107,128,172,193,217,253,354,341,392,375,396,360,311,256,255,250,27,13,6,33,47,35,46,37,13,3,4,3,3,8,7,8,7,3,6,6,6
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:SE:4R:F:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,\,-,\,-,\,-,\,-,-,-,-,\,-,-,-,-,-,-,-,\,\,\,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,115,\,\,\,\,\,77,77,97,76,75,77,\,\,\,\,30.483,\,24.408,21.705
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:JP:4R:F:I:A:U:TO1:A:KZ,0,-,0,-,0,-,0,-,0,-,0,-,0,-,5,-,9,-,5,-,6,-,5,-,0,0,-,-,-,4,4,17,27,26,24,12,9,9,26,74,88,73,99,197,211,216,194,213,153,179,198,164,301,255,250,325,308,297,334,305,664,330,145,267,148,208,200,148,126,16,11,10,59,67,67,116,92,77,81,47,41,135,134,81,81.5,69.4,115.9,62.6
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:ES:4R:F:I:A:A:TO1:A:KZ,0,-,0,-,0,-,2,-,3,-,1,-,1,-,4,-,14,-,2,-,5,-,5,-,5,5,6,1,1,1,1,2,2,3,4,5,5,5,5,5,5,5,5,5,6,7,8,14,25,27,23,19,27,37,42,61,103,92,114,91,143,136,130,130,121,109,101,97,53,59,57,53,49,51,46,48,50,49,48,50,58,57.457,56.121,51.843,49.478,44.138,44.149,65.505
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:CH:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,\,-,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-3.127,-87.422,-88.164,-72.718,77.879,27.417,-69.54,-22.918
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FI:4R:F:C:A:A:TO1:A:KZ,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,34,-,34,-,35,35,34,34,24,25,15,15,14,0,0,0,0,0,0,3,0,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","KZ:Kazakhstan",Q:S:JP:4R:U:C:A:A:TO1:F:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,79.1,79.1,40
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:JP:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,327,322,418,388,453,373,597,677,730,1120,1653,1671,1612,1352,2183,1851,1646,1674,1324,1365,1066,755,795,536,504,549,557,492,510,503,486,545,615,616,636.1,672.3,665.1,507.8,494.7,407.9,692.9,537.5
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:US:4R:U:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,561,825,902,1048,1161,1366,2036,2247,2998,2115,1964,1638,1922,1205,982,1886,1307,2489,2171,2299,2799,2493,2159,3404,3020,3038,2803,2477,2536,2398,2462,3315,2954,2090,2176,1946,2227,2748,2370,2005,2212,1913
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:AT:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,101.868,78.92,64.88
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:F:I:A:A:TO1:A:KZ,13,-,56,-,89,-,150,-,151,-,123,-,114,-,96,-,103,-,93,-,74,-,68,-,91,97,142,96,74,82,29,33,61,76,34,40,49,123,101,110,179,204,221,187,204,198,304,263,372,360,330,400,440,451,417,590,945,873,619,631,634,600,452,490,355,338,329,314,321,243,313,327,345,297,280,277,275,238,272,\,\,\,\,224.677,\,128.756,101.19,84.471
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:IT:4R:F:I:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,\,-,\,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4112,\,\,\,\,\,\,\,\,\,\,\,765.314,762.839,765.193,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:CA:4R:U:C:V:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,-,\,\,\,\,\,\,-,\,-,-,-,-,\,-,-,-,-,-,\,\,-,\,\,\,\,4.274,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:AT:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-34.239,-25.988,-19.577
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:FI:4R:Q:C:A:A:TO1:A:KZ,,,,,,,,,,,,,,,,,,,,,,,-34,-,-1,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","KZ:Kazakhstan",Q:S:ES:4R:U:C:A:A:TO1:R:KZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,11.072,10.855,9.767,32.005
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","KZ:Kazakhstan",Q:S:JP:4R:F:C:A:A:TO1:A:KZ,0,-,0,-,0,-,34,-,0,-,27,-,30,-,11,-,15,-,10,-,26,-,22,-,47,47,44,33,30,13,11,25,27,26,24,12,11,13,29,79,101,86,108,207,258,293,265,274,283,284,310,279,440,373,407,664,678,726,685,974,1353,992,829,758,646,720,577,564,611,485,452,397,406,384,387,405,482,472,550,522,492,535,529,424,477.1,426.9,746,673.3
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","KZ:Kazakhstan",Q:S:5A:4O:F:B:A:A:LC1:A:KZ,0,-,0,-,0,-,1,-,0,-,0,-,0,-,35,-,40,-,64,-,53,-,39,-,46,85,133,174,227,197,218,222,254,242,234,271,329,246,293,301,295,309,357,418,535,517,319,507,538,573,733,639,856,792,814,770,4092,1067,1576,1285,747,612,964,1076,3744,5400,4009,4995,5020,6120,5976,4943,4093,4855,4525,4084,4345,5269,2350,1674,1500.904,1162.246,1194.381,1434.621,643.931,497.063,406.603,244.247
