BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Estonia"
"Country: Estonia"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1991,31/03/1992,30/06/1992,30/09/1992,31/12/1992,31/03/1993,30/06/1993,30/09/1993,31/12/1993,31/03/1994,30/06/1994,30/09/1994,31/12/1994,31/03/1995,30/06/1995,30/09/1995,31/12/1995,31/03/1996,30/06/1996,30/09/1996,31/12/1996,31/03/1997,30/06/1997,30/09/1997,31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:JP:4R:F:I:A:U:TO1:A:EE,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,12,-,3,-,3,-,5,-,5,6,6,5,1,1,1,1,0,9,22,22,21,22,1,1,1,1,0,0,0,26,35,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4O:F:I:A:A:TO1:A:EE,0,-,0,-,-,-,-,-,40,-,23,-,29,-,37,-,74,-,105,-,179,-,319,-,656,-,866,-,1236,-,1259,-,2133,2567,2953,2552,2902,2761,2996,3528,3627,3679,4372,4660,5446,5986,6446,6927,7452,8272,8015,8412,10484,13029,12919,14491,14857,18290,20457,19767,21319,18461,20254,22398,24138,26116,26710,25010,24187,21452,23136,22720,20011,18776,17617,18982,18357,3778,3724,3903,3368,3544,3446.005,2927.866,3256.001,3349.446,3365.621,2884.778,2820.391,2174.279,2017.789,1828.207,2285.378,2146.576,1815.673,1443.633
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:GB:4R:U:C:V:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,3,2,9,7,4,14,16,6,10,12,40,23,7,7,13,6,8,6,12,9,6,8,8,198,17,19,6,13,3,6,8,-,2
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:DE:4R:U:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,836,903,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,582,\,\,\,\,\,\,\,\,\,\,\,403,393,395,321,276,207,206,183
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4O:F:C:A:A:TO1:A:EE,0,-,0,-,-,-,-,-,40,-,23,-,29,-,37,-,87,-,105,-,179,-,319,-,656,-,916,-,1300,-,1306,-,2200,3264,3468,3225,3693,3442,3645,4202,4345,4353,5178,5411,5549,6802,7283,7871,8437,9259,9840,10540,12660,15465,15367,16997,17747,21350,24001,23632,25712,23621,25686,28431,30270,33001,33987,31037,29730,26150,27975,27037,25193,23210,21186,22237,21151,20890,21190,20006,18823,19253,19143.005,19166.866,20654.001,20581.446,21343.621,22987.778,25302.337,22579.968,21731.853,20321.786,23282.978,18447.835,20945.829,20553.029
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","EE:Estonia",Q:S:FR:4R:U:C:A:A:TO1:O:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,13,-,-,0,19,-,-,-,14,59,63,63,59,53,52,52,75,50,\,\,\,\,\,\,\,\,-,-,-,-,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:U:X:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,\,\,\,\,\,\,\,\,\,\,66,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:CH:4R:F:I:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,\,-,\,-,\,-,\,-,\,-,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,46.022,41.417,43.964,37.021,22.395,25.987,20.602,79.231
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","EE:Estonia",Q:S:BE:4R:U:C:A:A:TO1:B:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,124,124,121,113,118,118,123,124,96,117,130,101,97,88,93,81,96,100,17,-,-,1,1,-,1
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AU:4R:F:I:A:U:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,-,-,-,0.005,1.866,0.001,3.446,4.011,3.777,3.801,0.684,0.001,0.005,0.114,0.003,0.002,0.001
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","EE:Estonia",Q:S:FR:4R:U:C:A:A:TO1:R:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,27,17,17,0,9,9,9,18,33,57,58,61,55,80,85,91,81,112,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,22
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:GB:4R:F:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,8,6,4,4,3,13,7,7,2,2,2,3,23,3,32,-,44,29,88,123,79,80,82,2,2,2,2,2,6,189,4,-,18,50,30,34,13,18,16,50,48,24,33,21,31,51,46,51,16,18,55,20,61,16,55,10,15,16,28,37,9,12
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:ES:4R:F:I:A:U:TO1:A:EE,,,\,-,-,-,-,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,\,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,0.326,0.206,5.415,5.708
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:BE:4R:Q:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-,-1,-1,-,-,-1,-1,-1,-,-1,-1,-,-31,-31,-4,-2,-3,\,-,1,-,1,21,-,3,5,17,-6,5,-22,13,5,15,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,44,67,128,102,41
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4C:F:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,0,-,0,-,1,-,49,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AU:4R:Q:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-1.866,-0.001,-2.53,-1.108,-3.054,-3.757,2.45,-0.001,2.625,1.83,-,0.377,0.031
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","EE:Estonia",Q:S:SE:4R:U:C:A:A:TO1:F:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.522,1103.819,1012.549,883.553,935.197,940.642,1206.581,1117.705
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:BR:4R:F:I:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:AT:4R:F:I:A:A:TO1:A:EE,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,1,-,2,-,12,-,77,-,90,-,101,-,70,-,60,49,62,46,48,59,54,68,67,58,58,57,50,85,49,56,74,87,106,112,203,214,322,328,295,273,291,298,306,333,283,274,286,303,293,262,245,234,246,245,158,143,129,135,109,108,113,99,79,82,82,85,79,74,74,73,69.249,78.9,70.269,67.149,61.321,63.857,53.984,52.306
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","EE:Estonia",Q:S:5A:4O:F:B:A:A:LC1:A:EE,0,-,0,-,-,-,-,-,0,-,0,-,0,-,0,-,13,-,0,-,0,-,0,-,0,-,50,-,64,-,47,-,67,697,515,673,791,681,649,674,718,674,806,751,103,816,837,944,985,987,1825,2128,2176,2436,2448,2506,2890,3060,3544,3865,4393,5160,5432,6033,6132,6885,7277,6027,5543,4698,4839,4317,5182,4434,3569,3255,2794,17112,17466,16103,15455,15709,15697,16239,17398,17232,17978,20103,22482.947,20404.689,19713.064,18492.579,20998.6,16301.26,19130.156,19111.396
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:IT:4R:U:C:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,338,\,\,\,\,\,\,\,\,\,\,\,190.907,189.909,161.642,107.053,113.613,99.25,112.666,102.7
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:5A:4R:U:W:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,241,230,111,176,242,274,217,418,521,669,815,743,854,982,1019,1647,1663,1705,2102,2655,2273,2346,2148,2223,2103,2371,2298,2486,2750,2680,3243,2934,2543,2168,2219.276,2051.157,2402.86,1656.795,1533.782,1611.516,1633.962,1548.607
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:ES:4R:F:I:A:A:TO1:A:EE,,,0,-,-,-,-,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,-,2,-,1,-,-,-,-,-,-,0,0,0,0,0,1,0,1,1,1,1,1,2,44,8,50,47,45,45,43,14,14,15,16,19,20,22,23,24,24,21,18,17,18,17,17,15,14,14,14,12,14,11,11,10,10,10,10,10,10,9,9,8.307,8.163,8.241,8.11,7.186,12.777,13.261
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:GB:4R:U:W:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,-,-,-,-,-,-,-,2,2,2,-,-,2,-,-,-,-,-,-,-,-,5,5,5,227,226,502,471,475,534,516,423,394,364,348,316,300,275,246,230,230
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:FI:4R:F:I:A:U:TO1:A:EE,0,-,0,-,-,-,-,-,6,-,6,-,8,-,9,-,13,-,6,-,17,-,22,-,54,-,69,-,47,-,58,-,69,36,102,48,67,51,126,146,174,113,175,191,312,303,297,309,196,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1,-,1,1
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","EE:Estonia",Q:S:TW:4R:F:I:A:A:TO1:A:EE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,10,14,14,20,20,22,23,24,24,26,27,25,27,23,22,21,21,16,16,17,31,20,20,11,17,19,22,22,20,19,19,22,9,3,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,1
