BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United Kingdom"
"Country: United Kingdom"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4C:F:I:A:U:TO1:A:GB,,,,,,,38383,-,46993,53093,59040,62306,59009,63060,65120,70883,66541,69349,121214,117373,126077,100208,101128,88472,84735,104446,108798,116836,120139,130498,153746,181877,191853,243225,224098,251864,269917,302029,297274,360708,396433,439625,421522,468177,407671,372089,398745,384469,462853,449384,373478,458746,387601,371070,380978,353399,292639,269623,240893.913,268385.61,277850.216,266852.959,291088.879,255017.895,227576.022,206556.509,208186.138,212546.797,202906.519,186167.864,193713.321,173122.609
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:KR:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2831.173,2656.805,2055.625,2110.39,3099.321,2679.536,2539.766,3443.987
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:TR:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,1325,1693,1786,1180,2104,2315,2618,2911,3575,4297,3329,2977,4074,3742,3418,3574,3962,3308,3815,3578,3044,3399,2790,3890,2802,2970,3218,3377,3268,2958,3090,3439,3623,4026,3661,4154,3909,4158.802,4038.301,4850.947,4013.013,4749.26
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:ES:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,326068,337819,338178,329333,335873,350342,356607,352291,329074,311259,315326,321848,327735,\,\,\,315295.476,301523.686,365238.929,356358.799
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FI:4R:Q:C:A:A:TO1:A:GB,,,,,,,-548,-,-584,-930,-668,-1086,-1249,-781,-967,-1044,-884,-929,-1272,-554,-882,-1059,-743,-782,-1395,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-142,-132,-122,-505,-506,-504,\,-388,-421,-441,-285,-375,\,-298,-185,-244,-134,-91,-18,-57
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:KR:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.593,1640.746,2200.657,1844.871,1691.579,2004.638,1691.579,1823.625
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35550,37684,36247,49131,46547,46959,45777,59488,59804,59323,49584,59311,56686,49077,38713,38846,35544,36188,39866,36862,36010,44442,43687,64646,55179,50614,40130,45252,46401,49108,48872,50777,49820,55441,57161.469,61266.615,64002.313,59733.478,58125.179,58001.452,59962.076,61757.425
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:F:I:A:U:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,19177,\,\,\,\,\,17419,18166,17538,21702,21094,19710,17584.748,20630.748,20432.335,18078.165,\,19912.291,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:BE:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61432,55311,64242,67386,68772,62569,64035,88777,87006,93108,85082,90572,96172,113893,92284,68188,56282,59331,60657,20214,25157,28187,19028,21976,22723,21492,21949,11870,17198,17304,16189,11695,12701,14937,12014,8817,10293,11661,9774,8249,7691,8263,8356
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:NL:4R:F:B:A:A:LC1:A:GB,,,,,,,,,,,,,206,71,100,44,-,-,-,-,32122,26970,34819,38758,33676,45025,58306,56322,57827,75367,67180,72932,73667,92702,72925,74871,79470,92327,89240,85036,81751,53731,57055,39638,26798,27669,27949,27635,26849,23035,19822,21691,20366,23476,23846,25791,28984,29160,29966,32454,31146,23863,23462,24414,32156.475,29402.91,33758.479,24602.282,22670.889,23132.926,27611.095,27508.967
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103828,259134,303835,276375,733045,917939,924333,1159044,1580806,1754543,2206921,2419946,2461677,2702141,2307078,1717056,2143005,2267070,2412643,2180629,1207772,1372913,1565251,1454141,963025,965256,935271,944402,1094947,1008021.866,787160.609,759307.382,757842.356,756251.808,732855.65,1486602.474,1404793.156,1355475.848,778970.842,742229.568,666708.531,639535.626,586438.254
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:AT:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3219.433,3144.808,3910.199,3538.94,4961.103,4389.676,4905.325,5293.896
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4O:F:I:A:U:TO1:A:GB,,,,,,,689879,-,579136,658257,654106,626436,671569,717785,752551,809393,708179,775725,810090,824222,842499,942190,1089951,1075111,1087246,1290896,1281155,1303378,1435306,1555651,1442094,1428374,1335626,1613379,1674125,1604965,1713444,2117815,2198847,2169611,2010465,2261934,1981827,1706066,1380032,1351978,1375170,1372856,1253358,1295978,1233639,1322457,1241418,1326233,1357234,1304010,1144889,1211206,1251241.034,1210997.223,1111842.652,1083585.354,1029852.86,1077224.203,1073703.207,1146746.114,1154836.073,1102513.142,1003713.488,1030058.198,1003228.482,1009221.28
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-135.279,-69.71,240.85
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:DE:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4195,\,\,\,\,\,\,\,\,\,\,\,22941,26776,29369,26862,19133,16064,20607,20346
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:F:C:A:A:TO1:A:GB,,,,,,,19868,-,17508,20728,19750,23504,24154,37934,32197,30063,24274,23260,26781,23720,29791,27178,27329,24885,31690,35884,37136,37189,263717,245478,257473,272541,275441,282058,312320,303215,324786,348505,347185,370934,366505,346856,375770,363224,356635,349130,399755,392554,409356,378078,386370,424718,419971,432370,430245,411837,394007,419305,434517,434288,408824,389651,389805,394040,398882,397596.128,407026.956,380438.449,372979.586,356597.946,422591.561,414311.112
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:IE:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,8748,15681,9860,13930,15470,9642,5178,5437,6096,6641,8592,7343,7021,7015,6826,7457,6893,7239,7701,2161,9222,7250,13331,11135,12090,12999,11629,11337,10408,6696,6901,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:F:C:A:A:TO1:A:GB,,,,,,,18449,-,20437,22045,22809,19470,21832,21189,19421,24584,17064,22724,19629,17402,17663,23897,25540,24451,25865,30189,28972,31738,49540,50510,37758,37714,38837,52956,51005,52205,49854,62811,62528,64340,53371,62350,57588,48926,38492,38061,35847,39818,37566,34995,33526,40616,39904,60416,51541,47930,37564,42756,44904,47221,46978,49899,49638,55584,\,\,\,\,57079.332,\,60061.641,61396.618
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:TW:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,11,7,12,18,15,21,13,11,9,18,8,8,8,6,31,52,36,35,9,9,12,27,12,11,12,13,29,13,14,14,14,42,15,21,101,39,77,18,19,32,35
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:NL:4R:F:C:A:A:TO1:A:GB,,,,,,,77806,-,47604,73135,72444,73905,71056,79815,75323,69070,64633,78336,89966,89519,114959,116821,158624,164775,153032,190431,202555,194191,220352,275487,249604,268743,255624,299673,316334,322415,319754,390565,395427,398299,399372,364917,292339,248481,196502,189020,196994,207348,189686,180946,135373,155130,132979,147361,160426,149184,136737,151846,146943,155221,145326,139619,139520,142306,130195.315,143490.337,131529.272,123820.495,109330.919,116501.68,109107.296,111695.03
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:CH:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80988,69731,78026,77478,74031,69283,81436,86775,88982,99189,128191,102444,109800,138732,73349,63251,80112,77735,79598,73236,79731,72382,69461,76040,87651,97953,85382,79687,68895,71137,50573,50475,51227,47556,116836.665,104045.133,101896.12,105810.605,104503.997,105333.415,80441.228,81138.4
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,64684,59301,62669,95799,96431,93808,105778,116314,107638,100695,91504,92262,72892,79664.657,78034.861,76414.807,70369.808,72017.232,58978.645,65933.485
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:IT:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3730,\,\,\,\,\,\,\,\,\,\,\,4395.362,3906.349,4251.649,87280,80002.878,65287.565,59988.136,39389.371
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:JP:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29398,26644,27447,25244,26634,28072,29405,28875,32868,35697,48709,44752,46824,48511,56142,47446,38589,41455,43328,39248,38934,40812,44135,44684,43343,44355,44335,42269,43492,45946,41380,39976,38019,33127,35247,35799.8,35080,36997.2,39399.1,36332.4,33925.5,37339.5,34913.2
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:5A:4C:F:B:A:A:LC1:A:GB,,,,,,,494,-,535,535,528,1587,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,1,10,8,30,0,10,31,21,11,5,6,6,5597,7841,7097,5928,5370,7644,7238,0
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:DE:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,52454,\,\,\,\,\,\,\,\,\,\,\,38597,42709,42058,37775,37143,42836,45528,42607
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320163,344841,334985,340126,365183,374465,364210
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:BR:4R:F:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,1255,1333,1152,1200,4629,2922,3762,5244,3164,3777,4273,8072,6347,6520,4518,8837,6307,7257,8508,6522,4083,3989,3923,3262,3063,2775,4229,3683,5424,8420,7407,7540,9191,9614,8693,10549,8100,10380,10702,8888,8876,9600,7040,13045,12145,9620,9928,9397,10156,14807,16455,16742
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22714,23331,22920,26126,25650,22512,23513,25446,27217,33247,26919,34490,37155,27928,23560,27890,26016,26305,22385,24183,22114,18919,15776,19504,19964,21689,15979,18628,17512,16872,17012,16829,17570,18385,16764.988,19243.268,18987.188,14598.495,14937.462,13060.758,12589.85,11325.715
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FI:4R:F:C:A:A:TO1:A:GB,,,,,,,3248,-,3549,3439,3842,3144,4363,3356,4082,5118,3975,3443,4534,3998,3312,3208,3658,2787,3582,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2168,2621,2466,3095,3290,3131,2865,3368,2971,2766,2733,2524,2113,2280,2368,2673,2251,3024,2844,2464,1727,1964
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:CA:4R:F:B:A:A:LC1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,22243,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,52484.35,47683.809,52172.108,51659.82
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:CH:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47793,53424,46347,46094,57794,56879,63369,73394,59804,70098,54961,61248,66541,51320,46297,47181,38488,33577,20230,21212,24302,22180,24831,22370,23182,18342,24892,19407,22253,22651,20661,19784,20772,18581,33283.939,29166.477,23522.686,32895.653,47069.41,42010.07,42563.137,49566.688
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:IE:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,98582,106629,121083,131096,140823,160524,178094,225321,230153,237653,220393,183670,178031,199895,193871,190522,169964,163642,162937,140267,139757,131942,127271,117343,113394,97600,97690,94167,78776,77247,79802,83517.629,84078.126,84406.751,78914.336,71954.409,67557.604,71553.447,65427.77
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:SE:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10579,12765,9613,19744,19703,18525,17969,23542,22123,22814,22033,24905,23843,21667,18883,17836,19734,19097,19150,20343,20348,23223,22610,39519,35749,32014,25627,29181,30078,32860,33498,33393,34561,37184,40220.875,43506.934,45169.978,44300.707,40901,43751.326,43909.633,43441.678
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:US:4R:F:B:A:A:LC1:A:GB,,,,,,,49333,-,51907,62453,58203,56228,59544,63966,54263,57753,53742,54085,61730,57405,58716,80619,64595,71539,68808,74725,78765,78521,96914,67763,78425,93562,100699,95696,111882,129739,90507,128352,153165,152826,144515,146510,131640,118067,101875,162538,201459,209179,192150,201959,211635,223910,195752,232095,226218,231073,230730,258239,233777,248219,248762,251967,242266,248832,218249,252593,262427,237372,253398,261557,263714,268836
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:TW:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,43,25,31,24,46,123,41,119,157,169,168,226,214,269,222,237,232,326,86,57,54,186,143,119,97,163,188,214,194,220,230,60,21,126,130,149,147,159,147,142,151,154
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:JP:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5565,6862,5798,5919,5475,6341,4674,5430,5168,6557,6434,8544,17384,6907,11278,19942,9207,7982,10606,7340,6825,9242,8918,8661,6747,7720,10585,8503,6711,8317,7599,8322,9074,8319,7073,7220.2,5304.8,5479.5,6527.2,9025.4,9944.3,8547.5,10634.7
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:MX:4R:F:I:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,158,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,139,522.004,200.633,348.714
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:PA:4R:F:I:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,229,329,239,196,236,172,147,123,125,231,279,274,260,261,275,176,243,231,240,232,309,328,411,326,344,267,357,351,439,474,440,302,421,406,343,282,271,147,227,158,156,230,220,244,231,208,215,259,234,186,143,143
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:KR:4R:F:I:A:U:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983,3099,2330,3751,3098,2042,2153,2397,2225.724,1936.327,1236.634,1370.034,2508.478,2146.886,1930.706,2796.456
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:SE:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21449,20162,22960,26894,24502,26267,24193,32776,34975,33935,25919,32465,27913,24420,18249,19577,14317,15058,19437,15471,15165,18426,20444,24302,18589,17851,13797,15386,14648,14842,14095,15476,11868,11336,9274.919,10413.555,9412.164,8683.334,9835.858,7694.194,6960.401,8976.604
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CH:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40471,43686,40954,49639,42022,52462,54637,64141,59447,47164,46657,46126,38784,44869,42350,37253,42368,45925,38730,28958,25877,29464,25821,26002,31613,28464,27393,25292,27946,26199,27116,26033,26680,18611,22013.526,29089.776,41119.971,35366.658,20664.634,27774.13,29006.997,33792.949
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:Q:C:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1172.118,-1279.552,-1496.879,-1821.127
