BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Canada"
"Country: Canada"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IT:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,156,\,\,\,\,\,\,\,\,\,\,\,191.534,115.746,110.651,192.653,154.574,134.344,115.047,154.473
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:IT:4R:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.111,3.358,43.345,69.076,129.888,127.737,124.943,129.832
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:FR:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179,6826,7509,4924,6397,6470,8743,6320,9164,9824,10600,8547,15075,8956,7535,6691,8025,6714,8730,8473,\,\,\,4058,5184,3794,2948,2886,-234,-3878,-955,2639,1529,2873,3757,4690,5566,5520,4844,3331,5395,4640,6356
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:US:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8315,6362,6604,5735,30554,36809,37009,39398,41026,46305,54768,54065,51371,55018,50198,51562,63171,74169,81095,76181,83347,79415,81380,80121,85177,79240,73467,64620,73365,67500,73132,71175,63413,69423,69934,64140,82137,78908,71090,75761,76261,74371,70279
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:FR:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,2223,2726,3875,3345,4197,3775,3702,3530,2640,3322,6426,7063,6532,7225,8572,9599,11660,11398,10126,\,\,\,8531,10564,12498,7134,5484,7394,6577,6816,5715,7173,6035,6552,5999,7121,7901,7511,5580,6784,5946,5647
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CH:4R:F:I:A:A:TO1:A:CA,,,,,,,4553,-,5513,4604,5906,4896,5524,6809,6172,9048,8714,9483,9749,9569,13968,8884,8097,8826,8517,10157,8766,8097,15344,10881,11064,10348,9395,9224,10982,11624,13041,15580,15079,16698,18151,16512,16413,26500,22517,20144,20014,19615,18990,14987,13127,20060,19757,19618,12348,11822,12404,17092,14990,15268,14000,12912,10732,13044,19421.747,19348.396,18856.14,18341.549,18020.837,19507.757,18637.275,20751.942
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CL:4R:F:I:A:U:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,3,81,60,41,88,-,-,16,-,1,-,131,131,64,52,42,52,40,16,68,62,3,31,21,19,18,31,40,16,18,18,18,18,42,44,11,58,24,24,22,36,28,19,14,37,114.937,113.357,31.614,183.857,227.762,106.191,235.316
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CH:4R:F:C:A:A:TO1:A:CA,,,,,,,5444,-,6223,5342,7341,6198,6864,8019,7239,10238,9949,10866,11048,10943,15138,10146,9417,10026,10223,11543,10303,9818,17526,12824,13516,13321,12285,12339,13824,14842,16005,18561,19841,22850,23976,21311,21363,31483,25064,22102,22316,22323,21979,18392,16440,23933,23688,23478,16072,15317,14681,19791,17517,17396,15985,15346,12727,15252,21281.502,21448.065,20510.007,19839.2,19511.074,20672.848,20049.292,21881.237
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:KR:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.908,284.568,429.466,1290.945,1258.157,1280.897,1253.448,1234.063
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:BR:4R:F:I:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,237,220,85,585,525,430,473,509,316,513,707,596,371,376,408,760,485,988,870,1592,1019,1902,2548,1696,1392,956,1447,751,902,812,392,608,430,722,264,218,120,66,1021,244,250,230,405,465,434,291,288,135,372,472,615,494
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4R:F:I:A:A:TO1:A:CA,357,-,233,-,233,-,79153,-,83358,75523,82943,78354,81714,82334,84029,87413,87931,91505,89766,97642,102079,101780,111338,107629,111250,111951,110868,112509,124456,117830,118650,124212,120894,122197,140638,145367,146085,165969,169858,186718,189894,201779,212098,219119,201071,214109,212712,228094,216912,216462,198013,208388,205991,217730,213781,208480,203285,220892,211320.779,230926.804,235207.897,232521.751,225803.592,226330.079,232210.745,247312.326,250596.739,243375.048,247472.831,251854.367,252961.474,261250.737
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CA:Canada",Q:S:5A:4O:F:B:A:A:LC1:A:CA,,,,,,,26627,-,37901,40438,40853,42133,62870,60678,62721,62811,59590,61182,48687,46140,52651,57452,63978,63428,71312,70849,73735,79467,84231,89673,92224,99517,105413,112914,124311,130841,134656,142804,160393,180144,191088,185109,186094,181158,153962,158314,182638,199969,205851,219990,208659,207334,207503,221448,219539,198116,195070,203327,196068.019,208579.2,164270.688,156779.944,150514.356,159042.008,147405.991,155240.768,153137.236,141679.029,146677.57,135422.457,143053.079,133774.026
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:TR:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,52,86,99,15,90,412,301,116,25,76,81,41,44,127,19,330,84,58,116,52,31,27,23,21,19,46,21,13,33,12,11,16,12,16,13,17,12,11.435,9.146,8.636,22.639,6.064
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:KR:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.968,21.576,31.991,21.826,47.204,45.609,47.204,93.688
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IE:4R:F:I:A:U:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,673,703,1271,1217,1226,1628,1949,1829,2644,1380,994,949,1327,1556,1647,1700,1018,555,882,637,573,441,312,201,292,280,293,181,54,159,136,159.68,162.341,174.127,215.924,212.08,263.555,308.794,211.81
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:KR:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.031,1650.239,1731.919,1635.357,1628.231,1586.245,1866.752,1664.543
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:JP:4R:F:C:A:A:TO1:A:CA,,,,,,,15172,-,15385,15551,15581,15907,15951,16259,16934,18165,17584,16361,16350,16795,19438,19461,22133,20688,21747,20533,19560,20712,22077,22740,24025,27356,30756,32025,35049,36348,34546,34583,36921,41548,46724,45950,46847,48560,44270,42166,45518,47882,49453,51875,53909,55558,55419,60695,57135,54449,56286,59948,60037,63531,63230,59485,56831,59445,58409,61138,64385,62703,62706.7,64028.5,62392.4,62194.8
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CL:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,132,132,65,53,42,53,45,20,72,66,4,54,51,43,40,47,41,19,34,8,22,21,45,46,30,199,43,63,31,98,24,19,10,15,157.166,236.233,155.295,321.127,302.022,231.236,305.519
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,171,101,194,219,170,173,168,155,186,391,599,360,498,780,497,438,450,207,271,275,315,311,347,368,592,591,525,544,648,588,447,299,365,347.423,261.836,261.075,198.814,162.679,185.545,186.656,179.607
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:US:4R:Q:C:A:A:TO1:A:CA,,,,,,,668,-,1197,16,133,1005,1884,1932,1709,3982,3851,1189,1759,-41,1671,2918,1779,3084,2241,741,2245,1426,1625,1959,602,838,1521,91,711,-1396,997,-906,-35,-2055,-1552,1454,617,2707,4070,5365,3182,5394,6944,6834,9605,7123,6654,7646,6293,4247,4033,4913,2846,3170,3476,2162,4338,1488,593,460,1023,1349,833,-218,-15,-1220
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:ES:4R:F:C:A:A:TO1:A:CA,,,,,,,747,-,875,763,762,698,769,659,751,811,568,611,566,773,711,599,525,825,670,431,600,423,1390,813,807,871,1126,1231,1281,1401,2243,1938,2445,2700,2412,2165,2167,2307,2417,3415,2567,2577,2485,2253,1828,1660,1723,1707,1897,1848,1810,1953,1965,2156,1946,2153,1858,1763,2070,1959.964,1837.37,1857.39,1778.434,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GB:4R:F:C:A:A:TO1:A:CA,,,,,,,10664,-,25253,27791,30630,29183,29545,29655,30783,31005,32163,36363,37561,37129,36530,41877,46831,44792,45147,45217,48983,52901,54389,54327,55953,59289,59466,63738,70473,74158,72317,76818,80804,83597,88725,93935,91980,90440,72535,71613,77115,83707,85292,89029,83313,80673,87156,92123,98428,89321,89869,95525,96416,101380,100413,103511,93663,97893,95046,90023,91062,85429,90370,82327,86818,82126
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:JP:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22334,23391,27156,31454,32629,35706,36742,34997,35019,38479,42556,46697,46623,47934,51350,45193,42458,45494,46948,48321,51863,53545,53887,54357,59117,56642,53421,55397,57633,58074,61509,62611,59477,56625,59399,58120,60397.4,64403,62116.3,62865.4,63440.8,61949.4,61364.4
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AU:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,1573,2175,2257,1542,2902,2336,3004,2527,2732,3319,3516,4463,6254,5306,6439,6328,8053,9984,11316,12895,12486,14476,16471,18133,20307,21959,21333,19415,19498.764,19448.683,18837.611,17337.73,18012.513,16044.937,14693.516,13856.459,14911.361,13772.272,14065.704,12132.584,14055.205,14574.941
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:AT:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,143.457,146.158,128.903,136.594,130.742,126.833,123.307
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:NL:4R:F:C:A:A:TO1:A:CA,,,,,,,3470,-,3050,2912,3173,2799,2579,2432,2156,3122,3171,3226,4507,4408,11976,13686,16296,17242,19074,19063,20739,21678,22564,23239,22594,25103,27353,27398,28813,29971,33639,33035,37491,40733,39776,40780,44660,43335,38620,37786,39998,44480,45185,47433,45210,45258,44509,46062,46146,44420,45701,47365,48162,49578,9194,8796,9079,11450,12027.131,13156.51,15153.551,14733.435,15692.243,13624.122,14714.654,16926.613
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CA:4B:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954426.414,1806507.312,1820590.44,1740989.518
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:TW:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,360,462,463,425,418,423,428,461,463,674,448,581,545,461,457,526,566,596,621,615,605,625,667,714,779,723,800,836,783,770,837,757,774,826,832,852,946,949,959,910,955,964
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:IE:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,528,473,496,347,847,2175,3712,3280,3957,4121,4201,3929,3882,4127,4458,4592,4560,4468,4436,2689,1757,1738,1608,692,252,265,180,185,180,187,194,174.015,136.227,134.874,159.671,158.013,166.345,183.868,190.451
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:SE:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663,676,829,758,740,943,774,796,882,1168,1000,1095,1042,735,727,717,712,770,672,702,664,613,675,838,865,633,603,752,845,779,851,897,899,939,402.42,386.128,407.212,458.502,418.433,387.51,455.035,422.303
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FI:4R:Q:C:A:A:TO1:A:CA,,,,,,,5,-,155,55,68,21,-14,66,28,10,-8,-30,-45,-77,-97,-123,-141,-154,51,\,\,\,\,-,-,-,-,-,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,\,0,0,0,0,0,0,0,0,\,0,0,0,-,-,-,-,-,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AT:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751,822,1089,1246,1372,1270,1202,1330,1472,1598,1736,1595,1927,2204,1849,1876,1714,1819,1709,1642,1564,1302,1215,1185,1163,1053,1018,948,977,1000,982,951,907,981,896.078,1052.603,1076.298,916.066,828.061,836.385,775.266,830.5
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:ES:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,855,904,839,1110,1201,1197,1157,1251,1262,1151,927,954,858,878.115,1015.92,1159.396,1124.781,1077.874,858.65,896.093
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:US:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16182,16922,20992,23719,27468,30744,33425,35099,30868,32060,34308,33131,73852,67402,56570,58233,62321,59910,63008,64990,66210,67426,67942,87771,78251,72135,70197,64500,64015,61819,60766,66514,66262,60056,25388,32785,39652,38560,38589
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:KR:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.642,47.035,48.418,66.886,97.994,83.466,122.546,110.573
