BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Spain"
"Country: Spain"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:CH:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129,5881,6705,6793,6909,6373,6003,6834,6703,5928,5845,7460,4549,2725,2923,3082,2714,3575,3293,1831,1562,1693,2507,1485,1477,2921,1391,1959,1278,1399,960,1211,1381,1231,2695.669,3114.689,3168.645,2859.493,1793.687,2687.168,2195.3,1718.969
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FR:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105,4036,2996,9067,9329,5311,7445,5566,4516,8493,8563,8359,9757,10686,7758,7593,8446,7036,7299,7492,\,\,\,6734,7693,8273,7952,7379,7289,7289,6686,7033,6530,6875,6578,6594,7004,6960,6318,6178,5299,4632,4240
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4R:Q:C:A:A:TO1:A:ES,78,-,101,-,101,-,2304,-,4961,2597,5675,5407,5837,7097,6434,5076,9607,3648,4945,4108,4406,3075,1903,2659,3500,8660,6841,3170,4238,5469,8141,8393,7908,7718,7822,10209,9967,13461,8463,-140,1764,4013,-8956,-2984,-1553,445,2144,6540,6435,11489,8610,3360,6402,4857,2113,4467,5315,4983,2257.431,1040.425,4777.194,1802.698,4513.489,337.695,5171.675,11793.176,9732.234,1066.954,-1666.815,4350.712,-3404.354,-1247.444
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FR:4R:Q:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,-950,-706,184,335,-1203,-3967,2573,-2911,-2666,853,-2348,-2014,-2190,-1714,-1206,-505,-4309,-13780,-14897,-15985,-13713,-11553,-10159,-10139,-11338,-10446,-8465,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,556
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:5A:4C:F:B:A:A:LC1:A:ES,,,,,,,0,-,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CA:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,109.47,75.285,161.033,136.363
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1942,\,\,\,\,\,\,\,\,\,\,\,1844.065,1580.49,1562.508,5589,4186.481,2897.668,2767.523,6955.622
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:JP:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,1452,1319,1538,1803,1981,2388,2415,2230,2649,2809,3681,4076,4099,4276,3288,3179,3723,4218,4236,4494,4404,4511,4796,4131,4888,4174,3262,2741,2853,2883,2838,1919,2398,2593,2808.9,2687.4,2895.9,2645.4,2679.8,2572.9,2834.4,2892.9
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IE:4R:F:C:A:A:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24336,26694,27614,28662,30116,34176,36186,37256,37654,38250,34545,31916,30182,31890,31897,30225,27233,25342,27207,13907,13737,12739,12003,4696,4708,4069,4015,3928,3127,3013,3021,2719.799,2327.261,2529.501,3032.02,2888.151,2353.154,2489.303,2642.4
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4O:F:I:A:U:TO1:A:ES,,,,,,,60272,-,48705,50845,44047,42617,43628,48417,43869,45851,41641,45903,53200,53934,55703,62079,87747,88389,93069,91646,110246,101978,105693,104227,109468,132739,125600,151740,145072,145790,162538,165665,190283,211112,204352,225739,216037,204774,176534,156551,171952,189467,198840,172197,143129,156554,138368,151376,163810,153834,122239,131968,123265.413,112232.298,116598.257,135566.944,144503.058,156916.778,159251.468,148523.503,147221.22,137136.686,142047.566,142266.218,129543.479,132469.989
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:CA:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1538,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:F:C:A:A:TO1:A:ES,,,,,,,,,,,,,75,76,182,87,98,110,182,129,122,112,159,164,161,126,120,156,134,130,144,113,145,131,150,119,126,103,135,118,125,130,175,128,116,84,131,149,192,197,171,185,212,224,253,236,203,208,226,252,192,173,163,173,177,247,298,238,165,139,209,118
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:BE:4R:F:B:A:A:LC1:A:ES,,,,,,,305,-,313,326,796,1484,1133,1130,1222,1506,1518,1466,1960,1986,1904,566,612,626,724,730,684,728,1381,1421,1667,1793,2411,2912,3321,3963,3974,5198,5694,7670,8185,8877,11306,9895,6351,7760,6966,7062,735,754,660,787,649,541,194,185,176,162,151,141,155,147,170,173,443,437,409,352,313,265,243,270
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:F:I:A:U:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1303,\,\,\,\,\,1118,1350,1288,1157,1116,1092,1071.597,1171.091,1020.405,919.781,814.162,766.683,512.555,511.902
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8851,8615,7769,10847,9942,9682,7357,21196,12580,13499,12931,14386,16653,13835,17183,13571,6320,6959,6821,9183,9667,9045,9713,8112,8922,8834,8283,8709,7578,6974,6408,6553,6810,6865,6683,8166,8238,9114,8314,7635,6795,7100,6583
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","ES:Spain",Q:S:CH:4R:U:C:A:A:TO1:F:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547.558,4935.621,5437.253,2445.606,2199.421,2015.952,2344.867,1921.633
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CH:4R:Q:C:A:A:TO1:A:ES,,,,,,,-3385,-,-1399,-3329,-826,-1172,-845,645,689,404,666,-725,92,-456,-660,-821,-2665,-1891,-816,-324,-1701,-715,-426,2415,3318,3190,3561,3485,3878,4564,3929,5577,3869,8998,9778,14932,6338,6154,5464,2961,4393,2130,3024,2554,957,1335,3458,4245,3887,2654,4001,2562,1850,2377,2151,1681,4770,2046,3414.486,4253.708,3674.259,2116.459,1056.934,954.392,1282.845,1306.934
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FI:4R:F:I:A:A:TO1:A:ES,,,,,,,314,-,185,111,249,205,315,341,130,577,149,69,50,30,34,40,59,41,88,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1421,1602,1571,1551,1476,1269,1202,1051,617,578,433,341,388,328,370,206,203,185,159,97,31,13
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CH:4R:F:C:A:A:TO1:A:ES,,,,,,,9588,-,8327,13614,6558,7388,7094,7149,5730,6663,6298,7314,8007,9193,9411,8880,9085,10044,10170,8974,12090,10551,11341,9753,9009,10594,11119,12344,18669,17531,18973,23905,23161,24048,20729,20409,17429,18236,14897,13210,13285,14397,18263,12712,11758,14699,14605,19883,21786,18562,17280,16913,16083,14938,15399,14940,14824,16793,17650.505,17180.465,20190.111,15933.377,14022.483,15139.2,14336.892,13221.929
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AU:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,22,21,21,27,17,17,-,27,14,662,79,1,17,26,28,64,-,31,70,33,39,73,15,2,3,2,1.718,1.96,0.735,2.569,0.61,2.471,2.887,3.413,4.902,5.272,4.751,116.697,55.63,25.459
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:F:I:A:A:TO1:A:ES,,,,,,,9522,-,8424,8097,8285,9427,9794,11027,9863,9681,10413,9608,10900,12617,14069,14917,19180,22620,23885,24086,24262,30459,31492,37560,41315,52599,37571,42029,45590,47704,53608,60794,68938,65684,62419,73637,80008,69006,61521,60450,60530,61263,56549,55519,59329,67272,57031,52170,49822,47377,40976,42946,39781,41755,44782,46247,46598,53293,47883,40192,41262,31328,28527,29433,26195,23617
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:CH:4R:F:B:A:A:LC1:A:ES,,,,,,,113,-,130,132,145,127,170,155,244,407,418,415,558,518,557,559,601,557,630,675,597,1002,696,741,609,729,922,1055,1376,1719,1747,1884,2134,2307,2309,2182,1691,1490,1458,1241,1327,1293,1244,1095,1148,1388,1468,1734,1647,1525,1527,1596,1517,1572,1790,2203,2346,2546,2331.44,2403.972,2603.228,2288.752,2237.016,1940.444,2079,2099.66
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,61.096,61.419,46.57,67.856,70.074,98.962,60.816,67.329
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,158,119,144,158,165,146,185,150,171,115,138,144,177,153,195,147,284,330,376,235,170,191,217,230,288,245,217,270,241,266,220,204,196,256,272,283,346,270,205,188,264,193
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14832,23728,24882,27442,63625,70391,85507,92427,105310,111553,140748,149464,169499,185446,170367,157264,193088,190396,172050,162889,149052,148265,156950,173639,201723,212472,225267,240556,268055,241874.1,263905.437,286419.958,296015.099,296731.25,279618.656,318821.428,326960.63,324348.762,140123.379,140865.666,127619.378,127603.436,124467.045
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GR:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,18,18,18,17,17,16,10,10
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IE:4R:F:I:A:A:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24336,26694,27614,28662,30116,34176,36186,37256,37654,38250,34545,31916,30182,31890,31897,30225,27233,25342,27207,13907,13737,12739,12003,4696,4708,4069,4015,3928,3127,3013,3021,2719.799,2327.261,2529.501,3032.02,2888.151,2353.154,2489.303,2642.4
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:F:C:A:A:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,29854,\,\,\,\,\,\,\,\,\,\,\,21108.61,21467.073,20416.342,21518.418,26610.066,33247.516,43300.537,47992.825
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FI:4R:F:I:A:U:TO1:A:ES,,,,,,,285,-,129,57,145,109,212,289,79,512,86,59,39,19,22,27,57,38,86,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,269,243,231,194,192,193,289,276,233,208,85,\,\,53,57,14,28,32,34,85,6,1
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:KR:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.119
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:F:I:A:A:TO1:A:ES,,,,,,,948,-,995,991,1281,1200,1298,993,272,317,300,331,623,843,633,691,866,1036,1187,1285,1667,1532,1696,1739,3290,3379,3819,4780,4913,5220,5356,6786,7165,7715,8175,8791,9698,9270,7883,7865,8434,9324,8819,9044,7154,7170,6774,7996,8827,6306,4546,4161,3157,3016,2995,3105,3999,4210,3826.723,2714.95,4634.853,3714.692,3151.107,3232.287,2775.587,3755.577
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AT:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,288.87,\,108.383,167.721,175.832,124.336,186.974,129.6
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CL:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,31,40,51,48,65,79,115,147,141,157,145,184,141,107,90,97,53,90,85,112,182,102,93,51,56,59,120,34,253,31,352,15,30,43,48,54.379,35.522,77.862,46.742,44.72,60.983,55.074
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:Q:C:A:A:TO1:A:ES,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-197,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:ES:4B:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60955.253,60603.326,50783.572,50962.537
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:FI:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,81,85,\,-209,-44,-42,-46,\,\,\,\,\,\,\,-,-,-,-,-,\
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:DE:4R:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,6415,\,\,\,\,\,\,\,\,\,\,\,10566,8864,9067,8979,8899,9105,7183,7762
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:ES:4B:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,168811.041,154957.393,143115.513,145837.766
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:CL:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,16,26,37,36,46,42,52,109,102,97,32,39,35,25,19,19,10,29,26,54,-,87,90,49,53,28,78,18,241,20,321,11,27,41,44,21,11.525,1.733,4.931,3.797,2.833,3.595
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:US:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341,5929,3007,5295,3964,5429,5252,5889,8442,7585,7054,7058,7508,3704,1601,962,2738,3095,3868,4376,4927,4513,4774,3765,6060,7633,5304,3640,4334,6050,8003,9610,8263,9818,7674,9607,8596,11461,10589,9214,8047,8479,8695
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:AU:4R:F:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,654,763,333,410,407,566,489,408,762,465,1508,497,574,705,1274,932,1480,1791,1754,1255,1292,1321,1013,1797,1601,1182,1104,1315,1239,1314,691,212,226,164,196.415,208.647,193.729,138.258,141.513,240.708,523.452,183.425,202.702,251.427,200.015,365.004,873.5,1621.989
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:IE:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,3246,2624,2600,3028,8920,8691,17026,11633,17370,18259,15937,15591,15418,16296,16391,15711,14407,12743,13952,8913,7496,7419,6790,2437,2618,2364,2267,2195,1780,1793,1854,1506.541,983.253,699.832,563.332,512.655,454.355,395.086,412.339
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52056,75305,69867,76142,56556,54868,53978,72135,72690,80431,77008,82815,82646,80023,92930,74833,58845,56461,56138,59113,66013,51159,61883,60326,67747,69753,59003,52544,55115,46663.718,44546.96,41635.735,45101.569,45851.61,49035.471,52171.536,55611.946,61519.625,48533.555,45935.583,43606.684,43453.312,42338.191
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:US:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31969,39390,53089,57462,66484,68024,88707,92529,109651,117111,104536,108161,142773,139264,119530,116550,105731,104650,110087,117877,140188,148848,148616,168009,191662,178772,187026,198588,194612,194426,185875,226747,228741,231015,56017,61765,61368,61717,59148
