BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Austria"
"Country: Austria"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CA:4R:F:I:A:U:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,562,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,91.27,155.667,341.283,57.211
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:NL:4R:F:C:A:A:TO1:A:AT,,,,,,,5448,-,5770,6259,4763,5354,3970,5488,4095,5057,3326,4002,4954,4622,5400,7083,6945,9485,9399,8870,8394,8607,10551,12130,10643,11539,9586,11353,12315,9111,9356,10848,10812,11334,10830,11250,9756,9621,9115,8574,8753,8988,9734,10544,8607,10011,8584,8698,9124,9423,8754,9297,9277,9599,9649,9294,9256,9843,11105.892,11184.826,12193.862,12311.207,11740.347,10186.621,10785.077,11467.391
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","AT:Austria",Q:S:SE:4R:F:B:A:A:LC1:A:AT,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,16,16,16,29,29,64,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:GB:4R:F:C:A:A:TO1:A:AT,,,,,,,5784,-,5981,6063,6059,6348,5407,6281,6995,7186,6298,5166,5807,6482,6107,7351,8809,7709,6842,9631,7150,7773,9306,11949,10067,12229,9107,12472,9994,10925,11899,16183,13631,12825,10739,13654,14488,11930,12183,7882,7590,7044,5601,7525,9164,12421,6719,7981,7514,9267,6606,7482,8760,8302,8269,7782,8624,8401,7745,7855,9448,7359,7020,5881,6399,5527
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:US:4R:F:I:A:A:TO1:A:AT,,,,,,,2363,-,2733,3427,3392,2911,3226,3679,4031,4836,5171,5145,5490,5974,5406,5416,6031,6578,6301,5814,5523,5521,6617,6789,7876,8075,6257,6716,7054,6311,6519,6603,7142,7061,7570,7345,8050,6680,5139,9516,9510,8502,7643,6448,6384,9511,8378,9941,10634,10554,10768,13992,13752,12746,12215,12866,13896,14641,11307,13025,13695,11695,13265,12796,12825,13378
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","AT:Austria",Q:S:FR:4R:U:C:A:A:TO1:B:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3744,6300,5395,6031,8191,8436,7020,7743,10111,10519,9291,10546,18348,12832,11259,6883,11601,8897,8137,9330,\,\,\,8312,8498,7324,5061,4650,6371,5729,4512,5211,3684,4859,4748,4547,4481,4397,3940,3146,2739,2385,2766
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","AT:Austria",Q:S:TW:4R:U:C:A:A:TO1:R:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,19,18,21,29,15,23,15,16,12,16,13,10,9,8,3,3,10,3,45,5,6,69,44,30,54,35,41,43,50,94,109,101,126,121,136,111,121,118,114,159,261
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TW:4R:U:X:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-,-,7,-,-,-,56,-,-,-,-,-,-,-,-,1,-,7,7,22,10,13,9,9,1,4,5,11,11,2,8,21,22,17,16,18,30
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:US:4R:F:C:A:A:TO1:A:AT,,,,,,,2387,-,2771,3436,3402,2929,3256,3706,4059,4862,5202,5172,5515,5998,5432,5444,6060,6608,6330,6012,5628,5552,6661,6831,7927,8103,6283,6746,7089,6341,6531,6617,7155,7077,7578,7351,8067,6684,5141,9585,9674,8661,7802,7246,7052,9651,9270,10903,11597,11256,11502,14203,13960,12971,12460,13109,13964,14714,11769,13109,13769,11767,13329,12853,12905,13441
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","AT:Austria",Q:S:IE:4R:U:C:A:A:TO1:B:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,2991,2460,2584,2963,3339,3780,3818,7480,5214,4516,3800,3575,3462,3826,3160,3213,2976,2535,2818,1227,1437,1282,1099,114,95,26,27,28,27,22,3,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TW:4R:F:C:A:A:TO1:A:AT,,,,,,,,,,,,,69,108,134,119,130,160,158,104,111,85,142,144,86,115,178,137,279,142,202,137,362,295,260,305,472,272,579,583,530,581,482,599,123,101,154,161,207,107,142,122,278,115,161,182,224,143,243,277,279,322,301,357,307,303,241,273,385,356,544,406
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","AT:Austria",Q:S:JP:4R:U:C:A:A:TO1:B:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368,2289,2041,2079,2214,3026,2162,2956,2479,3056,2923,2552,3194,3587,2772,1771,1088,1271,2146,1749,1973,2086,1916,2420,2296,2083,1470,1575,1424,1192,1274,753,867,813,1214,944.9,1096.8,974,615.5,483.2,501,404,559.5
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:GR:4R:F:I:A:U:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,582,248,152,157,198,311,189,270
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CA:4R:U:W:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,-,-,\,\,\,\,\,\,\,\,47,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2.723,1.468,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","AT:Austria",Q:S:SE:4R:U:C:A:A:TO1:R:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,106,85,136,366,357,435,499,517,522,231,289,262,321,350,339,350,323,309,287,241,209,249,288,267,309,328,345,233,326,356,402,352,374,393.914,466.442,421.708,386.879,320.486,241.046,310.993,343.202
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:FR:4R:F:I:A:A:TO1:A:AT,,,,,,,6483,-,7584,6836,6554,6195,7806,5196,5348,6282,4564,4969,4766,6851,5199,6042,7883,9081,6980,7051,6099,7660,6972,7300,8394,7112,9752,11619,14006,11556,11802,14891,18471,20683,23209,31812,25114,23924,17968,22852,22598,20428,22990,\,17707,18967,15991,\,20780,14001,13666,15779,14287,10556,13839,12160,14848,15148,\,\,\,\,\,\,\,13210
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:IE:4R:F:C:A:A:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12200,12553,11876,12697,13282,13064,13998,14290,8267,7791,6316,5921,5619,6278,5758,6045,5493,4928,5605,3468,3193,3043,2671,420,415,326,307,311,298,279,298,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:GB:4R:F:I:A:A:TO1:A:AT,,,,,,,5784,-,5981,6063,6059,6348,5397,6277,6991,7182,6294,5162,5807,6482,6107,7351,8809,7709,6842,9631,7150,7773,9306,11949,10067,12229,9105,12469,9990,10921,11893,16177,13625,12819,10731,13644,14478,11928,12182,7881,7588,7042,5599,7523,9058,12353,6649,7896,7472,9231,6589,7450,8736,8304,8233,7780,8622,8372,7735,7848,8841,7359,7020,5881,6399,5526
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","AT:Austria",Q:S:BE:4R:F:B:A:A:LC1:A:AT,,,,,,,58,-,55,52,51,49,57,54,56,60,58,57,67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,31,33,33,27,45,62,66,408,96,81,87,80,75,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,21,21,21,19,19,16,17,17
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:TW:4R:U:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,256,252,820,374,410,613,630,418,743,718,572,602,594,925,326,535,648,725,511,449,445,416,619,255,192,306,316,265,302,462,408,363,333,401,345,279,307,328,394,643,824,674
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:DE:4R:Q:C:A:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6113,-5224,-10082,-7625,-8859,-7114,-8145,-7923
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:SE:4R:U:C:V:A:TO1:A:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,265,302,174,313,231,196,398,275,285,242,271,675,487,463,444,403,380,472,500,432,405,313,311,298,294,321,353,372,432,386,330,250,264,312.657,302.198,299.792,215.934,257.436,220.162,244.335,197.372
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:ES:4R:F:C:A:A:TO1:A:AT,,,,,,,1332,-,1246,1190,1541,1388,1627,1248,1397,1331,1210,961,1235,1715,1661,1115,1286,1015,1413,1139,1311,1622,1873,2485,2359,2868,2314,2411,3587,2467,2525,3057,3954,3206,3256,4549,5677,4411,3120,4012,4765,5953,6246,5588,4718,4952,4650,5288,5335,5219,4511,4743,4748,5151,4983,5005,5375,5180,5034,4819.512,4693.843,4323.064,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","AT:Austria",Q:S:SE:4R:F:I:A:U:TO1:A:AT,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,163,\,\,\,\,\,353,447,517,487,398,325,238.805,320.756,339.768,350.603,\,109.272,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:CH:4R:F:I:A:A:TO1:A:AT,,,,,,,3742,-,4547,5500,5077,5857,5071,6416,5186,4729,4567,5863,6719,6421,6637,7704,8015,8519,9388,10021,11181,8450,11962,11860,11668,12390,12576,13628,15261,12949,12011,12699,15814,15408,17168,19942,19929,18316,11105,10926,11042,13551,10838,11312,10291,10917,12276,12688,11842,14587,11068,12045,10073,10029,9346,8883,7831,7957,15537.244,14394.42,15282.353,13438.274,11683.485,11646.943,10403.044,10098.754
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:FI:4R:F:I:A:A:TO1:A:AT,,,,,,,229,-,345,353,288,185,394,187,156,153,146,463,79,70,126,180,165,42,385,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,357,410,376,475,402,371,352,323,320,322,320,300,482,391,395,496,434,380,336,340,594,428
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","AT:Austria",Q:S:US:4R:Q:C:A:A:TO1:A:AT,,,,,,,311,-,97,616,442,612,366,462,115,280,143,167,560,492,656,331,85,-659,337,-484,-161,188,53,20,409,-79,-350,-936,-987,-1063,-802,-891,11,886,-190,-21,-726,-521,-590,457,573,1372,1605,1709,1553,-355,-340,-629,-266,-608,-862,-626,-614,-560,-461,-891,-1236,-1029,-771,-831,-1166,-1178,-729,-1143,-789,-859
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","AT:Austria",Q:S:CH:4R:U:C:A:A:TO1:F:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.236,827.619,844.238,863.839,726.353,897.025,615.435,627.788
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","AT:Austria",Q:S:AT:4B:U:C:A:A:TO1:B:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,154846.975,151557.81,138794.079,122195.941,98437.36,86485.771,85983.943,82957.414
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","AT:Austria",Q:S:GB:4R:U:C:A:A:TO1:F:AT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,634,494,429,330,387,223
