BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Netherlands"
"Country: Netherlands"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:KR:4R:U:W:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.051,538.384,620.005,479.676,466.266,476.843,437.973,428.817
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:BE:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157519,147937,160425,155722,168377,186097,182429,179114,217882,238259,228584,256639,284622,287569,248385,85453,76745,76171,74756,27795,26191,22809,24469,23270,24300,24695,23140,22148,23058,21780,22604,23600,22741,23409,24395,25147,25403,25649,24570,24382,22191,23251,23370
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:GR:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,252,240,301,242,262,233,235,229
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:BE:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2251,2530,2301,2466,3149,2688,2745,2428
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:GB:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54016,50912,58194,39454,54472,49516,56543,59642,65919,78460,81594,82238,87480,51102,65531,46850,30224,36641,39949,31243,41169,31229,34968,30150,37725,40662,32326,18003,17186,14585,16654,13014,12332,12214,12803,13336,22877,19217,21573,18500,18511,21085,19850
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:5A:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93171.15,122194.333,121321.233,114936.994,132339.722,126849.475,111628.675,110396.382
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:PA:4R:F:I:A:U:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,6,93,2,1,3,29,53,52,50,99,261,51,178,153,128,101,125,101,113,215,225,215,212,200,170,172,59,129,104,13,34,6,4,2,2,47,20,53,64,116,81,2,4,2,14,15,5,168,174,171,248,248
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:SE:4R:F:I:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7961,8887,8166,7878,7945,9177,8204.818,9401.213,9382.488,7837.909,\,7787.549,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IE:4R:F:I:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8728,8896,13418,12250,13597,14641,16632,17105,20495,19260,17196,16880,15501,16404,16132,15472,14010,12447,13356,6841,5986,5854,4915,2518,2399,2093,2111,2109,1898,1984,2367,2676.675,2712.346,2916.187,2138.788,2031.154,1948.79,2121.94,1842.608
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:ES:4R:F:B:A:A:LC1:A:NL,,,,,,,0,-,13,28,15,13,33,28,27,51,89,69,78,54,64,68,46,70,35,159,159,106,560,496,1128,449,483,495,533,499,510,360,402,464,29940,33068,20915,17273,1427,1412,1488,1623,1640,1688,1499,1777,1427,1570,1393,1400,1526,1422,2328,1435,1491,1327,1579,1871,1634,1469.999,1418.708,1249.338,1379.521,1084.43,1142.868,1537.812
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:FR:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79516,79603,74649,81459,75710,90314,86568,105737,119107,133104,144479,145449,166332,149199,125206,128186,123322,120630,111788,147872,138571,122597,128592,126819,135750,134483,127775,116112,166412,157913,157127,158134,156857,147315,152285,137213,145083,143119,120790,110501,102019,100063,97050
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:Q:C:A:A:TO1:A:NL,,,,,,,-734,-,-146,-228,-489,-612,-592,-139,-1062,-117,606,267,686,-78,244,39,305,292,136,-595,-988,-148,-3974,-3445,-4166,-4272,-4055,-1108,-2550,-14,3209,-1758,-172,5401,694,5215,1951,453,-6685,-5827,-6755,-6648,-7400,-6633,-6271,-6970,-6905,-7258,-7252,-9656,-8636,-9162,-13678,-13691,-13313,-12760,-15345,-17514,-16241.3,-16405.8,-16026.7,-17066.8,-14757.8,-13618.7,-14593,-13893
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:GB:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30776,31285,35344,28978,34385,40132,42372,43350,49878,53081,61218,63412,71759,64782,55272,76142,64581,63861,69379,63040,54504,58361,85261,68279,73422,75179,72109,67674,68261,68084,69922,74134,68597,62863,64075,59126,51044,53738,49027,47654,54745,44500,40432
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4C:F:I:A:A:TO1:A:NL,4009,-,3509,-,3442,-,30829,-,38893,39749,40259,45062,40137,54736,43991,50640,47730,46197,63781,67374,79454,63352,56575,59224,72076,156025,163570,163220,168003,184080,176193,189545,196937,220518,282969,204681,234571,235392,265179,307209,366405,437586,407886,355656,303152,306206,346408,325625,294642,269853,172132,205667,190161,193526,184173,181757,186048,221568,204183.941,200705.169,211105.796,190115.478,179333.416,197523.448,190392.484,201244.936,202247.083,189440.033,183735.403,182050.571,186728.382,202430.976
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:FR:4R:F:I:A:A:TO1:A:NL,,,,,,,24156,-,23214,26651,25719,24453,28158,34436,32666,32918,30852,34763,39999,37171,35212,41415,45058,46014,49365,53884,59086,57934,65186,69004,66675,64430,71672,67395,79952,77880,89549,101866,117028,127608,123606,141928,126410,108727,108585,108710,107108,98709,132437,\,111337,116296,106633,\,113093,95594,85386,133087,129485,132439,128559,129611,117259,123660,\,\,\,\,\,\,\,76485
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:AT:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,-,-,-,-,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,631.593,689.767,674.089,432.991,365.557,359.95,316.021,299.4
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:F:I:A:U:TO1:A:NL,,,,,,,5687,-,9602,12634,17100,15717,14551,15655,12985,14511,11003,8798,9178,6994,6829,7791,7610,7625,8082,6803,6277,8482,12204,11473,10583,8533,10446,12744,10399,11311,13610,13054,14119,18954,18258,20093,21011,18061,8361,7993,8135,9154,7006,7885,8996,9495,9183,10378,11761,13045,12169,12146,12385,11586,10349,9769,10020,11090,10897,12660,13049,14182,14526.857,13315.519,13068.947,12208.625
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:GB:4R:F:B:A:A:LC1:A:NL,,,,,,,503,-,751,986,1072,1064,1094,1372,1581,2020,2048,2173,2084,3117,3609,4419,5479,6106,6931,7012,7237,7516,9903,8654,9308,10753,7143,8790,9972,10120,11347,12215,10875,12180,13267,14207,11547,11824,20627,14817,17163,19647,19353,29055,61287,61066,54911,49523,53516,82338,82350,97666,48575,74631,88572,54837,61502,46611,36619,49105,25977,14158,25919,12498,24963,24217
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:5A:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206954,219532,233751,203552,242830,234531,268030,295491,324400,364418,364838,404559,436920,390202,334087,247457,222017,230379,242497,217630,230222,196018,206067,191255,212967,225184,211705,180446,211085,203816.8,219241.653,200082.165,195938.278,188444.323,189114.104,163042.365,173699.898,171389.202,155205.022,147960.948,139224.922,135628.731,133779.416
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:CA:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5802,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3631.965,2418.616,2107.52,1930.067
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4C:Q:C:A:A:TO1:A:NL,,,,,,,24,-,31,0,0,-,-,40,27,37,29,7,8,8,9,7,8,7,29,26,111,108,107,23,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,-,0,0,0,0,-449,156,-749,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CH:4R:Q:C:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7037.683,8957.931,7029.851,5326.804,5711.81,5570.414,7423.858,5913.257
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60198,81513,73562,71629,66685,78896,73843,74152,81053,89652,100626,99237,137068,143880,146553,252537,218148,194350,209468,181744,171138,179378,220482,169148,126716,130229,165816,149674,147609,147608.408,132683.432,130809.851,120798.551,104878.628,100505.663,132096.318,128759.972,145066.528,149270.446,165475.125,182370.624,132618.699,132164.424
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CL:4R:Q:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-,-,3,3,4,4,4,4,-,1,-,-,-1,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,-21,-20,-42,-44,-33,-49,-,-,-,1.754,-,0.992
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:F:C:A:A:TO1:A:NL,,,,,,,15578,-,22638,22649,21086,24672,23846,31587,28455,31110,27183,34195,28173,29232,30326,28590,32020,31435,33980,36662,44292,41889,39111,41399,42508,40822,39170,48358,51609,57573,56603,72059,71692,70389,59386,64086,69595,64837,52784,79479,87752,115959,91524,104054,120708,103030,97858,99334,106214,98882,97303,107664,100908,110518,112006,109463,105815,106710,109018,112853,108361,106219,100035,92194,88988,87480
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:BE:4R:Q:C:A:A:TO1:A:NL,,,,,,,265,-,-126,-850,564,-367,-422,-1709,-3964,-252,-503,-660,854,339,459,-364,353,565,714,954,567,1491,-7136,-6257,-3875,-4814,-11607,-2456,-1781,-4102,-4980,16574,20456,5513,3818,4824,161,18,-1177,-1623,-4858,-3719,119,-27,-327,-162,-203,-373,-137,-129,10,-123,-99,149,515,274,144,145,-8,-79,-324,-78,-60,-253,-92,-28
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:JP:4R:U:W:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,1029,1208,1520,1554,1416,1264,1048,1094,1522,1661,1482,1771,3192,1752,1531,1439,1806,2131,2520,2298,2130,1110,1440,1755,942,1065,1009,1232,1301,1380,2029,2437,1802,1882,1774.8,1691.7,2069.7,2351.3,2003.3,1946.1,2065.7,1817.2
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IT:4R:F:I:A:U:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5689,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5214.695,6736.179,5629.841,4922.745,4458.992
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:DE:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,103059,\,\,\,\,\,\,\,\,\,\,\,55806,53373,55218,48534,38169,33638,34500,32760
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:ES:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15147,15956,16998,17380,15782,15100,16962,16741,15958,14779,16578,16364,13979,\,\,\,15559.653,13621.553,12640.791,13289.877
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IE:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,11121,10975,16429,14259,17326,18829,19896,19987,22172,20531,17616,17550,15529,16881,16366,15998,14758,13113,13716,7057,6284,6096,5148,2525,2398,2126,2510,2235,1851,1914,2394,2741.838,2805.881,3102.378,2185.199,2095.949,2228.236,2291.071,1923.951
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:AT:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4052.07,4200.877,4336.945,3549.971,3241.534,2678.024,2571.249,2178.007
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GR:4R:F:I:A:U:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,178,229,322,230,234,171,124,127
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:TR:4R:F:I:A:A:TO1:A:NL,,,,,,,,,,,,,822,928,1173,1111,941,881,1093,1220,1315,1279,1208,1216,1341,1291,1367,1461,1870,1436,1528,1946,1346,1548,1670,2528,1802,2090,3112,2580,2606,2491,2920,3167,2569,2227,2813,3213,3153,2930,2700,3149,3136,3202,3409,3446,3006,2886,2605,2575,2625,2294,2354,2307,2241,2422,2437,2348.876,2097.213,1982.428,2207.716,2029.933
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:CA:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,670.021,665.281,614.699
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:AU:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5868,7343,6354,4925,5914,7249,5988,7869,6839,8461,12642,8059,11286,10570,8184,4774,4068,4402,3873,4281,4448,5043,5155,6298,6391,7274,6401,7146,6120,5711.8,5532.653,4797.165,6111.278,5658.323,5187.104,5024.601,5147.829,4467.642,3293.637,3627.699,4074.195,3169.885,3305.142
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:AU:4R:F:I:A:U:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,1052,898,573,798,1048,190,748,2473,898,2039,2577,2316,2452,1627,4677,3309,2639,3761,2402,2966,3603,4134,3557,2507,3074,1392,2331,3904,5140,3307,5014,4017,4350,3650,3490.69,3936.217,2788.771,3902.663,4389.125,3852.327,3341.744,3423.63,3995.836,2933.226,3165.337,4454.636,3374.549,3578.911
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","NL:Netherlands",Q:S:TW:4R:U:C:A:A:TO1:R:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,611,546,447,473,408,603,619,614,837,941,908,933,1056,836,639,598,577,712,748,857,833,1426,1512,1424,1403,1624,1428,1356,1554,1886,1826,1734,1574,1986,1994,1556,1632,1430,1533,1615,1762,1753
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IT:4R:F:I:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,23808,\,\,\,\,\,\,\,\,\,\,\,\,\,\,18920.262,19385.402,17522.852,18055.555,17227.841
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:DE:4R:Q:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39109,-40928,-39371,-39751,-38388,-39951,-34958,-35963
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IE:4R:F:C:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9435,9287,13796,12250,13597,14641,16632,17105,20495,19260,17196,16880,15501,16404,16132,15472,14010,12447,13356,6841,5986,5854,4915,2518,2399,2093,2111,2109,1898,1984,2367,2676.675,2712.346,2916.187,2138.788,2031.154,1948.79,2121.94,1842.608
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CL:4R:F:I:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,2,-,-,-,7,7,-,-,-,-,2,2,1,-,4,2,-,2,8,17,21,17,19,19,3,2,5,3,3,6,6,28,6,2,10,-,66,2,5,25,23,44,47,36,55,84.317,108.422,188.951,89.792,157.637,55.766,52.326
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CA:4R:F:C:A:A:TO1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12077.943,12409.398,12163.755,11361.481
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:PA:4R:F:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,11,102,15,14,22,49,71,70,61,147,272,61,187,163,138,110,131,106,126,231,243,240,241,224,206,198,77,150,118,28,47,164,163,173,179,231,203,236,251,308,273,190,192,187,252,245,237,249,252,252,307,307
